run	nodes	geneid	community
4	482	Actn3	2
4	482	Gm49432	3
4	482	Synpo2l	2
4	482	Ccdc136	2
4	482	Prkce	0
4	482	Myadm	2
4	482	Unc5c	0
4	482	Acta1	2
4	482	Map6	0
4	482	Slc1a3	4
4	482	Ajuba	4
4	482	Ap1s2	0
4	482	Srrm3	1
4	482	Ak3	1
4	482	Castor2	1
4	482	Mip	3
4	482	Ptpn1	0
4	482	Marveld2	2
4	482	Ptpn5	1
4	482	Hpn	4
4	482	Slc5a5	2
4	482	Stmn2	0
4	482	Hsbp1l1	2
4	482	Tfap2b	1
4	482	Pla2g10	3
4	482	Plaur	3
4	482	Celsr1	2
4	482	Ngfr	0
4	482	Mgp	3
4	482	Vwf	3
4	482	Slit2	1
4	482	Elavl4	1
4	482	Satb1	1
4	482	Cldn6	4
4	482	Scrn1	1
4	482	Ammecr1	2
4	482	S100a6	3
4	482	Rbpms2	4
4	482	Zfp568	2
4	482	L1td1	3
4	482	Pla2g1b	3
4	482	Celf3	0
4	482	Mapk8	0
4	482	Id1	2
4	482	Mapre1	0
4	482	Sqle	0
4	482	Prrxl1	0
4	482	Dvl3	1
4	482	Vopp1	0
4	482	Nsg2	0
4	482	Tram1l1	0
4	482	B3gat1	0
4	482	Sema3f	1
4	482	Rab25	3
4	482	Sec14l4	3
4	482	Gnmt	4
4	482	Tagln3	0
4	482	Apba1	1
4	482	Tubb3	1
4	482	Kcnj15	3
4	482	Ssh2	1
4	482	Epb41l3	1
4	482	Socs2	1
4	482	Ksr2	1
4	482	Kcnab1	1
4	482	Plec	1
4	482	Klhl13	1
4	482	Cdh1	4
4	482	Lsr	4
4	482	Ap1m2	3
4	482	Kdf1	4
4	482	Gfpt2	4
4	482	E130202H07Rik	3
4	482	Gpx2	3
4	482	Tpm1	2
4	482	Serp2	1
4	482	Ano9	3
4	482	Lox	3
4	482	Tsr1	4
4	482	Ttc28	0
4	482	Spock1	1
4	482	Itpr3	2
4	482	Zdbf2	1
4	482	Mt2	2
4	482	F11r	4
4	482	Thsd7a	0
4	482	Tmem38a	1
4	482	Phlda2	3
4	482	Smagp	3
4	482	Batf3	1
4	482	Gap43	0
4	482	Gm36529	2
4	482	Mllt11	0
4	482	Tubb2a	0
4	482	Krt42	3
4	482	Snap25	0
4	482	Add2	1
4	482	Cyb561	1
4	482	Smpd3	1
4	482	Myt1	1
4	482	Gfra1	0
4	482	Gm23639	4
4	482	Epcam	2
4	482	Auts2	1
4	482	Gria2	0
4	482	AU020206	4
4	482	S100a10	0
4	482	Cyp51	0
4	482	Midn	0
4	482	1810063I02Rik	3
4	482	Elavl2	0
4	482	5031439G07Rik	1
4	482	St8sia3	0
4	482	Fgf4	3
4	482	Tbx18	3
4	482	Nsg1	0
4	482	Klf7	0
4	482	Chst8	0
4	482	Mapk13	4
4	482	Gtsf1l	3
4	482	Mcpt8	3
4	482	Patj	2
4	482	Cldn7	4
4	482	Mex3a	0
4	482	Cd24a	0
4	482	Ptprk	2
4	482	S100a4	3
4	482	Scrt1	1
4	482	Adm	3
4	482	Fam171a1	0
4	482	Arnt2	0
4	482	St14	4
4	482	Bnip3	3
4	482	S100a11	4
4	482	Cox6a2	2
4	482	Kmt2e	0
4	482	Reep3	1
4	482	Elavl3	0
4	482	Srcin1	0
4	482	Myo1g	3
4	482	Dach1	0
4	482	Pqlc1	1
4	482	Tnnc2	4
4	482	Ripor1	0
4	482	Sfmbt2	2
4	482	Tceal9	2
4	482	Pou4f1	0
4	482	Ppfia3	1
4	482	1700029P11Rik	3
4	482	Pla2g5	3
4	482	Anxa4	2
4	482	Lmo7	2
4	482	Fignl2	1
4	482	Itga3	2
4	482	Bex1	2
4	482	Lsamp	0
4	482	Pak7	0
4	482	Arl4c	1
4	482	Sh3gl3	1
4	482	Csnk1e	0
4	482	Dclk1	0
4	482	Srgap1	0
4	482	Dbn1	1
4	482	Trim67	0
4	482	Ier3	3
4	482	Clmp	0
4	482	Trh	3
4	482	Grb7	4
4	482	Zap70	3
4	482	Cacng6	4
4	482	Padi6	3
4	482	1700097N02Rik	3
4	482	Hpdl	4
4	482	Gm22767	3
4	482	Rufy3	0
4	482	Tenm2	0
4	482	Fam178b	4
4	482	Wdr86	4
4	482	Zeb1	1
4	482	Rasal1	4
4	482	Hsd11b2	0
4	482	Onecut2	0
4	482	Sulf1	2
4	482	Rab6b	0
4	482	Rem2	1
4	482	Galnt12	4
4	482	Pcdh17	0
4	482	Ldhb	4
4	482	Wdr43	4
4	482	Dner	1
4	482	Zswim8	0
4	482	Rprm	0
4	482	Slc25a51	0
4	482	Gm25636	4
4	482	Cltb	1
4	482	Gm22748	4
4	482	Tshz1	0
4	482	Vat1l	1
4	482	Rtn1	1
4	482	Rrp1b	2
4	482	Dhfr	2
4	482	Afap1	1
4	482	Cacng4	0
4	482	Armh4	0
4	482	Prss16	4
4	482	Prss8	4
4	482	Dbi	2
4	482	Ctps	4
4	482	Ttc3	0
4	482	Scg3	0
4	482	Zc2hc1a	0
4	482	Wdr47	0
4	482	Gnb5	0
4	482	Efnb1	2
4	482	Tubb2b	1
4	482	1110051M20Rik	0
4	482	Sez6l2	0
4	482	Dkc1	4
4	482	Kif5c	0
4	482	Cbr3	4
4	482	D430019H16Rik	0
4	482	Ppp3ca	0
4	482	Tbrg1	2
4	482	Gnao1	0
4	482	Nucks1	2
4	482	Ebf1	0
4	482	Plxna2	0
4	482	Eras	3
4	482	Dppa4	3
4	482	Hsd17b14	3
4	482	Olfm1	0
4	482	Rnf122	0
4	482	Mras	0
4	482	Lbr	2
4	482	Anxa3	4
4	482	Tacc2	1
4	482	Homer2	0
4	482	Tbc1d30	1
4	482	Jakmip2	0
4	482	2410006H16Rik	4
4	482	Gm24289	3
4	482	Cldn4	3
4	482	Ptprs	1
4	482	Eps15	0
4	482	Flnc	2
4	482	Zfp618	0
4	482	Pcdhb17	1
4	482	Iqgap1	2
4	482	Trim2	0
4	482	Sh3bp5	0
4	482	Snx5	4
4	482	Zbtb5	0
4	482	Smad3	2
4	482	Zfp36	4
4	482	Pak3	0
4	482	Snai3	2
4	482	Sox11	0
4	482	Scn8a	1
4	482	Npdc1	0
4	482	Bex2	0
4	482	Gcm1	2
4	482	Gm53	3
4	482	Pfkfb3	0
4	482	Vav2	1
4	482	Fam219a	1
4	482	Map2	0
4	482	Gprin1	1
4	482	Sall3	0
4	482	Plcg2	4
4	482	Mmp24	0
4	482	Marcks	0
4	482	Hdgfl3	0
4	482	Cxxc4	0
4	482	Eef1b2	2
4	482	Lig1	4
4	482	Brsk2	0
4	482	Sost	2
4	482	Zfp113	0
4	482	AU040320	1
4	482	Plin3	4
4	482	4930402H24Rik	1
4	482	Osbpl5	1
4	482	Kcnk10	0
4	482	Rab3a	1
4	482	Klc1	1
4	482	Nop56	4
4	482	Rgmb	1
4	482	Mybbp1a	4
4	482	Slc17a6	0
4	482	Cgnl1	2
4	482	Cyfip2	1
4	482	Mllt3	0
4	482	Chrnb2	1
4	482	Dpysl4	1
4	482	Otx2	3
4	482	Espn	4
4	482	Dnaja1	0
4	482	Lmnb1	4
4	482	Meis2	0
4	431	Dbh	0
4	431	2010111I01Rik	0
4	431	Tlx2	0
4	431	Phox2a	1
4	431	Gm33167	1
4	431	Eya1	0
4	431	Kcnj12	0
4	431	Chrnb4	0
4	431	Phox2b	1
4	431	Cntn2	0
4	431	Ppl	3
4	431	Stra8	3
4	431	Hspa12a	1
4	431	Nrp1	0
4	431	Tlx3	1
4	431	Shox2	1
4	431	Ubash3b	0
4	431	Isl1	0
4	431	March8	0
4	431	Synrg	0
4	431	Slc45a1	0
4	431	Grm5	0
4	431	Adamts16	3
4	431	Chrnb1	3
4	431	Nefm	1
4	431	Dcx	1
4	431	Actn1	3
4	431	Gdpd1	0
4	431	Foxa3	7
4	431	Agtrap	3
4	431	Pou6f2	1
4	431	Id3	3
4	431	Mat1a	3
4	431	Capg	4
4	431	Mir142hg	4
4	431	Pik3cd	1
4	431	Tuba1a	1
4	431	Trim12c	3
4	431	Pcsk9	3
4	431	Arhgef16	3
4	431	Dynlt3	0
4	431	Anxa8	4
4	431	Dkk2	4
4	431	Rbms3	1
4	431	Pou3f1	3
4	431	Unc45b	3
4	431	Plcxd3	0
4	431	Cacnb4	1
4	431	Cldn3	0
4	431	Lbh	1
4	431	Six3	0
4	431	Plxna4	1
4	431	Madd	1
4	431	Hecw1	0
4	431	Unc13c	0
4	431	Hrc	3
4	431	Zcchc24	3
4	431	Clvs1	0
4	431	Tub	0
4	431	F2rl1	3
4	431	Lgals1	0
4	431	Thy1	4
4	431	Hmces	4
4	431	Hist3h2ba	0
4	431	Resp18	0
4	431	Tmprss13	4
4	431	Srpx2	4
4	431	Map3k13	0
4	431	Nefl	1
4	431	Ly6a	4
4	431	Ltbp2	4
4	431	4930444M15Rik	4
4	431	Nfasc	0
4	431	AI661453	3
4	431	Actn3	3
4	431	Gm49432	4
4	431	Synpo2l	3
4	431	Ccdc136	0
4	431	Myadm	3
4	431	Unc5c	1
4	431	Acta1	3
4	431	Map6	1
4	431	Slc1a3	7
4	431	Ajuba	7
4	431	Ap1s2	0
4	431	Srrm3	0
4	431	Ak3	0
4	431	Castor2	0
4	431	Mip	4
4	431	Ptpn1	1
4	431	Marveld2	3
4	431	Ptpn5	0
4	431	Hpn	7
4	431	Slc5a5	3
4	431	Stmn2	1
4	431	Hsbp1l1	3
4	431	Tfap2b	0
4	431	Pla2g10	4
4	431	Plaur	4
4	431	Celsr1	3
4	431	Ngfr	1
4	431	Mgp	4
4	431	Vwf	4
4	431	Slit2	0
4	431	Elavl4	0
4	431	Satb1	0
4	431	Cldn6	7
4	431	Scrn1	0
4	431	Sccpdh	1
4	431	Ammecr1	3
4	431	S100a6	4
4	431	Rbpms2	7
4	431	Zfp568	3
4	431	L1td1	4
4	431	Pla2g1b	4
4	431	Celf3	1
4	431	Mapk8	1
4	431	Id1	3
4	431	Prrxl1	1
4	431	Dvl3	0
4	431	Sema3f	0
4	431	Rab25	4
4	431	Pafah1b2	1
4	431	Sec14l4	4
4	431	Gnmt	7
4	431	Tagln3	1
4	431	Apba1	0
4	431	Tubb3	0
4	431	Kcnj15	4
4	431	Ssh2	0
4	431	Epb41l3	0
4	431	Socs2	0
4	431	Ksr2	0
4	431	Kcnab1	0
4	431	Plec	0
4	431	Klhl13	0
4	431	Cdh1	7
4	431	Lsr	7
4	431	Ap1m2	4
4	431	Kdf1	7
4	431	Gfpt2	7
4	431	E130202H07Rik	4
4	431	Gpx2	4
4	431	Tpm1	3
4	431	Serp2	0
4	431	Ano9	4
4	431	Lox	4
4	431	Spock1	0
4	431	Itpr3	3
4	431	Zdbf2	0
4	431	Mt2	3
4	431	F11r	7
4	431	Thsd7a	1
4	431	Tmem38a	0
4	431	Phlda2	4
4	431	Smagp	4
4	431	Batf3	0
4	431	Gm36529	3
4	431	Mllt11	1
4	431	Tubb2a	1
4	431	Krt42	4
4	431	Snap25	1
4	431	Add2	0
4	431	Cyb561	0
4	431	Smpd3	0
4	431	Myt1	0
4	431	Gfra1	1
4	431	Gm23639	7
4	431	Epcam	3
4	431	Auts2	0
4	431	AU020206	7
4	431	S100a10	1
4	431	1810063I02Rik	4
4	431	Elavl2	1
4	431	5031439G07Rik	0
4	431	Ctnna2	1
4	431	St8sia3	1
4	431	Fgf4	4
4	431	Tbx18	4
4	431	Klf7	1
4	431	Chst8	1
4	431	Mapk13	7
4	431	Gtsf1l	4
4	431	Mcpt8	4
4	431	Patj	3
4	431	Cldn7	7
4	431	Cd24a	1
4	431	Ptprk	3
4	431	S100a4	4
4	431	Scrt1	0
4	431	Adm	4
4	431	Fam171a1	1
4	431	St14	7
4	431	Bnip3	4
4	431	S100a11	7
4	431	Cox6a2	3
4	431	Reep3	0
4	431	Elavl3	1
4	431	Hoxa4	1
4	431	Myo1g	4
4	431	Dach1	1
4	431	Pqlc1	0
4	431	Tnnc2	7
4	431	Ripor1	1
4	431	Sfmbt2	3
4	431	Tceal9	3
4	431	Ppfia3	0
4	431	1700029P11Rik	4
4	431	Pla2g5	4
4	431	Anxa4	3
4	431	Lmo7	3
4	431	Fignl2	0
4	431	Itga3	3
4	431	Bex1	3
4	431	Pak7	1
4	431	Arl4c	0
4	431	Sh3gl3	0
4	431	Csnk1e	1
4	431	Dclk1	1
4	431	Srgap1	1
4	431	Dbn1	0
4	431	Ier3	4
4	431	Trh	4
4	431	Grb7	7
4	431	Zap70	4
4	431	Cacng6	3
4	431	Padi6	4
4	431	1700097N02Rik	4
4	431	Hpdl	7
4	431	Gm22767	4
4	431	Rufy3	1
4	431	Fam178b	7
4	431	Wdr86	7
4	431	Zeb1	0
4	431	Rasal1	0
4	431	Hsd11b2	1
4	431	Trove2	1
4	431	Onecut2	1
4	431	Sulf1	3
4	431	Rab6b	0
4	431	Rem2	0
4	431	Galnt12	7
4	431	Ldhb	7
4	431	Wdr43	7
4	431	Dner	0
4	431	Zswim8	1
4	431	Rprm	1
4	431	Slc25a51	1
4	431	Gm25636	7
4	431	Cltb	0
4	431	Gm22748	7
4	431	Vat1l	0
4	431	Rtn1	0
4	431	Afap1	0
4	431	Armh4	1
4	431	Prss8	7
4	431	Dbi	3
4	431	Ttc3	1
4	431	Efnb1	3
4	431	Mmp15	1
4	431	Tubb2b	0
4	431	Sez6l2	1
4	431	Dkc1	7
4	431	Kif5c	1
4	431	Cbr3	7
4	431	Tbrg1	3
4	431	Nucks1	3
4	431	Ebf1	1
4	431	Eras	4
4	431	Dppa4	4
4	431	Hsd17b14	4
4	431	Sept3	1
4	431	Rnf122	1
4	431	Lbr	3
4	431	Anxa3	7
4	431	Tacc2	0
4	431	Tbc1d30	0
4	431	Jakmip2	1
4	431	2410006H16Rik	7
4	431	Gm24289	4
4	431	Cldn4	4
4	431	Ptprs	0
4	431	Flnc	3
4	431	Pcdhb17	0
4	431	Iqgap1	3
4	431	Trim2	0
4	431	Snx5	7
4	431	Smad3	3
4	431	Zfp36	7
4	431	Snai3	3
4	431	Sox11	1
4	431	Scn8a	0
4	431	Meis3	1
4	431	Npdc1	1
4	431	Gcm1	3
4	431	Gm53	4
4	309	Dbh	5
4	309	2010111I01Rik	5
4	309	Tlx2	5
4	309	Phox2a	0
4	309	Gm33167	0
4	309	Eya1	5
4	309	Kcnj12	5
4	309	Chrnb4	5
4	309	Phox2b	0
4	309	Cntn2	5
4	309	Ppl	1
4	309	Stra8	1
4	309	Hspa12a	0
4	309	Nrp1	5
4	309	Tlx3	0
4	309	Shox2	0
4	309	Ubash3b	5
4	309	Isl1	5
4	309	Adamts16	1
4	309	Chrnb1	1
4	309	Nefm	0
4	309	Agtpbp1	0
4	309	Dcx	0
4	309	Actn1	1
4	309	Foxa3	7
4	309	Agtrap	1
4	309	Pou6f2	0
4	309	Id3	1
4	309	Mat1a	1
4	309	Pik3cd	0
4	309	Tuba1a	0
4	309	Trim12c	1
4	309	Pcsk9	1
4	309	Arhgef16	1
4	309	Rbms3	0
4	309	Pou3f1	1
4	309	Cacnb4	0
4	309	Cldn3	5
4	309	Lbh	0
4	309	Six3	5
4	309	Plxna4	0
4	309	Madd	0
4	309	Hrc	1
4	309	Zcchc24	1
4	309	Clvs1	5
4	309	Tub	5
4	309	F2rl1	1
4	309	Lgals1	5
4	309	Map3k13	5
4	309	Nefl	0
4	309	Nfasc	5
4	309	AI661453	1
4	309	Actn3	1
4	309	Synpo2l	1
4	309	Myadm	1
4	309	Unc5c	0
4	309	Acta1	1
4	309	Map6	0
4	309	Srrm3	5
4	309	Ak3	5
4	309	Castor2	5
4	309	Ptpn1	5
4	309	Marveld2	1
4	309	Hpn	7
4	309	Slc5a5	1
4	309	Stmn2	0
4	309	Hsbp1l1	1
4	309	Celsr1	1
4	309	Ngfr	0
4	309	Slit2	5
4	309	Elavl4	5
4	309	Satb1	5
4	309	Cldn6	7
4	309	Scrn1	5
4	309	Sccpdh	0
4	309	Ammecr1	1
4	309	Zfp568	1
4	309	Celf3	0
4	309	Mapk8	5
4	309	Id1	1
4	309	Prrxl1	0
4	309	Dvl3	5
4	309	Sema3f	5
4	309	Pafah1b2	0
4	309	Gnmt	7
4	309	Tagln3	0
4	309	Plec	5
4	309	Klhl13	5
4	309	Cdh1	7
4	309	Lsr	7
4	309	Kdf1	7
4	309	Gfpt2	7
4	309	Tpm1	1
4	309	Itpr3	1
4	309	Mt2	1
4	309	F11r	7
4	309	Thsd7a	0
4	309	Batf3	5
4	309	Gm36529	1
4	309	Mllt11	0
4	309	Tubb2a	0
4	309	Snap25	0
4	309	Gfra1	0
4	309	Gm23639	7
4	309	Epcam	1
4	309	Auts2	5
4	309	S100a10	0
4	309	Elavl2	0
4	309	St8sia3	0
4	309	Chst8	0
4	309	Mapk13	7
4	309	Patj	1
4	309	Cldn7	7
4	309	Cd24a	0
4	309	Ptprk	1
4	309	Fam171a1	0
4	309	St14	7
4	309	S100a11	7
4	309	Cox6a2	1
4	309	Reep3	5
4	309	Elavl3	0
4	309	Hoxa4	0
4	309	Dach1	0
4	309	Tnnc2	7
4	309	Ripor1	0
4	309	Sfmbt2	1
4	309	Tceal9	1
4	309	Anxa4	1
4	309	Lmo7	1
4	309	Fignl2	5
4	309	Scg5	5
4	309	Rbfox2	5
4	309	Itga3	1
4	309	Bex1	1
4	309	Pak7	0
4	309	Csnk1e	0
4	309	Dclk1	0
4	309	Srgap1	0
4	309	Grb7	7
4	309	Cacng6	7
4	309	Hpdl	7
4	309	Rufy3	0
4	309	Zeb1	5
4	309	Hsd11b2	0
4	309	Trove2	0
4	309	Onecut2	0
4	309	Sulf1	1
4	309	Rab6b	0
4	309	Galnt12	7
4	309	Ldhb	7
4	309	Zswim8	0
4	309	Rprm	0
4	309	Slc25a51	5
4	309	Gm25636	7
4	309	Gm22748	7
4	309	Armh4	0
4	309	Prss8	7
4	309	Dbi	1
4	309	Ttc3	0
4	257	Pdlim3	3
4	257	Tpm2	3
4	257	Dbh	0
4	257	2010111I01Rik	0
4	257	Tlx2	0
4	257	Phox2a	1
4	257	Gm33167	1
4	257	Eya1	0
4	257	Kcnj12	0
4	257	Chrnb4	0
4	257	2900026A02Rik	3
4	257	Krt8	3
4	257	Phox2b	1
4	257	Cntn2	3
4	257	Hspa12a	1
4	257	Nrp1	0
4	257	Lrrc8d	3
4	257	Mbp	3
4	257	Tlx3	1
4	257	Shox2	1
4	257	Ubash3b	0
4	257	Isl1	0
4	257	Grm5	0
4	257	Lzts1	3
4	257	Nefm	1
4	257	Dcx	1
4	257	Pkd2l1	3
4	257	Atp2b4	3
4	257	Fam19a4	3
4	257	Foxa3	7
4	257	Agtrap	7
4	257	Pou6f2	1
4	257	Rassf4	3
4	257	Map1a	3
4	257	Tuba1a	1
4	257	Rbms3	1
4	257	Pou3f1	3
4	257	Unc45b	3
4	257	Plcxd3	0
4	257	Cacnb4	1
4	257	Cldn3	3
4	257	Lbh	1
4	257	Six3	0
4	257	Cldn5	3
4	257	Sort1	3
4	257	Plxna4	1
4	257	Madd	1
4	257	Cyba	3
4	257	Clvs1	0
4	257	Tub	0
4	257	Lgals1	3
4	257	Map3k13	0
4	257	Nefl	1
4	257	Nfasc	0
4	257	Ccdc136	3
4	257	Phldb2	3
4	257	Unc5c	1
4	257	Map6	1
4	257	Id2	3
4	257	Srrm3	0
4	257	Ak3	0
4	257	Castor2	0
4	257	Ddx5	3
4	257	Ptpn1	0
4	257	Ptpn5	0
4	257	Hpn	7
4	257	Stmn2	1
4	257	Chgb	0
4	257	Slit2	0
4	257	Elavl4	0
4	257	Satb1	0
4	257	Cldn6	7
4	257	Scrn1	0
4	257	Sccpdh	1
4	257	Cpeb1	0
4	257	Lrrc8c	0
4	257	Celf3	1
4	257	Mapk8	0
4	257	Dvl3	0
4	257	Sema3f	0
4	257	Nbl1	3
4	257	Pafah1b2	1
4	257	Gnmt	7
4	257	Tagln3	1
4	257	Tubb3	0
4	257	Kcnab1	0
4	257	Plec	0
4	257	Klhl13	0
4	257	Cdh1	7
4	257	Lsr	7
4	257	Kdf1	7
4	257	Gfpt2	7
4	257	Prox1	3
4	257	Tpm1	3
4	257	Chd7	3
4	257	Tsr1	3
4	257	Peg10	3
4	257	Spock1	0
4	257	F11r	7
4	257	Thsd7a	1
4	257	Pmaip1	3
4	257	Batf3	0
4	257	Mllt11	1
4	257	Tubb2a	1
4	257	Snap25	1
4	257	Gfra1	1
4	257	Gm23639	7
4	257	Auts2	0
4	257	Elavl2	1
4	257	Ctnna2	0
4	257	St8sia3	1
4	257	Nr6a1	3
4	257	Klf7	3
4	257	Mapk13	7
4	257	Cldn7	7
4	257	Cd24a	1
4	257	Fam171a1	1
4	257	St14	7
4	257	S100a11	7
4	257	D030055H07Rik	3
4	257	Reep3	0
4	257	Elavl3	1
4	257	Hoxa4	1
4	257	Myof	3
4	257	Dach1	1
4	257	Tnnc2	7
4	257	Ripor1	1
4	257	Fignl2	0
4	257	Cplx2	3
4	257	Pak7	1
4	257	Dclk1	1
4	257	Srgap1	1
4	257	Dbn1	0
4	257	Grb7	7
4	207	Pdlim3	3
4	207	Tpm2	3
4	207	Dbh	1
4	207	2010111I01Rik	1
4	207	Tlx2	1
4	207	Phox2a	2
4	207	Gm33167	2
4	207	Eya1	1
4	207	Kcnj12	1
4	207	Chrnb4	1
4	207	2900026A02Rik	3
4	207	Krt8	3
4	207	Phox2b	2
4	207	Cntn2	3
4	207	Ppl	0
4	207	Stra8	0
4	207	Hspa12a	2
4	207	Nrp1	1
4	207	Lrrc8d	3
4	207	Mbp	3
4	207	Tlx3	2
4	207	Shox2	2
4	207	Ubash3b	1
4	207	Isl1	1
4	207	Adamts16	0
4	207	Chrnb1	0
4	207	Lzts1	3
4	207	Nefm	2
4	207	Dcx	2
4	207	Pkd2l1	3
4	207	Actn1	0
4	207	Atp2b4	3
4	207	Fam19a4	3
4	207	Foxa3	0
4	207	Agtrap	0
4	207	Pou6f2	2
4	207	Rassf4	3
4	207	Id3	0
4	207	Mat1a	0
4	207	Pik3cd	2
4	207	Map1a	1
4	207	Tuba1a	2
4	207	Trim12c	0
4	207	Pcsk9	0
4	207	Arhgef16	0
4	207	Rbms3	2
4	207	Pou3f1	3
4	207	Unc45b	3
4	207	Cacnb4	2
4	207	Cldn3	3
4	207	Lbh	2
4	207	Six3	1
4	207	Cldn5	3
4	207	Sort1	1
4	207	Plxna4	2
4	207	Madd	2
4	207	Cyba	3
4	207	Hrc	0
4	207	Zcchc24	0
4	207	Clvs1	1
4	207	Tub	1
4	207	F2rl1	0
4	207	Lgals1	3
4	207	Map3k13	1
4	207	Nefl	2
4	207	Nfasc	1
4	207	AI661453	0
4	207	Actn3	0
4	207	Synpo2l	0
4	207	Ccdc136	3
4	207	Phldb2	3
4	207	Myadm	0
4	207	Unc5c	2
4	207	Acta1	0
4	207	Map6	2
4	207	Id2	3
4	207	Srrm3	1
4	207	Ak3	1
4	207	Castor2	1
4	207	Ddx5	3
4	207	Ptpn1	1
4	207	Marveld2	0
4	207	Hpn	0
4	207	Slc5a5	0
4	207	Stmn2	2
4	207	Hsbp1l1	0
4	207	Celsr1	0
4	207	Ngfr	2
4	207	Chgb	1
4	207	Slit2	1
4	207	Elavl4	1
4	207	Satb1	1
4	207	Cldn6	0
4	207	Scrn1	1
4	207	Sccpdh	1
4	207	Ammecr1	0
4	207	Cpeb1	3
4	207	Lrrc8c	3
4	207	Zfp568	0
4	207	Celf3	2
4	207	Mapk8	1
4	207	Id1	0
4	207	Prrxl1	2
4	207	Dvl3	1
4	207	Sema3f	1
4	207	Nbl1	3
4	207	Pafah1b2	2
4	207	Gnmt	0
4	207	Tagln3	2
4	207	Apba1	2
4	207	Kcnab1	1
4	207	Plec	1
4	207	Klhl13	1
4	207	Prox1	3
4	207	Tpm1	0
4	207	Chd7	3
4	207	Tsr1	3
4	207	Peg10	3
4	207	Spock1	1
4	207	Itpr3	0
4	207	Mt2	0
4	207	Thsd7a	2
4	207	Pmaip1	3
4	207	Batf3	1
4	207	Gm36529	0
4	207	Mllt11	2
4	207	Tubb2a	2
4	207	Snap25	2
4	207	Gfra1	2
4	207	Gm23639	0
4	207	Epcam	0
4	207	Auts2	1
4	207	S100a10	2
4	207	Elavl2	2
4	207	St8sia3	2
4	207	Nr6a1	3
4	207	Klf7	3
4	207	Chst8	2
4	207	Patj	0
4	207	Cldn7	0
4	207	Cd24a	1
4	207	Ptprk	0
4	163	Dbh	0
4	163	2010111I01Rik	0
4	163	Tlx2	0
4	163	Phox2a	3
4	163	Gm33167	3
4	163	Eya1	0
4	163	Kcnj12	0
4	163	Chrnb4	0
4	163	Phox2b	3
4	163	Ppl	1
4	163	Stra8	1
4	163	Hspa12a	3
4	163	Nrp1	0
4	163	Tlx3	3
4	163	Shox2	3
4	163	Ubash3b	0
4	163	Isl1	0
4	163	Adamts16	1
4	163	Chrnb1	1
4	163	Nefm	3
4	163	Dcx	3
4	163	Actn1	1
4	163	Pou6f2	3
4	163	Id3	1
4	163	Mat1a	1
4	163	Tuba1a	3
4	163	Trim12c	1
4	163	Pcsk9	1
4	163	Arhgef16	1
4	163	Rbms3	3
4	163	Pou3f1	1
4	163	Unc45b	1
4	163	Plcxd3	0
4	163	Cacnb4	3
4	163	Lbh	3
4	163	Six3	0
4	163	Plxna4	3
4	163	Madd	3
4	163	Hrc	1
4	163	Zcchc24	1
4	163	Clvs1	0
4	163	Tub	0
4	163	F2rl1	1
4	163	Map3k13	0
4	163	Nefl	3
4	163	Nfasc	0
4	163	AI661453	1
4	163	Actn3	1
4	163	Synpo2l	1
4	163	Myadm	1
4	163	Unc5c	3
4	163	Acta1	1
4	163	Map6	3
4	163	Srrm3	0
4	163	Ak3	0
4	163	Castor2	0
4	163	Ptpn1	0
4	163	Marveld2	1
4	163	Slc5a5	1
4	163	Stmn2	3
4	163	Hsbp1l1	1
4	163	Celsr1	1
4	163	Slit2	0
4	163	Elavl4	0
4	163	Satb1	0
4	163	Scrn1	0
4	163	Sccpdh	0
4	163	Ammecr1	1
4	163	Zfp568	1
4	163	Celf3	3
4	163	Mapk8	0
4	163	Id1	1
4	163	Dvl3	0
4	163	Sema3f	0
4	163	Pafah1b2	3
4	163	Tagln3	3
4	163	Kcnab1	0
4	163	Plec	0
4	163	Klhl13	0
4	163	Tpm1	1
4	163	Serp2	0
4	163	Spock1	0
4	163	Itpr3	1
4	163	Mt2	1
4	163	Thsd7a	3
4	163	Batf3	0
4	138	Pdlim3	1
4	138	Tpm2	1
4	138	Dbh	0
4	138	2010111I01Rik	0
4	138	Tlx2	0
4	138	Phox2a	2
4	138	Gm33167	2
4	138	Eya1	0
4	138	Kcnj12	0
4	138	Chrnb4	0
4	138	2900026A02Rik	1
4	138	Krt8	1
4	138	Phox2b	2
4	138	Cntn2	1
4	138	Hspa12a	2
4	138	Nrp1	0
4	138	Lrrc8d	1
4	138	Mbp	1
4	138	Tlx3	2
4	138	Shox2	2
4	138	Ubash3b	0
4	138	Isl1	0
4	138	Lzts1	1
4	138	Nefm	2
4	138	Dcx	2
4	138	Pkd2l1	1
4	138	Atp2b4	1
4	138	Fam19a4	1
4	138	Pou6f2	2
4	138	Rassf4	1
4	138	Pik3cd	2
4	138	Map1a	1
4	138	Tuba1a	2
4	138	Rbms3	2
4	138	Pou3f1	1
4	138	Unc45b	1
4	138	Plcxd3	0
4	138	Cacnb4	2
4	138	Cldn3	1
4	138	Lbh	2
4	138	Six3	0
4	138	Cldn5	1
4	138	Sort1	1
4	138	Plxna4	2
4	138	Madd	2
4	138	Cyba	1
4	138	Clvs1	0
4	138	Tub	0
4	138	Lgals1	1
4	138	Map3k13	0
4	138	Nefl	2
4	138	Nfasc	0
4	138	Ccdc136	1
4	138	Phldb2	1
4	138	Unc5c	2
