run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
5	134	2900052N01Rik	0.03007518796992481	0.002563226247436774	0.03007518796992481	0.012360446570972886	1
5	134	Thsd7b	0.022556390977443608	0.0016518569150148097	0.03007518796992481	0.10457963089542037	1
5	134	Iqgap2	0.007518796992481203	0.0	0.007518796992481203	0.0	2
5	134	Slc22a23	0.015037593984962405	0.000227842333105491	0.015037593984962405	0.0032467532467532465	2
5	134	Ppp1r17	0.007518796992481203	0.0006835269993164729	0.015037593984962405	0.013328776486671223	3
5	134	Tenm2	0.015037593984962405	0.0	0.015037593984962405	0.0	6
5	134	Ptprd	0.015037593984962405	0.0006835269993164729	0.015037593984962405	0.0006835269993164729	6
5	134	Rai14	0.015037593984962405	0.00017088174982911824	0.03007518796992481	0.004841649578491683	2
5	134	Plcg2	0.015037593984962405	0.0	0.015037593984962405	0.0	0
5	134	Ebf1	0.007518796992481203	0.00028480291638186374	0.007518796992481203	0.00746183640920483	7
5	134	1700025G04Rik	0.015037593984962405	0.0007404875825928457	0.015037593984962405	0.018512189564821143	7
5	134	Palld	0.03007518796992481	0.0005696058327637275	0.045112781954887216	0.030018227386648437	3
5	134	5930412G12Rik	0.022556390977443608	0.001822738664843928	0.03007518796992481	0.07359307359307359	1
5	134	Robo3	0.0	0.0	0.0	0.0	3
5	134	Kpna4	0.0	0.0	0.0	0.0	8
5	134	Skor1	0.015037593984962405	0.0001139211665527455	0.015037593984962405	0.0001139211665527455	5
5	134	Bcorl1	0.0	0.0	0.0	0.0	5
5	134	Slc1a2	0.0	0.0	0.0	0.0	2
5	134	Ssu2	0.015037593984962405	0.0005696058327637275	0.015037593984962405	0.0006265664160401002	0
5	134	Hoxb8	0.015037593984962405	0.0005696058327637275	0.022556390977443608	0.010822510822510822	1
5	134	Lhx9	0.03759398496240601	0.0017657780815675552	0.03759398496240601	0.020847573479152427	4
5	134	Phlda1	0.0	0.0	0.0	0.0	4
5	134	Otx2	0.007518796992481203	0.000455684666210982	0.007518796992481203	0.0005696058327637275	0
5	134	Srrm4	0.022556390977443608	0.0005126452494873548	0.022556390977443608	0.003645477329687856	2
5	134	Mllt3	0.022556390977443608	0.00039872408293460925	0.022556390977443608	0.00039872408293460925	5
5	134	Ntm	0.007518796992481203	0.00017088174982911824	0.007518796992481203	0.00028480291638186374	5
5	134	Pdzph1	0.03759398496240601	0.00034176349965823647	0.03759398496240601	0.0038733196627933467	0
5	134	Chd7	0.007518796992481203	0.000227842333105491	0.007518796992481203	0.0006835269993164729	2
5	134	Zfp516	0.0	0.0	0.0	0.0	3
5	134	Pax9	0.007518796992481203	0.00034176349965823647	0.022556390977443608	0.08071314650262018	7
