run	nodes	geneid	community
2	505	Trim12c	0
2	505	Cox6a2	0
2	505	Fthl17a	2
2	505	Cdx2	2
2	505	Itpr3	0
2	505	Lsr	0
2	505	F2rl1	0
2	505	Ppl	0
2	505	Hrc	0
2	505	Chrnb1	0
2	505	Id2	0
2	505	Hsbp1l1	0
2	505	Pmaip1	0
2	505	Gjb3	2
2	505	Pgam2	2
2	505	Klhl21	0
2	505	Fstl3	2
2	505	Krt19	2
2	505	Krt18	2
2	505	Lmo7	2
2	505	Anxa4	0
2	505	Dusp9	2
2	505	Adcy7	2
2	505	Cebpa	2
2	505	Lzts1	0
2	505	Tpm1	0
2	505	Actn1	0
2	505	Unc45b	0
2	505	Cldn5	0
2	505	Cit	0
2	505	Actn3	0
2	505	Foxa3	0
2	505	Stra8	0
2	505	Cd164	0
2	505	Prss16	0
2	505	Tnnc2	0
2	505	Tnni2	0
2	505	Sin3b	2
2	505	Wnt6	2
2	505	Sulf1	0
2	505	Cldn7	0
2	505	Peg10	2
2	505	Pdgfa	2
2	505	Zcchc24	0
2	505	Sost	2
2	505	Itga3	0
2	505	Elf3	2
2	505	Vsir	2
2	505	Hand1	2
2	505	Pou3f1	0
2	505	Serpinb9e	2
2	505	Snai3	2
2	505	Ascl2	2
2	505	Zfp568	0
2	505	Ammecr1	0
2	505	Slc40a1	2
2	505	Rgcc	2
2	505	Fabp3	2
2	505	Arhgef5	2
2	505	Fam19a4	0
2	505	Pdlim3	0
2	505	Pcsk9	0
2	505	Cacng6	0
2	505	Batf3	2
2	505	Nucks1	0
2	505	2900026A02Rik	0
2	505	Tfap2c	2
2	505	Slc5a5	0
2	505	Cdh5	2
2	505	Acta1	0
2	505	Bex1	0
2	505	Galnt12	2
2	505	Mt1	2
2	505	Mt2	0
2	505	Krt7	2
2	505	Gjb5	2
2	505	Ckb	0
2	505	Slc1a3	0
2	505	Cdh1	0
2	505	Eps8l2	2
2	505	Tpbpa	2
2	505	Lrrc8d	0
2	505	F11r	0
2	505	Epcam	0
2	505	Patj	0
2	505	Dsp	2
2	505	Rhox9	2
2	505	Agtrap	0
2	505	Rhox6	2
2	505	Gm23639	0
2	505	Sema3f	2
2	505	Arhgef16	0
2	505	Iqgap1	0
2	505	Fgfbp1	2
2	505	Sfmbt2	2
2	505	Ccdc136	0
2	505	Cldn6	0
2	505	Gm24616	0
2	505	Esrp2	2
2	505	Mbnl3	2
2	505	Hpn	0
2	505	Gnmt	0
2	505	Tpd52	0
2	505	Mapk13	0
2	505	Krt8	0
2	505	St14	0
2	505	Slc2a3	0
2	505	Lgals1	2
2	505	Trim25	2
2	505	Tbrg1	0
2	505	Wdr86	0
2	505	Arpc1b	2
2	505	S100a11	2
2	505	Kdf1	0
2	505	Nop56	0
2	505	Cyba	2
2	505	Tnnt1	2
2	505	Prss8	2
2	505	Sgk2	2
2	505	Usp2	2
2	505	Dbi	0
2	505	Tceal9	0
2	505	Atp2b4	0
2	505	Ldlrap1	2
2	505	Arhgap9	2
2	505	Grb7	0
2	505	Hspe1	0
2	505	Vasp	2
2	505	Trap1a	0
2	505	S1pr2	2
2	505	Plin3	2
2	505	Rrp1b	0
2	505	Lmnb1	0
2	505	Socs2	0
2	505	Cldn3	2
2	505	Cpeb1	0
2	505	Plec	2
2	505	Ldhb	2
2	505	Foxo1	0
2	505	Snx5	0
2	505	Erfe	2
2	505	Naa50	0
2	505	Ripk4	2
2	505	Eppk1	2
2	505	Ptprk	0
2	505	Tpm2	2
2	505	Klhl13	2
2	505	Dhfr	0
2	505	Castor2	0
2	505	Dkc1	0
2	505	Cgnl1	2
2	505	Pfkfb4	2
2	505	Slc38a4	0
2	505	Ets2	2
2	505	Plcg2	0
2	505	Ctps	0
2	505	Cdc6	0
2	505	Tmem38a	0
2	505	Tcf15	0
2	505	Espn	2
2	505	Ifi30	0
2	505	Wdr43	0
2	505	Tsr1	0
2	505	Eef1b2	0
2	505	Cyp51	0
2	505	Hpdl	2
2	505	Ube2e3	2
2	505	AU020206	0
2	505	Gm25636	0
2	505	Slc25a13	0
2	505	Zfp36	2
2	505	Snap23	0
2	505	Sqle	0
2	505	B4galt1	2
2	505	Myh9	2
2	505	Mmp15	2
2	505	Anxa3	2
2	505	Rp9	2
2	505	Eif4b	0
2	505	Phox2b	0
2	505	Gm22748	0
2	505	Mybbp1a	0
2	505	Dynlt3	0
2	505	Gab2	2
2	505	Nop58	0
2	505	2010111I01Rik	0
2	505	Rasal1	2
2	505	Nkx6-1	0
2	505	Pabpc4	0
2	505	Ajap1	0
2	505	Myof	2
2	505	Grm5	0
2	505	Lmx1b	0
2	505	Lig1	0
2	505	Sfrp2	2
2	505	Myo5c	0
2	505	St13	0
2	505	Synrg	0
2	505	Mre11a	0
2	505	Gm33167	0
2	505	Osbpl5	2
2	505	Ncald	0
2	505	Glra1	0
2	505	AU040320	0
2	505	Cdca2	0
2	505	Pou2f2	2
2	505	Zfp521	0
2	505	Calm1	0
2	505	Pfkfb3	2
2	505	Lhx2	0
2	505	Arnt2	0
2	505	Kcnj12	0
2	505	Maoa	0
2	505	Slc35f1	2
2	505	Pantr1	2
2	505	Madd	0
2	505	Pou6f2	0
2	505	Mvb12b	0
2	505	Tlx2	0
2	505	Phox2a	0
2	505	Npas3	2
2	505	Nr6a1	0
2	505	Nr2f1	2
2	505	Skor1	2
2	505	Kpna4	0
2	505	Lhx1	0
2	505	Kcnk2	2
2	505	Ntm	0
2	505	Sh3bp5	2
2	505	Pak3	0
2	505	Arl4c	0
2	505	Adgrg1	2
2	505	Xlr4b	0
2	505	Zswim6	0
2	505	Hecw1	0
2	505	Pcdh9	2
2	505	Ptpn5	2
2	505	Ablim1	0
2	505	Srgap1	0
2	505	Hmgn5	0
2	505	Eif2s2	0
2	505	Palld	0
2	505	Ppp1r17	0
2	505	Hs6st1	0
2	505	Ngfr	0
2	505	Sox11	2
2	505	Dpysl4	0
2	505	Ssu2	0
2	474	Plac1	2
2	474	Prlr	2
2	474	Synpo2l	1
2	474	Marveld2	1
2	474	Nxf7	2
2	474	AI661453	1
2	474	Mat1a	1
2	474	Gm36529	1
2	474	Celsr1	1
2	474	Adamts16	1
2	474	Id1	1
2	474	Mbp	1
2	474	Mt4	2
2	474	Id3	1
2	474	Myadm	1
2	474	H19	2
2	474	Esx1	2
2	474	Gcm1	1
2	474	Efnb1	1
2	474	Smad3	1
2	474	Lbr	1
2	474	Trim12c	1
2	474	Cox6a2	1
2	474	Fthl17a	2
2	474	Cdx2	2
2	474	Itpr3	1
2	474	Lsr	1
2	474	F2rl1	1
2	474	Ppl	1
2	474	Hrc	1
2	474	Chrnb1	1
2	474	Id2	1
2	474	Hsbp1l1	1
2	474	Pmaip1	1
2	474	Gjb3	2
2	474	Pgam2	2
2	474	Klhl21	1
2	474	Fstl3	2
2	474	Krt19	2
2	474	Krt18	2
2	474	Lmo7	2
2	474	Anxa4	1
2	474	Dusp9	2
2	474	Adcy7	2
2	474	Cebpa	2
2	474	Lzts1	1
2	474	Tpm1	1
2	474	Actn1	1
2	474	Unc45b	1
2	474	Cldn5	1
2	474	Cit	1
2	474	Actn3	1
2	474	Foxa3	1
2	474	Stra8	1
2	474	Cd164	1
2	474	Prss16	1
2	474	Tnnc2	1
2	474	Tnni2	1
2	474	Sin3b	2
2	474	Wnt6	2
2	474	Sulf1	1
2	474	Cldn7	1
2	474	Peg10	2
2	474	Pdgfa	2
2	474	Zcchc24	1
2	474	Itga3	1
2	474	Elf3	2
2	474	Vsir	2
2	474	Hand1	2
2	474	Pou3f1	1
2	474	Serpinb9e	2
2	474	Snai3	2
2	474	Ascl2	2
2	474	Zfp568	1
2	474	Ammecr1	1
2	474	Slc40a1	2
2	474	Rgcc	2
2	474	Fabp3	2
2	474	Arhgef5	2
2	474	Fam19a4	1
2	474	Pdlim3	1
2	474	Pcsk9	1
2	474	Cacng6	1
2	474	Batf3	2
2	474	Nucks1	1
2	474	2900026A02Rik	1
2	474	Tfap2c	2
2	474	Slc5a5	1
2	474	Cdh5	2
2	474	Acta1	1
2	474	Bex1	1
2	474	Galnt12	2
2	474	Mt1	2
2	474	Mt2	1
2	474	Krt7	2
2	474	Gjb5	2
2	474	Ckb	1
2	474	Slc1a3	1
2	474	Cdh1	1
2	474	Eps8l2	2
2	474	Tpbpa	2
2	474	Lrrc8d	1
2	474	F11r	1
2	474	Epcam	1
2	474	Patj	1
2	474	Dsp	2
2	474	Rhox9	2
2	474	Agtrap	1
2	474	Rhox6	2
2	474	Gm23639	1
2	474	Sema3f	2
2	474	Arhgef16	1
2	474	Iqgap1	1
2	474	Fgfbp1	2
2	474	Sfmbt2	2
2	474	Ccdc136	1
2	474	Cldn6	1
2	474	Gm24616	1
2	474	Esrp2	2
2	474	Mbnl3	2
2	474	Hpn	1
2	474	Gnmt	1
2	474	Tpd52	1
2	474	Mapk13	2
2	474	Ak3	1
2	474	Krt8	1
2	474	St14	1
2	474	Slc2a3	1
2	474	Lgals1	2
2	474	Trim25	2
2	474	Tbrg1	2
2	474	Wdr86	1
2	474	Arpc1b	2
2	474	S100a11	2
2	474	Kdf1	1
2	474	Nop56	1
2	474	Cyba	2
2	474	Tnnt1	2
2	474	Prss8	2
2	474	Sgk2	2
2	474	Usp2	2
2	474	Dbi	1
2	474	Tceal9	2
2	474	Atp2b4	1
2	474	Ldlrap1	2
2	474	Arhgap9	2
2	474	Vasp	2
2	474	Trap1a	1
2	474	S1pr2	2
2	474	Plin3	2
2	474	Rrp1b	1
2	474	Lmnb1	1
2	474	Socs2	1
2	474	Cldn3	2
2	474	Cpeb1	1
2	474	Plec	2
2	474	Ldhb	2
2	474	Erfe	2
2	474	Naa50	1
2	474	Ripk4	2
2	474	Eppk1	2
2	474	Ptprk	1
2	474	Tpm2	2
2	474	Klhl13	2
2	474	Dhfr	1
2	474	Castor2	1
2	474	Dkc1	1
2	474	Cgnl1	2
2	474	Slc38a4	1
2	474	Ets2	2
2	474	Celf2	1
2	474	Cdc6	1
2	474	Tcf15	1
2	474	Espn	2
2	474	Ifi30	1
2	474	Tsr1	1
2	474	Eef1b2	1
2	474	Cyp51	1
2	474	Hpdl	2
2	474	AU020206	1
2	474	Gm25636	1
2	474	Zfp36	2
2	474	Snap23	1
2	474	Sqle	1
2	474	B4galt1	2
2	474	Myh9	2
2	474	Mmp15	2
2	474	Anxa3	2
2	474	Rp9	2
2	474	Eif4b	1
2	474	Phox2b	1
2	474	Gm22748	1
2	474	Dynlt3	1
2	474	Gab2	2
2	474	Nop58	1
2	474	2010111I01Rik	1
2	474	Nkx6-1	1
2	474	Pabpc4	1
2	474	Ajap1	1
2	474	Myof	2
2	474	Grm5	1
2	474	Lmx1b	1
2	474	Lig1	1
2	474	Myo5c	1
2	474	St13	1
2	474	Synrg	1
2	474	Gm33167	1
2	474	Gfpt2	1
2	474	Osbpl5	2
2	474	Ncald	1
2	474	Glra1	1
2	474	Cdca2	1
2	474	Pou2f2	2
2	474	Zfp521	1
2	474	Calm1	1
2	474	Pfkfb3	2
2	474	Lhx2	2
2	474	Arnt2	1
2	474	Kcnj12	1
2	474	Maoa	1
2	474	Slc35f1	2
2	474	Pantr1	2
2	474	Ksr2	1
2	474	Pou6f2	1
2	474	Phox2a	1
2	474	Npas3	2
2	474	Mpzl2	1
2	474	Nr6a1	1
2	474	Nr2f1	2
2	474	Skor1	2
2	474	Kpna4	1
2	474	Lhx1	1
2	474	Kcnk2	2
2	474	Ntm	1
2	474	Sh3bp5	2
2	474	Pak3	1
2	474	Arl4c	2
2	474	Adgrg1	2
2	474	Xlr4b	1
2	474	Zswim6	1
2	474	Hecw1	1
2	474	S100a10	1
2	474	Pcdh9	2
2	446	Id4	0
2	446	Plac1	2
2	446	Prlr	2
2	446	Synpo2l	0
2	446	Rassf4	0
2	446	Marveld2	1
2	446	Ptn	0
2	446	Sox4	0
2	446	Nxf7	2
2	446	Flrt3	0
2	446	AI661453	1
2	446	Mat1a	1
2	446	Rnf122	0
2	446	Flnc	0
2	446	Gm36529	0
2	446	Dlx6os1	0
2	446	Celsr1	1
2	446	Adamts16	1
2	446	Id1	0
2	446	Homer2	0
2	446	Slc22a23	0
2	446	Mbp	0
2	446	Mt4	2
2	446	Id3	0
2	446	Myadm	1
2	446	H19	2
2	446	Esx1	2
2	446	Gcm1	0
2	446	Lrrc8c	0
2	446	Efnb1	1
2	446	Midn	0
2	446	Smad3	0
2	446	Maf	0
2	446	Gm20501	0
2	446	Hsd11b2	0
2	446	Pkd2l1	0
2	446	Lbr	1
2	446	Trim12c	1
2	446	Cox6a2	0
2	446	Fthl17a	2
2	446	Cdx2	2
2	446	Itpr3	1
2	446	Lsr	1
2	446	F2rl1	1
2	446	Ppl	1
2	446	Hrc	1
2	446	Chrnb1	1
2	446	Id2	0
2	446	Marcks	0
2	446	Hsbp1l1	1
2	446	Pmaip1	0
2	446	Cited4	0
2	446	Nbl1	0
2	446	Tox3	0
2	446	Gjb3	2
2	446	Pgam2	2
2	446	Svopl	0
2	446	Phldb2	0
2	446	Miat	0
2	446	Cdip1	0
2	446	Klhl21	0
2	446	Prox1	0
2	446	D030055H07Rik	0
2	446	March8	0
2	446	Fstl3	2
2	446	Krt19	2
2	446	Krt18	2
2	446	Cbr3	0
2	446	Lmo7	2
2	446	Anxa4	0
2	446	Dusp9	2
2	446	Adcy7	2
2	446	Map1a	0
2	446	Cebpa	2
2	446	Lzts1	0
2	446	Tpm1	1
2	446	Actn1	1
2	446	Unc45b	1
2	446	Cldn5	0
2	446	Cit	1
2	446	Iqgap2	0
2	446	Actn3	1
2	446	Foxa3	1
2	446	Stra8	1
2	446	Slc25a51	0
2	446	Cd164	0
2	446	Prss16	1
2	446	Tnnc2	1
2	446	Tnni2	0
2	446	Sin3b	2
2	446	Wnt6	2
2	446	Sulf1	1
2	446	Csnk1d	0
2	446	Cldn7	1
2	446	Peg10	2
2	446	Pdgfa	2
2	446	Zcchc24	1
2	446	Sost	0
2	446	Itga3	1
2	446	Elf3	2
2	446	Vsir	2
2	446	Hand1	2
2	446	Pou3f1	1
2	446	Serpinb9e	2
2	446	Snai3	2
2	446	Ascl2	2
2	446	Zfp568	1
2	446	Ripor1	0
2	446	Ammecr1	1
2	446	Slc40a1	2
2	446	Rgcc	2
2	446	Fabp3	2
2	446	Arhgef5	2
2	446	Fam19a4	1
2	446	Pdlim3	1
2	446	Pcsk9	1
2	446	Cacng6	1
2	446	Batf3	2
2	446	Vav2	0
2	446	Nucks1	1
2	446	2900026A02Rik	1
2	446	Tfap2c	2
2	446	Slc5a5	1
2	446	Cdh5	2
2	446	Acta1	1
2	446	Bex1	1
2	446	Igdcc3	0
2	446	Spsb4	0
2	446	Galnt12	2
2	446	Mt1	2
2	446	Mt2	0
2	446	Mxd4	0
2	446	Nuak1	0
2	446	Krt7	2
2	446	Gjb5	2
2	446	Ckb	0
2	446	Slc1a3	0
2	446	Sorbs2	0
2	446	Cdh1	1
2	446	Slc1a2	0
2	446	Eps8l2	2
2	446	Tpbpa	2
2	446	Lrrc8d	0
2	446	F11r	1
2	446	Epcam	1
2	446	Patj	1
2	446	Dsp	2
2	446	Rhox9	2
2	446	Agtrap	1
2	446	Rhox6	2
2	446	Gm23639	1
2	446	Ssbp3	0
2	446	Tenm4	0
2	446	Pogk	0
2	446	Tuba1a	0
2	446	Sema3f	2
2	446	Dlx1	0
2	446	Arhgef16	1
2	446	Elavl3	0
2	446	Iqgap1	1
2	446	Srrm4	0
2	446	Zfp113	0
2	446	Fgfbp1	2
2	446	Sfmbt2	2
2	446	Sox6	0
2	446	Sort1	0
2	446	Frrs1l	0
2	446	Ccdc136	1
2	446	Cldn6	1
2	446	Gm24616	1
2	446	Rnf165	0
2	446	Esrp2	2
2	446	Mbnl3	2
2	446	Hpn	1
2	446	Gnmt	1
2	446	Tfap2b	0
2	446	Tpd52	0
2	446	Mapk13	2
2	446	Ak3	0
2	446	Krt8	0
2	446	Map2	0
2	446	St14	1
2	446	Mkrn1	0
2	446	Slc2a3	0
2	446	Lgals1	2
2	446	Trim25	2
2	446	Tbrg1	1
2	446	Wdr86	1
2	446	Rasl11b	0
2	446	Arpc1b	2
2	446	S100a11	2
2	446	Kdf1	1
2	446	Nop56	1
2	446	Zbtb5	0
2	446	Cyba	2
2	446	Klf7	0
2	446	Tnnt1	2
2	446	Prss8	2
2	446	Sgk2	2
2	446	Usp2	2
2	446	Dbi	1
2	446	Tceal9	0
2	446	Dbn1	0
2	446	Atp2b4	1
2	446	Isl1	0
2	446	Greb1	0
2	446	Ldlrap1	2
2	446	Scn8a	0
2	446	Gdpd1	0
2	446	Six3	0
2	446	Arhgap9	2
2	446	Mex3a	0
2	446	Grb7	1
2	446	Hspe1	1
2	446	Vasp	2
2	446	Trap1a	0
2	446	S1pr2	2
2	446	Plin3	2
2	446	Rrp1b	1
2	446	Lmnb1	1
2	446	Socs2	1
2	446	Plekho1	0
2	446	Pou3f2	0
2	446	Cldn3	2
2	446	Cpeb1	1
2	446	Plec	2
2	446	Ldhb	2
2	446	Foxo1	2
2	446	Snx5	1
2	446	Erfe	2
2	446	Slit2	0
2	446	Naa50	1
2	446	Ripk4	2
2	446	Phf21b	0
2	446	Eppk1	2
2	446	Ptprk	1
2	446	Tpm2	2
2	446	Lbh	0
2	446	Klhl13	2
2	446	Dhfr	1
2	446	Castor2	0
2	446	Dkc1	1
2	446	Zdbf2	0
2	446	Cgnl1	2
2	446	Chd7	0
2	446	Tram1l1	0
2	446	Pfkfb4	0
2	446	Slc38a4	1
2	446	Ets2	2
2	446	Zswim8	0
2	446	Sh3pxd2b	0
2	446	Plcg2	1
2	446	Celf2	0
2	446	Tada1	0
2	446	Zeb1	0
2	446	Ctps	1
2	446	Cdc6	1
2	446	Phlda2	1
2	446	Ddx5	0
2	446	Tmem38a	0
2	446	Tcf15	1
2	446	Espn	2
2	446	Cdh2	0
2	446	Ifi30	1
2	446	Tlx3	0
2	446	Wdr43	2
2	446	Srrm3	0
2	446	Tsr1	1
2	446	Eef1b2	1
2	446	Cyp51	1
2	446	Hpdl	2
2	446	Dvl3	0
2	446	Cplx2	0
2	446	Ube2e3	0
2	446	AU020206	1
2	446	Dach1	0
2	446	Gm25636	1
2	446	Slc25a13	1
2	446	Zfp36	2
2	446	Snap23	1
2	446	Sqle	0
2	446	B4galt1	2
2	446	Dnaja1	0
2	446	St8sia3	0
2	446	Myh9	2
2	446	Mmp15	2
2	446	Rbfox2	0
2	446	Anxa3	1
2	446	Rp9	2
2	446	Kmt2e	0
2	446	Skida1	0
2	446	Eif4b	1
2	446	Phox2b	0
2	446	Meis3	0
2	446	Gm22748	1
2	446	Sccpdh	0
2	446	Tacc2	0
2	446	Chgb	0
2	446	Mybbp1a	1
2	446	Dynlt3	0
2	446	Gab2	2
2	446	Nop58	1
2	446	Nfasc	0
2	446	2010111I01Rik	1
2	446	Auts2	0
2	446	Fign	0
2	446	Rgma	0
2	446	Nkx6-1	0
2	446	Pabpc4	1
2	446	Ajap1	0
2	446	Myof	2
2	446	Cbx8	0
2	446	Plxna2	0
2	446	Msl1	0
2	446	Satb1	0
2	446	Celf3	0
2	446	Grm5	0
2	446	Sh3rf1	0
2	446	6330403K07Rik	0
2	446	Olfm2	0
2	446	Lmx1b	0
2	446	Lig1	1
2	446	Sfrp2	0
2	446	Myo5c	1
2	446	Dbh	0
2	446	Map3k13	0
2	446	St13	1
2	446	Synrg	0
2	446	Pla2g4e	0
2	446	Gm33167	0
2	446	Gfpt2	1
2	446	Jakmip2	0
2	446	Syt11	0
2	446	Nup85	0
2	446	Osbpl5	2
2	446	Dpysl2	0
2	446	Pou3f3	0
2	446	Ncald	0
2	446	Reep3	0
2	446	Glra1	0
2	446	Csnk1e	0
2	446	Gnb5	0
2	446	Pcdhb22	0
2	446	Ptpn1	0
2	446	AU040320	0
2	446	Maged1	0
2	446	Ssh2	0
2	446	Cdca2	1
2	446	Pou2f2	2
2	446	Nnat	0
2	446	Bex2	0
2	446	Zfp521	0
2	446	Calm1	0
2	446	1110051M20Rik	0
2	446	Pfkfb3	2
2	446	Lhx2	2
2	446	Arnt2	0
2	446	Trove2	0
2	446	Kcnj12	0
2	446	4930578M01Rik	0
2	446	Maoa	1
2	446	Slc35f1	2
2	446	Pantr1	2
2	446	Tnrc18	0
2	446	Madd	0
2	446	Ksr2	0
2	446	Pou6f2	0
2	446	4930402H24Rik	0
2	446	Chrnb4	0
2	446	Mvb12b	0
2	446	Eif4e3	0
2	446	Tlx2	1
2	446	Phox2a	0
2	425	Id4	0
2	425	Plac1	1
2	425	Prlr	1
2	425	Synpo2l	0
2	425	Rassf4	0
2	425	Marveld2	2
2	425	Ptn	0
2	425	Sox4	0
2	425	Nxf7	1
2	425	Flrt3	0
2	425	AI661453	2
2	425	Mat1a	2
2	425	Rnf122	0
2	425	Flnc	0
2	425	Gm36529	0
2	425	Dlx6os1	0
2	425	Celsr1	2
2	425	Adamts16	2
2	425	Id1	0
2	425	Homer2	0
2	425	Slc22a23	0
2	425	Mbp	0
2	425	Mt4	1
2	425	Id3	0
2	425	Myadm	2
2	425	H19	1
2	425	Esx1	1
2	425	Gcm1	0
2	425	Lrrc8c	0
2	425	Efnb1	2
2	425	Midn	0
2	425	Smad3	0
2	425	Maf	0
2	425	Gm20501	0
2	425	Hsd11b2	0
2	425	Pkd2l1	0
2	425	Lbr	2
2	425	Trim12c	2
2	425	Cox6a2	0
2	425	Fthl17a	1
2	425	Cdx2	1
2	425	Itpr3	2
2	425	Lsr	2
2	425	F2rl1	2
2	425	Ppl	2
2	425	Hrc	2
2	425	Chrnb1	2
2	425	Id2	0
2	425	Marcks	0
2	425	Hsbp1l1	2
2	425	Pmaip1	0
2	425	Cited4	0
2	425	Nbl1	0
2	425	Tox3	0
2	425	Gjb3	1
2	425	Pgam2	1
2	425	Svopl	0
2	425	Phldb2	0
2	425	Miat	0
2	425	Cdip1	0
2	425	Klhl21	0
2	425	Prox1	0
2	425	D030055H07Rik	0
2	425	March8	0
2	425	Fstl3	1
2	425	Krt19	1
2	425	Krt18	1
2	425	Cbr3	0
2	425	Lmo7	1
2	425	Anxa4	0
2	425	Dusp9	1
2	425	Adcy7	1
2	425	Map1a	0
2	425	Cebpa	1
2	425	Lzts1	0
2	425	Tpm1	0
2	425	Actn1	2
2	425	Unc45b	2
2	425	Cldn5	0
2	425	Cit	2
2	425	Iqgap2	0
2	425	Actn3	2
2	425	Foxa3	2
2	425	Stra8	2
2	425	Slc25a51	0
2	425	Cd164	0
2	425	Prss16	2
2	425	Tnnc2	2
2	425	Tnni2	0
2	425	Sin3b	1
2	425	Wnt6	1
2	425	Sulf1	2
2	425	Csnk1d	0
2	425	Cldn7	2
2	425	Peg10	1
2	425	Pdgfa	1
2	425	Zcchc24	2
2	425	Sost	0
2	425	Itga3	2
2	425	Elf3	1
2	425	Vsir	1
2	425	Hand1	1
2	425	Pou3f1	2
2	425	Serpinb9e	1
2	425	Snai3	1
2	425	Ascl2	1
2	425	Zfp568	2
2	425	Ripor1	0
2	425	Ammecr1	2
2	425	Slc40a1	1
2	425	Rgcc	1
2	425	Fabp3	1
2	425	Arhgef5	1
2	425	Fam19a4	2
2	425	Pdlim3	2
2	425	Pcsk9	2
2	425	Cacng6	2
2	425	Batf3	1
2	425	Vav2	0
2	425	Nucks1	2
2	425	2900026A02Rik	0
2	425	Tfap2c	1
2	425	Slc5a5	2
2	425	Cdh5	1
2	425	Acta1	2
2	425	Bex1	2
2	425	Igdcc3	0
2	425	Spsb4	0
2	425	Galnt12	1
2	425	Mt1	1
2	425	Mt2	0
2	425	Mxd4	0
2	425	Nuak1	0
2	425	Krt7	1
2	425	Gjb5	1
2	425	Ckb	0
2	425	Slc1a3	0
2	425	Sorbs2	0
2	425	Cdh1	2
2	425	Slc1a2	0
2	425	Eps8l2	1
2	425	Tpbpa	1
2	425	Lrrc8d	0
2	425	F11r	2
2	425	Epcam	2
2	425	Patj	2
2	425	Dsp	1
2	425	Rhox9	1
2	425	Agtrap	2
2	425	Rhox6	1
2	425	Gm23639	2
2	425	Ssbp3	0
2	425	Tenm4	0
2	425	Pogk	0
2	425	Tuba1a	0
2	425	Sema3f	1
2	425	Dlx1	0
2	425	Arhgef16	2
2	425	Elavl3	0
2	425	Iqgap1	2
2	425	Srrm4	0
2	425	Zfp113	0
2	425	Fgfbp1	1
2	425	Sfmbt2	1
2	425	Sox6	0
2	425	Sort1	0
2	425	Frrs1l	0
2	425	Ccdc136	2
2	425	Cldn6	2
2	425	Gm24616	2
2	425	Rnf165	0
2	425	Esrp2	1
2	425	Mbnl3	1
2	425	Hpn	2
2	425	Gnmt	2
2	425	Tfap2b	0
2	425	Tpd52	0
2	425	Mapk13	1
2	425	Ak3	0
2	425	Krt8	0
2	425	Map2	0
2	425	St14	2
2	425	Mkrn1	0
2	425	Slc2a3	2
2	425	Lgals1	1
2	425	Trim25	1
2	425	Tbrg1	1
2	425	Rasl11b	0
2	425	Arpc1b	1
2	425	S100a11	1
2	425	Kdf1	2
2	425	Nop56	2
2	425	Zbtb5	0
2	425	Cyba	1
2	425	Klf7	0
2	425	Tnnt1	1
2	425	Prss8	1
2	425	Sgk2	1
2	425	Usp2	1
2	425	Dbi	2
2	425	Tceal9	1
2	425	Dbn1	0
2	425	Atp2b4	2
2	425	Isl1	0
2	425	Greb1	0
2	425	Ldlrap1	1
2	425	Scn8a	0
2	425	Gdpd1	0
2	425	Six3	0
2	425	Arhgap9	1
2	425	Mex3a	0
2	425	Vasp	1
2	425	Trap1a	0
2	425	S1pr2	1
2	425	Plin3	1
2	425	Rrp1b	2
2	425	Lmnb1	2
2	425	Socs2	2
2	425	Plekho1	0
2	425	Pou3f2	0
2	425	Cldn3	1
2	425	Cpeb1	2
2	425	Plec	1
2	425	Ldhb	1
2	425	Erfe	1
2	425	Slit2	0
2	425	Ripk4	1
2	425	Phf21b	0
2	425	Eppk1	1
2	425	Ptprk	2
2	425	Tpm2	1
2	425	Lbh	0
2	425	Klhl13	1
2	425	Dhfr	2
2	425	Castor2	0
2	425	Dkc1	2
2	425	Zdbf2	0
2	425	Cgnl1	1
2	425	Chd7	0
2	425	Tram1l1	0
2	425	Pfkfb4	0
2	425	Slc38a4	1
2	425	Ets2	1
2	425	Zswim8	0
2	425	Sh3pxd2b	0
2	425	Celf2	0
2	425	Tada1	0
2	425	Zeb1	0
2	425	Cdc6	2
2	425	Phlda2	2
2	425	Ddx5	0
2	425	Tmem38a	0
2	425	Tcf15	2
2	425	Espn	1
2	425	Cdh2	0
2	425	Ifi30	2
2	425	Tlx3	0
2	425	Wdr43	1
2	425	Srrm3	0
2	425	Tsr1	2
2	425	Eef1b2	2
2	425	Cyp51	0
2	425	Hpdl	1
2	425	Dvl3	0
2	425	Cplx2	0
2	425	Ube2e3	0
2	425	Smagp	1
2	425	Dach1	0
2	425	Gm25636	2
2	425	Zfp36	1
2	425	Snap23	2
2	425	Sqle	0
2	425	B4galt1	1
2	425	Dnaja1	0
2	425	St8sia3	0
2	425	Myh9	1
2	425	Mmp15	1
2	425	Rbfox2	0
2	425	Anxa3	1
2	425	Rp9	1
2	425	Kmt2e	0
2	425	Skida1	0
2	425	Eif4b	2
2	425	Phox2b	0
2	425	Meis3	0
2	425	Gm22748	2
2	425	Sccpdh	0
2	425	Tacc2	0
2	425	Chgb	0
2	425	Mybbp1a	2
2	425	Dynlt3	0
2	425	Gab2	1
2	425	Nfasc	0
2	425	Auts2	0
2	425	Fign	0
2	425	Rgma	0
2	425	Nkx6-1	0
2	425	Pabpc4	2
2	425	Ajap1	0
2	425	Myof	1
2	425	Cbx8	0
2	425	Plxna2	0
2	425	Msl1	0
2	425	Satb1	0
2	425	Celf3	0
2	425	Grm5	0
2	425	Sh3rf1	0
