run	nodes	geneid	community
3	353	Daam1	1
3	353	C1ql4	0
3	353	Gng2	1
3	353	Hoxc4	0
3	353	Prickle2	1
3	353	Tmem35a	0
3	353	Cacng5	1
3	353	Sobp	0
3	353	Cntnap5a	0
3	353	Megf11	0
3	353	Sept3	0
3	353	Zfp697	0
3	353	D430019H16Rik	0
3	353	Agap2	0
3	353	Tmem266	0
3	353	A730017C20Rik	0
3	353	Lin28b	1
3	353	Stmn2	1
3	353	Arl4c	0
3	353	Spock1	0
3	353	Camsap2	0
3	353	Lsamp	0
3	353	Dmxl2	1
3	353	Mmp24	1
3	353	Tspoap1	0
3	353	Amer2	0
3	353	Epha5	0
3	353	Cadps2	0
3	353	Rims3	1
3	353	Tenm2	0
3	353	Pou6f2	1
3	353	Pon2	3
3	353	Srgap1	1
3	353	Sncg	0
3	353	Mab21l2	0
3	353	Ss18l1	0
3	353	Rbms3	1
3	353	A230103L15Rik	0
3	353	Shank1	0
3	353	Adgrg2	1
3	353	Sh3bp5	0
3	353	Rhobtb2	0
3	353	Greb1	1
3	353	Cbfa2t3	0
3	353	Rufy3	1
3	353	Dner	0
3	353	Kcnab1	1
3	353	Snap25	1
3	353	Adgra1	0
3	353	Rbfox2	1
3	353	Syt11	1
3	353	Dusp8	1
3	353	Zfp30	0
3	353	Pnmal2	0
3	353	Tanc2	0
3	353	Cdh7	0
3	353	Map6	0
3	353	Nrxn2	0
3	353	Gpm6a	0
3	353	Pbx1	0
3	353	Rbfox1	0
3	353	Smim18	0
3	353	Sh2d3c	1
3	353	Slc35f1	0
3	353	Mdga2	0
3	353	9330162G02Rik	0
3	353	Gnao1	1
3	353	Mtus1	1
3	353	Gprasp2	0
3	353	Snhg11	0
3	353	Trim67	1
3	353	Ppp3ca	1
3	353	Cd24a	1
3	353	Mapk8	1
3	353	Plcl1	0
3	353	B3gat1	0
3	353	Madd	0
3	353	Kcnj12	3
3	353	Kif5a	1
3	353	Cyfip2	1
3	353	Scg3	1
3	353	Rai2	0
3	353	Aatk	0
3	353	Sorbs2	0
3	353	Celf4	0
3	353	Cntnap2	0
3	353	Atp1a3	0
3	353	Dpysl3	0
3	353	Cecr2	3
3	353	Plekhd1	0
3	353	Rtn1	1
3	353	Chl1	0
3	353	Gm37120	0
3	353	Vopp1	0
3	353	Tnik	0
3	353	Olfm1	1
3	353	Chd7	3
3	353	Plxna4	1
3	353	Chga	1
3	353	Kcnk10	0
3	353	Cacna1e	1
3	353	Meis1	0
3	353	Sox11	0
3	353	Slitrk3	0
3	353	Isl1	3
3	353	Nedd4l	1
3	353	Cacng4	0
3	353	Jade1	3
3	353	Rbpms	3
3	353	Tmod2	1
3	353	Zfp521	1
3	353	Tnrc18	0
3	353	Ablim1	0
3	353	Met	0
3	353	Unc13a	0
3	353	Cadm2	0
3	353	Mir124-2hg	0
3	353	Timp2	0
3	353	Nhlrc1	0
3	353	Zc2hc1a	0
3	353	Epha3	0
3	353	Kif21b	0
3	353	Apbb2	0
3	353	Syn1	0
3	353	Gria4	0
3	353	Rab6b	0
3	353	Nsg2	0
3	353	Usp29	0
3	353	L1cam	0
3	353	Mark1	0
3	353	Prkce	1
3	353	Clmp	0
3	353	Efr3b	0
3	353	Ubash3b	3
3	353	Ncan	0
3	353	Pou4f2	0
3	353	Mras	0
3	353	Msn	3
3	353	Elavl2	0
3	353	Ttc28	1
3	353	Pcdh9	0
3	353	Nlgn1	0
3	353	Zfhx4	0
3	353	Ndn	0
3	353	Sv2a	0
3	353	Grb2	0
3	353	Ntrk2	1
3	353	Rhox5	3
3	353	Ttc3	0
3	353	Nt5dc3	0
3	353	Ctnna2	1
3	353	Stxbp1	0
3	353	Sel1l	1
3	353	Mtcl1	3
3	353	Gm45768	0
3	353	Erc2	1
3	353	Fam117b	0
3	353	Lpar4	1
3	353	Tbc1d16	0
3	353	Cpeb1	3
3	353	Mapt	0
3	353	Kif1a	0
3	353	Ntng1	0
3	353	Magee1	0
3	353	Tacr1	0
3	328	Lhx4	0
3	328	B3gat2	0
3	328	Osbpl3	3
3	328	Fzd8	1
3	328	Gm13577	1
3	328	Rprm	1
3	328	Nwd2	1
3	328	Gabrg2	0
3	328	Grik1	0
3	328	Crtac1	0
3	328	Otp	0
3	328	Pcsk2	3
3	328	Cadm1	3
3	328	Tpd52	3
3	328	Parvb	1
3	328	Chodl	3
3	328	Piezo2	3
3	328	Etv1	3
3	328	Greb1l	3
3	328	Cartpt	1
3	328	Lhx9	1
3	328	Pex5l	3
3	328	Bhlhe23	3
3	328	Syt2	1
3	328	Palld	3
3	328	Ppp1r17	3
3	328	Tmem158	3
3	328	Hs6st1	3
3	328	Hs3st4	0
3	328	Kcnb2	0
3	328	Esrrg	1
3	328	Evx2	3
3	328	Ebf1	3
3	328	Tmem132c	3
3	328	Bcorl1	0
3	328	Rbfox3	0
3	328	Tmcc3	1
3	328	Ngfr	3
3	328	C1ql3	0
3	328	Cttnbp2	1
3	328	Gap43	1
3	328	Hrk	1
3	328	Nog	1
3	328	Pcdh17	3
3	328	Serpinb8	3
3	328	Nav3	0
3	328	Mtus2	0
3	328	Map7d1	1
3	328	Elmod1	0
3	328	Ttll7	1
3	328	Pou4f1	1
3	328	Mllt3	0
3	328	Rgmb	3
3	328	Aff3	1
3	328	Nefm	1
3	328	2510009E07Rik	3
3	328	Rph3a	0
3	328	Sfrp1	0
3	328	Pcdhb14	0
3	328	Cntn2	3
3	328	Skap2	3
3	328	Klc1	0
3	328	Nrg1	3
3	328	Cd47	1
3	328	Ank1	0
3	328	S100a10	3
3	328	Sorl1	0
3	328	Slc32a1	0
3	328	Slc17a6	1
3	328	Unc5c	3
3	328	Abcg2	3
3	328	Atp1b1	0
3	328	Csrnp3	0
3	328	Pnoc	0
3	328	3110039I08Rik	0
3	328	Ntm	0
3	328	Adora1	0
3	328	D130009I18Rik	0
3	328	Tlx3	1
3	328	Nr6a1	3
3	328	Cbx4	0
3	328	Thsd7a	3
3	328	Lingo1	0
3	328	Myrip	0
3	328	Gm45847	0
3	328	Nrxn3	0
3	328	Kif26b	0
3	328	Samd5	1
3	328	Srrm3	1
3	328	Gpr156	0
3	328	Lmo3	0
3	328	Nefl	1
3	328	Ank3	1
3	328	Gpr139	0
3	328	Nell2	3
3	328	Cacna2d2	0
3	328	Cux2	0
3	328	Snx18	3
3	328	Scube3	0
3	328	Fam135b	0
3	328	Brsk2	1
3	328	Tbc1d9	1
3	328	Pcdhb5	1
3	328	Lrrc49	1
3	328	Srcin1	3
3	328	Sez6l2	0
3	328	Cnrip1	3
3	328	Gnl3l	3
3	328	St8sia3	1
3	328	Shc2	3
3	328	St6galnac5	0
3	328	Slco3a1	1
3	328	Onecut2	3
3	328	Nsg1	0
3	328	Ptprr	1
3	328	Ptprd	0
3	328	Trim2	3
3	328	Mapk8ip2	1
3	328	A230077H06Rik	0
3	328	Cdh13	0
3	328	Pnma5	3
3	328	Dbn1	3
3	328	Nfia	0
3	328	Daam1	1
3	328	C1ql4	0
3	328	Gng2	1
3	328	Hoxc4	0
3	328	Prickle2	3
3	328	Tmem35a	0
3	328	Cacng5	1
3	328	Sobp	0
3	328	Cntnap5a	0
3	328	Megf11	0
3	328	Sept3	0
3	328	Zfp697	0
3	328	D430019H16Rik	0
3	328	Agap2	0
3	328	Tmem266	0
3	328	A730017C20Rik	0
3	328	Lin28b	1
3	328	Stmn2	1
3	328	Arl4c	0
3	328	Spock1	0
3	328	Camsap2	0
3	328	Lsamp	0
3	328	Dmxl2	3
3	328	Mmp24	3
3	328	Tspoap1	0
3	328	Amer2	0
3	328	Epha5	0
3	328	Cadps2	0
3	328	Rims3	1
3	328	Tenm2	0
3	328	Pou6f2	1
3	328	Pon2	3
3	328	Srgap1	1
3	328	Sncg	0
3	328	Mab21l2	0
3	328	Ss18l1	0
3	328	Rbms3	1
3	328	A230103L15Rik	0
3	328	Shank1	0
3	328	Adgrg2	1
3	328	Sh3bp5	0
3	328	Rhobtb2	0
3	328	Greb1	1
3	328	Cbfa2t3	0
3	328	Rufy3	1
3	328	Dner	0
3	328	Kcnab1	1
3	328	Snap25	1
3	328	Adgra1	0
3	328	Rbfox2	1
3	328	Syt11	3
3	328	Dusp8	3
3	328	Zfp30	0
3	328	Pnmal2	0
3	328	Tanc2	0
3	328	Cdh7	0
3	328	Map6	0
3	328	Nrxn2	0
3	328	Gpm6a	0
3	328	Pbx1	0
3	328	Rbfox1	0
3	328	Smim18	0
3	328	Sh2d3c	3
3	328	Slc35f1	0
3	328	Mdga2	0
3	328	9330162G02Rik	0
3	328	Gnao1	1
3	328	Mtus1	1
3	328	Gprasp2	0
3	328	Snhg11	0
3	328	Trim67	1
3	328	Ppp3ca	1
3	328	Cd24a	1
3	328	Ap1s2	3
3	328	Mapk8	3
3	328	Plcl1	0
3	328	B3gat1	0
3	328	Madd	0
3	328	Kcnj12	3
3	328	Kif5a	3
3	328	Cyfip2	1
3	328	Scg3	1
3	328	Rai2	0
3	328	Aatk	0
3	328	Sorbs2	0
3	328	Celf4	0
3	328	Cntnap2	0
3	328	Atp1a3	0
3	328	Dpysl3	0
3	328	Cecr2	3
3	328	Plekhd1	0
3	328	Rtn1	1
3	328	Chl1	0
3	328	Gm37120	0
3	328	Vopp1	0
3	328	Tnik	0
3	328	Olfm1	3
3	328	Chd7	3
3	328	Plxna4	1
3	328	Chga	1
3	328	Kcnk10	0
3	328	Cacna1e	1
3	328	Meis1	0
3	328	Sox11	0
3	328	Slitrk3	0
3	328	Isl1	3
3	328	Nedd4l	1
3	328	Cacng4	0
3	328	Jade1	3
3	328	Rbpms	3
3	328	Tmod2	1
3	328	Zfp521	1
3	328	Tnrc18	0
3	328	Ablim1	0
3	328	Met	0
3	328	Unc13a	0
3	328	Cadm2	0
3	328	Mir124-2hg	0
3	328	Zc2hc1a	0
3	328	Kif21b	0
3	328	Apbb2	0
3	328	Syn1	0
3	328	Gria4	0
3	328	Rab6b	0
3	328	Nsg2	0
3	328	Usp29	0
3	328	L1cam	0
3	328	Mark1	0
3	328	Prkce	1
3	328	Clmp	0
3	328	Efr3b	0
3	328	Ubash3b	3
3	328	Ncan	0
3	328	Pou4f2	0
3	328	Mras	0
3	328	Msn	3
3	328	Elavl2	0
3	328	Ttc28	1
3	328	Pcdh9	0
3	328	Nlgn1	0
3	328	Zfhx4	0
3	328	Ndn	0
3	328	Sv2a	0
3	300	Lhx4	1
3	300	B3gat2	1
3	300	Osbpl3	2
3	300	Fzd8	4
3	300	Gm13577	4
3	300	Rprm	4
3	300	Nwd2	4
3	300	Gabrg2	0
3	300	Grik1	0
3	300	Crtac1	1
3	300	Otp	0
3	300	Pcsk2	2
3	300	Cadm1	2
3	300	Tpd52	4
3	300	Parvb	4
3	300	Chodl	2
3	300	Piezo2	2
3	300	Etv1	2
3	300	Greb1l	2
3	300	Cartpt	2
3	300	Lhx9	4
3	300	Pex5l	2
3	300	Bhlhe23	2
3	300	Syt2	4
3	300	Palld	2
3	300	Ppp1r17	2
3	300	Tmem158	2
3	300	Hs6st1	2
3	300	Hs3st4	0
3	300	Kcnb2	1
3	300	Esrrg	4
3	300	Evx2	2
3	300	Ebf1	2
3	300	Tmem132c	2
3	300	Bcorl1	1
3	300	Rbfox3	1
3	300	Tmcc3	4
3	300	Ngfr	2
3	300	C1ql3	1
3	300	Cttnbp2	1
3	300	Gap43	1
3	300	Hrk	4
3	300	Nog	4
3	300	Pcdh17	2
3	300	Serpinb8	2
3	300	Nav3	0
3	300	Mtus2	1
3	300	Map7d1	4
3	300	Elmod1	0
3	300	Ttll7	4
3	300	Pou4f1	4
3	300	Mllt3	0
3	300	Rgmb	2
3	300	Nefm	4
3	300	2510009E07Rik	2
3	300	Eif4e3	2
3	300	Rph3a	0
3	300	Sfrp1	0
3	300	Pcdhb14	0
3	300	Cntn2	2
3	300	Skap2	2
3	300	Klc1	1
3	300	Nrg1	2
3	300	Cd47	2
3	300	Ank1	0
3	300	S100a10	2
3	300	Sorl1	0
3	300	Slc32a1	0
3	300	Slc17a6	4
3	300	Unc5c	2
3	300	Abcg2	2
3	300	Atp1b1	1
3	300	Csrnp3	1
3	300	Ntm	0
3	300	Adora1	0
3	300	D130009I18Rik	1
3	300	Tlx3	4
3	300	Nr6a1	2
3	300	Cbx4	1
3	300	Thsd7a	2
3	300	Lingo1	0
3	300	Myrip	0
3	300	Gm45847	0
3	300	Nrxn3	1
3	300	Kif26b	1
3	300	Srrm3	2
3	300	Gpr156	1
3	300	Lmo3	1
3	300	Nefl	4
3	300	Ank3	4
3	300	Gpr139	0
3	300	Nell2	2
3	300	Snx18	2
3	300	Scube3	0
3	300	Fam135b	0
3	300	Brsk2	1
3	300	Pcdhb5	4
3	300	Lrrc49	4
3	300	Srcin1	2
3	300	Sez6l2	1
3	300	Cnrip1	2
3	300	Gnl3l	4
3	300	St8sia3	4
3	300	Shc2	2
3	300	St6galnac5	1
3	300	Slco3a1	4
3	300	Onecut2	4
3	300	Nsg1	0
3	300	Ptprr	4
3	300	Ptprd	0
3	300	Trim2	2
3	300	Mapk8ip2	4
3	300	A230077H06Rik	0
3	300	Cdh13	0
3	300	Pnma5	2
3	300	Dbn1	2
3	300	Nfia	0
3	300	C1ql4	0
3	300	Gng2	1
3	300	Hoxc4	0
3	300	Prickle2	2
3	300	Tmem35a	0
3	300	Cacng5	4
3	300	Sobp	1
3	300	Cntnap5a	0
3	300	Megf11	1
3	300	Sept3	1
3	300	Zfp697	0
3	300	D430019H16Rik	1
3	300	Agap2	0
3	300	Tmem266	0
3	300	A730017C20Rik	0
3	300	Lin28b	4
3	300	Stmn2	4
3	300	Arl4c	0
3	300	Spock1	1
3	300	Camsap2	1
3	300	Lsamp	0
3	300	Dmxl2	4
3	300	Mmp24	4
3	300	Tspoap1	1
3	300	Amer2	0
3	300	Epha5	0
3	300	Cadps2	1
3	300	Rims3	4
3	300	Tenm2	0
3	300	Pou6f2	4
3	300	Pon2	2
3	300	Srgap1	4
3	300	Sncg	1
3	300	Mab21l2	0
3	300	Ss18l1	0
3	300	Rbms3	4
3	300	A230103L15Rik	0
3	300	Shank1	0
3	300	Adgrg2	4
3	300	Sh3bp5	0
3	300	Rhobtb2	4
3	300	Zfp936	2
3	300	Greb1	4
3	300	Cbfa2t3	1
3	300	Dner	0
3	300	Kcnab1	4
3	300	Snap25	4
3	300	Adgra1	0
3	300	Rbfox2	4
3	300	Syt11	2
3	300	Dusp8	2
3	300	Tanc2	0
3	300	Cdh7	0
3	300	Map6	1
3	300	Nrxn2	1
3	300	Gpm6a	0
3	300	Pbx1	0
3	300	Rbfox1	1
3	300	Smim18	0
3	300	Sh2d3c	4
3	300	Slc35f1	0
3	300	Mdga2	1
3	300	9330162G02Rik	0
3	300	Gnao1	1
3	300	Mtus1	4
3	300	Gprasp2	1
3	300	Snhg11	1
3	300	Trim67	4
3	300	Ppp3ca	4
3	300	Cd24a	4
3	300	Mapk8	2
3	300	Plcl1	1
3	300	B3gat1	1
3	300	Madd	1
3	300	Kcnj12	2
3	300	Kif5a	1
3	300	Rai2	1
3	300	Aatk	0
3	300	Celf4	4
3	300	Cntnap2	1
3	300	Atp1a3	1
3	300	Dpysl3	1
3	300	Cecr2	2
3	300	Plekhd1	1
3	300	Rtn1	2
3	300	Chl1	0
3	300	Gm37120	0
3	300	Vopp1	0
3	300	Olfm1	1
3	300	Chd7	2
3	300	Plxna4	4
3	300	Chga	2
3	300	Kcnk10	1
3	300	Cacna1e	1
3	300	Sox11	1
3	300	Slitrk3	0
3	300	Isl1	2
3	300	Nedd4l	1
3	300	Cacng4	0
3	300	Jade1	2
3	300	Rbpms	2
3	300	Zfp521	4
3	300	Tnrc18	0
3	300	Ablim1	0
3	300	Met	0
3	300	Unc13a	1
3	300	Cadm2	0
3	300	Mir124-2hg	0
3	300	Zc2hc1a	1
3	300	Kif21b	1
3	300	Apbb2	1
3	300	Syn1	1
3	300	Gria4	0
3	268	Lhx4	4
3	268	B3gat2	4
3	268	Osbpl3	1
3	268	Fzd8	3
3	268	Gm13577	3
3	268	Rprm	3
3	268	Nwd2	3
3	268	Gabrg2	0
3	268	Grik1	0
3	268	Crtac1	0
3	268	Otp	0
3	268	Pcsk2	1
3	268	Cadm1	1
3	268	Tpd52	1
3	268	Parvb	3
3	268	Chodl	1
3	268	Piezo2	1
3	268	Etv1	1
3	268	Greb1l	1
3	268	Cartpt	1
3	268	Lhx9	3
3	268	Pex5l	1
3	268	Bhlhe23	1
3	268	Syt2	3
3	268	Palld	1
3	268	Ppp1r17	1
3	268	Hs6st1	1
3	268	Hs3st4	0
3	268	Kcnb2	4
3	268	Esrrg	3
3	268	Evx2	1
3	268	Ebf1	1
3	268	Tmem132c	1
3	268	Bcorl1	4
3	268	Rbfox3	4
3	268	Tmcc3	3
3	268	Ngfr	1
3	268	C1ql3	4
3	268	Hrk	3
3	268	Nog	3
3	268	Pcdh17	1
3	268	Nav3	0
3	268	Mtus2	4
3	268	Map7d1	3
3	268	Elmod1	0
3	268	Ttll7	3
3	268	Pou4f1	3
3	268	Mllt3	0
3	268	Rgmb	1
3	268	Nefm	3
3	268	2510009E07Rik	1
3	268	Eif4e3	1
3	268	Rph3a	0
3	268	Sfrp1	0
3	268	Pcdhb14	0
3	268	Cntn2	1
3	268	Skap2	1
3	268	Klc1	4
3	268	Nrg1	1
3	268	Cd47	1
3	268	Ank1	0
3	268	S100a10	1
3	268	Sorl1	0
3	268	Slc32a1	0
3	268	Slc17a6	3
3	268	Unc5c	1
3	268	Abcg2	1
3	268	Atp1b1	4
3	268	Csrnp3	4
3	268	Pnoc	0
3	268	3110039I08Rik	0
3	268	Ntm	0
3	268	Adora1	0
3	268	D130009I18Rik	4
3	268	Tlx3	3
3	268	Nr6a1	1
3	268	Cbx4	4
3	268	Thsd7a	1
3	268	Lingo1	0
3	268	Myrip	0
3	268	Zfp991	1
3	268	Gm45847	0
3	268	Nrxn3	0
3	268	Kif26b	0
3	268	Srrm3	1
3	268	Gpr156	0
3	268	Lmo3	4
3	268	Nefl	3
3	268	Ank3	3
3	268	Gpr139	0
3	268	Cacna2d2	0
3	268	Cux2	0
3	268	Snx18	1
3	268	Scube3	0
3	268	Fam135b	0
3	268	Brsk2	4
3	268	Pcdhb5	3
3	268	Lrrc49	3
3	268	Srcin1	1
3	268	Sez6l2	4
3	268	Cnrip1	1
3	268	Gnl3l	1
3	268	St8sia3	3
3	268	Shc2	1
3	268	St6galnac5	4
3	268	Slco3a1	3
3	268	Onecut2	3
3	268	Nsg1	0
3	268	Ptprr	3
3	268	Ptprd	0
3	268	Trim2	1
3	268	Mapk8ip2	3
3	268	A230077H06Rik	0
3	268	Cdh13	0
3	268	Pnma5	1
3	268	Nfia	0
3	268	Daam1	1
3	268	C1ql4	0
3	268	Hoxc4	0
3	268	Prickle2	1
3	268	Tmem35a	0
3	268	Cacng5	3
3	268	Sobp	4
3	268	Cntnap5a	0
3	268	Megf11	0
3	268	Sept3	4
3	268	Zfp697	0
3	268	D430019H16Rik	4
3	268	Agap2	4
3	268	Tmem266	4
3	268	A730017C20Rik	4
3	268	Lin28b	4
3	268	Stmn2	3
3	268	Arl4c	0
3	268	Lsamp	0
3	268	Dmxl2	3
3	268	Mmp24	3
3	268	Tspoap1	4
3	268	Amer2	0
3	268	Epha5	0
3	268	Cadps2	4
3	268	Rims3	3
3	268	Tenm2	0
3	268	Pou6f2	3
3	268	Pon2	1
3	268	Srgap1	3
3	268	Sncg	4
3	268	Mab21l2	0
3	268	Ss18l1	0
3	268	Rbms3	3
3	268	A230103L15Rik	0
3	268	Shank1	0
3	268	Adgrg2	3
3	268	Pou3f1	1
3	268	Sh3bp5	0
3	268	Rhobtb2	0
3	268	Zfp936	1
3	268	Greb1	3
3	268	Cbfa2t3	4
3	268	Dner	0
3	268	Kcnab1	3
3	268	Iah1	1
3	268	Snap25	3
3	268	Adgra1	0
3	268	Rbfox2	3
3	268	Syt11	1
3	268	Tanc2	0
3	268	Cdh7	0
3	268	Map6	4
3	268	Nrxn2	0
3	268	Gpm6a	0
3	268	Pbx1	0
3	268	Rbfox1	4
3	268	Smim18	4
3	268	Sh2d3c	3
3	268	Slc35f1	0
3	268	Mdga2	4
3	268	9330162G02Rik	0
3	268	Gnao1	3
3	268	Mtus1	3
3	268	Gprasp2	4
3	268	Trim67	3
3	268	Ppp3ca	3
3	268	Cd24a	3
3	268	Mapk8	1
3	268	Plcl1	4
3	268	B3gat1	4
3	268	Madd	4
3	268	Kcnj12	1
3	268	Kif5a	4
3	268	Rai2	4
3	268	Aatk	0
3	268	Sorbs2	0
3	268	Celf4	3
3	268	Cntnap2	4
3	268	Cecr2	1
3	268	Plekhd1	4
3	268	Rtn1	1
3	268	Chl1	0
3	268	Gm37120	0
3	268	Vopp1	0
3	268	Tnik	0
3	268	Olfm1	4
3	268	Chd7	1
3	236	Lhx4	4
3	236	B3gat2	2
3	236	Osbpl3	1
3	236	Fzd8	2
3	236	Gm13577	2
3	236	Rprm	2
3	236	Nwd2	2
3	236	Gabrg2	0
3	236	Grik1	0
3	236	Crtac1	0
3	236	Otp	0
3	236	Pcsk2	1
3	236	Cadm1	1
3	236	Tpd52	1
3	236	Parvb	2
3	236	Chodl	1
3	236	Piezo2	1
3	236	Etv1	1
3	236	Greb1l	1
3	236	Cartpt	1
3	236	Lhx9	2
3	236	Pex5l	1
3	236	Bhlhe23	1
3	236	Syt2	2
3	236	Palld	1
3	236	Ppp1r17	1
3	236	Tmem158	1
3	236	Hs6st1	1
3	236	Hs3st4	0
3	236	Kcnb2	0
3	236	Esrrg	2
3	236	Evx2	1
3	236	Ebf1	1
3	236	Tmem132c	1
3	236	Bcorl1	4
3	236	Rbfox3	4
3	236	Tmcc3	2
3	236	Ngfr	1
3	236	C1ql3	4
3	236	Hrk	2
3	236	Nog	2
3	236	Pcdh17	1
3	236	Serpinb8	1
3	236	Nav3	0
3	236	Mtus2	4
3	236	Map7d1	2
3	236	Elmod1	0
3	236	Ttll7	2
3	236	Pou4f1	2
3	236	Mllt3	0
3	236	Rgmb	1
3	236	Aff3	4
3	236	Nefm	2
3	236	2510009E07Rik	1
3	236	Eif4e3	1
3	236	Rph3a	0
3	236	Sfrp1	0
3	236	Pcdhb14	0
3	236	Cntn2	1
3	236	Skap2	1
3	236	Klc1	4
3	236	Nrg1	1
3	236	Cd47	1
3	236	Ank1	0
3	236	S100a10	1
3	236	Sorl1	0
3	236	Slc32a1	0
3	236	Slc17a6	2
3	236	Unc5c	1
3	236	Abcg2	1
3	236	Atp1b1	4
3	236	Csrnp3	4
3	236	Ntm	0
3	236	Adora1	0
3	236	D130009I18Rik	0
3	236	Tlx3	2
3	236	Neurod2	1
3	236	Nr6a1	1
3	236	Cbx4	4
3	236	Thsd7a	1
3	236	Lingo1	0
3	236	Myrip	0
3	236	Gm45847	0
3	236	Nrxn3	0
3	236	Kif26b	0
3	236	Samd5	4
3	236	Srrm3	1
3	236	Gpr156	0
3	236	Lmo3	2
3	236	Nefl	2
3	236	Ank3	2
3	236	Gpr139	0
3	236	Nell2	1
3	236	Snx18	1
3	236	Scube3	0
3	236	Fam135b	0
3	236	Brsk2	4
3	236	Tbc1d9	4
3	236	Pcdhb5	2
3	236	Lrrc49	2
3	236	Srcin1	1
3	236	Sez6l2	4
3	236	Cnrip1	1
3	236	Gnl3l	1
3	236	St8sia3	2
3	236	Shc2	1
3	236	St6galnac5	4
3	236	Slco3a1	2
3	236	Onecut2	1
3	236	Nsg1	0
3	236	Ptprr	2
3	236	Ptprd	0
3	236	Trim2	2
3	236	Mapk8ip2	2
3	236	A230077H06Rik	0
3	236	Cdh13	0
3	236	Pnma5	1
3	236	Dbn1	1
3	236	Nfia	0
3	236	Daam1	4
3	236	C1ql4	0
3	236	Hoxc4	0
3	236	Prickle2	1
3	236	Tmem35a	0
3	236	Cacng5	2
3	236	Sobp	4
3	236	Cntnap5a	0
3	236	Megf11	0
3	236	Sept3	4
3	236	Zfp697	0
3	236	D430019H16Rik	4
3	236	Agap2	0
3	236	Tmem266	0
3	236	A730017C20Rik	4
3	236	Lin28b	2
3	236	Stmn2	2
3	236	Arl4c	0
3	236	Dmxl2	2
3	236	Mmp24	2
3	236	Tspoap1	4
3	236	Amer2	0
3	236	Epha5	0
3	236	Cadps2	2
3	236	Rims3	2
3	236	Tenm2	0
3	236	Pou6f2	2
3	236	Pon2	1
3	236	Srgap1	2
3	236	Sncg	4
3	236	Mab21l2	0
3	236	Ss18l1	2
3	236	Rbms3	2
3	236	A230103L15Rik	0
3	236	Shank1	0
3	236	Adgrg2	2
3	236	Pou3f1	1
3	236	Sh3bp5	0
3	236	Rhobtb2	0
3	236	Zfp936	1
3	236	Greb1	2
3	236	Cbfa2t3	4
3	236	Rufy3	4
3	236	Dner	0
3	236	Kcnab1	2
3	236	Iah1	1
3	236	Snap25	2
3	236	Adgra1	0
3	236	Rbfox2	2
3	236	Syt11	1
3	236	Dusp8	1
3	236	Tanc2	0
3	236	Cdh7	0
3	236	Map6	4
3	236	Nrxn2	0
3	236	Gpm6a	0
3	236	Pbx1	0
3	236	Rbfox1	4
3	236	Smim18	4
3	236	Sh2d3c	2
3	236	Slc35f1	0
3	236	Rasl11b	1
3	236	Mdga2	4
3	236	9330162G02Rik	0
3	236	Gnao1	2
3	209	Lhx4	5
3	209	B3gat2	5
3	209	Osbpl3	3
3	209	Fzd8	1
3	209	Gm13577	1
3	209	Rprm	1
3	209	Nwd2	1
3	209	Gabrg2	0
3	209	Grik1	0
3	209	Crtac1	0
3	209	Otp	0
3	209	Pcsk2	3
3	209	Cadm1	3
3	209	Tpd52	1
3	209	Parvb	1
3	209	Chodl	3
3	209	Piezo2	3
3	209	Etv1	3
3	209	Lhx9	1
3	209	Pex5l	3
3	209	Bhlhe23	3
3	209	Syt2	1
3	209	Palld	3
3	209	Ppp1r17	3
3	209	Tmem158	3
3	209	Hs6st1	3
3	209	Hs3st4	0
3	209	Kcnb2	0
3	209	Esrrg	1
3	209	Evx2	3
3	209	Ebf1	3
3	209	Tmem132c	3
3	209	Bcorl1	5
3	209	Rbfox3	5
3	209	Tmcc3	1
3	209	C1ql3	5
3	209	Hrk	1
3	209	Nog	1
3	209	Serpinb8	3
3	209	Nav3	0
3	209	Mtus2	5
3	209	Map7d1	1
3	209	Elmod1	0
3	209	Ttll7	1
3	209	Pou4f1	1
3	209	Mllt3	0
3	209	Nefm	1
3	209	Rph3a	0
3	209	Sfrp1	0
3	209	Pcdhb14	0
3	209	Cntn2	3
3	209	Skap2	3
3	209	Klc1	5
3	209	Nrg1	3
3	209	Ank1	0
3	209	S100a10	3
3	209	Sorl1	0
3	209	Slc32a1	0
3	209	Slc17a6	1
3	209	Unc5c	3
3	209	Abcg2	3
3	209	Atp1b1	5
3	209	Csrnp3	5
3	209	Slc12a1	3
3	209	Pnoc	0
3	209	3110039I08Rik	0
3	209	Ntm	0
3	209	Adora1	0
3	209	D130009I18Rik	5
3	209	Tlx3	1
3	209	Neurod2	3
3	209	Cbx4	5
3	209	Lingo1	0
3	209	Myrip	0
3	209	Gm45847	0
3	209	Nrxn3	0
3	209	Kif26b	0
3	209	Gpr156	0
3	209	Lmo3	1
3	209	Ank3	1
3	209	Gpr139	0
3	209	Nell2	3
3	209	Cacna2d2	0
3	209	Cux2	0
3	209	Snx18	3
3	209	Scube3	0
3	209	Fam135b	0
3	209	Brsk2	5
3	209	Pcdhb5	1
3	209	Lrrc49	1
3	209	Sez6l2	5
3	209	St8sia3	1
3	209	St6galnac5	5
3	209	Slco3a1	1
3	209	Nsg1	0
3	209	Ptprr	1
3	209	Ptprd	0
3	209	Trim2	3
3	209	Mapk8ip2	1
3	209	A230077H06Rik	0
3	209	Cdh13	0
3	209	Pnma5	3
