run	nodes	geneid	community
4	321	Mcm7	2
4	321	Nsmce4a	0
4	321	Tpd52	2
4	321	Naa50	0
4	321	Tpx2	2
4	321	Ezr	1
4	321	Ncapd2	0
4	321	Tceal9	0
4	321	Plxnb2	1
4	321	Polr2a	0
4	321	Rpl32	0
4	321	Ckb	0
4	321	Gm15283	1
4	321	Snx18	0
4	321	Igfbp2	0
4	321	Hmgn5	1
4	321	Insl6	0
4	321	Plk1	0
4	321	Rps12	0
4	321	Ccnd2	1
4	321	Gm14207	0
4	321	Spint1	0
4	321	Rpl18	0
4	321	Slc25a33	2
4	321	Pgghg	0
4	321	Nuf2	0
4	321	Nde1	2
4	321	C130021I20Rik	1
4	321	Sox3	2
4	321	Cdkn2a	0
4	321	Slc27a2	2
4	321	Smoc1	0
4	321	Dynlt3	1
4	321	Neurod4	2
4	321	Masp1	1
4	321	Cdca3	0
4	321	Rad51	0
4	321	Met	1
4	321	Tpm2	1
4	321	Hes5	0
4	321	Skap2	2
4	321	Prtg	2
4	321	Mcm3	0
4	321	Gm13166	1
4	321	L1td1	0
4	321	Cit	2
4	321	Tgfb1i1	2
4	321	Osbpl3	0
4	321	Sox9	0
4	321	Wnt7b	1
4	321	Cryba1	2
4	321	Marc2	0
4	321	Fam83e	0
4	321	Kcnip3	1
4	321	Knstrn	0
4	321	Mxra8	0
4	321	Dhfr	0
4	321	Atp6v0e	0
4	321	Rexo2	0
4	321	Smarcd2	1
4	321	Prr5l	1
4	321	Shc1	1
4	321	Adgrg1	1
4	321	Tmem266	1
4	321	Kcnq4	0
4	321	Isl1	2
4	321	Hjurp	0
4	321	Ubn1	0
4	296	Zic5	3
4	296	Plk3	3
4	296	Krt7	1
4	296	Krt19	1
4	296	Parp12	0
4	296	Cited4	0
4	296	Sdc2	3
4	296	Ccdc187	3
4	296	Dusp14	0
4	296	Kcnk12	0
4	296	Pkib	3
4	296	Ptpn14	3
4	296	Foxp1	3
4	296	Emb	3
4	296	Msx3	1
4	296	Ascl2	1
4	296	Rhox9	1
4	296	Nqo1	0
4	296	Elf3	1
4	296	Prlr	1
4	296	Sox1	3
4	296	Etl4	0
4	296	Ccnb1	0
4	296	Neurl1b	1
4	296	Snora30	3
4	296	Gm25636	3
4	296	Gjb3	1
4	296	Mpzl2	1
4	296	Hand1	1
4	296	Plac1	1
4	296	Tnnt1	1
4	296	Hspb1	1
4	296	Id2	0
4	296	Bex1	0
4	296	Foxo1	0
4	296	Tfap2c	1
4	296	Abracl	3
4	296	Mt2	0
4	296	Usp2	1
4	296	Esx1	1
4	296	Dll3	0
4	296	Sfmbt2	1
4	296	Pou3f1	3
4	296	Gm43712	0
4	296	Arpc1b	1
4	296	Myo10	3
4	296	Mbnl3	1
4	296	B4galt1	1
4	296	Mt1	0
4	296	Mcm2	3
4	296	Top2a	3
4	296	Wipf1	3
4	296	Tcf15	0
4	296	Grb7	0
4	296	Car3	0
4	296	Pfkfb3	1
4	296	Bnip3	1
4	296	Myrf	3
4	296	Arhgap29	3
4	296	Rcor2	3
4	296	Ajuba	0
4	296	Id1	0
4	296	Ptgr1	1
4	296	Pdk1	1
4	296	Cebpa	1
4	296	Diaph3	3
4	296	Cldn3	1
4	296	Gjb5	1
4	296	Ccdc8	0
4	296	Nbl1	0
4	296	H19	1
4	296	Myof	1
4	296	Pdgfa	1
4	296	Dennd6b	1
4	296	Lsr	0
4	296	Dock6	0
4	296	Vcam1	1
4	296	Sulf1	3
4	296	Rassf4	3
4	296	Eppk1	1
4	296	Ticrr	0
4	296	Rpl22	0
4	296	Snora73b	3
4	296	Phlda2	1
4	296	Gm13577	0
4	296	Myh9	1
4	296	Chd7	3
4	296	Hmgb2	3
4	296	Pon2	0
4	296	Hadh	3
4	296	Slc25a13	0
4	296	Rhox5	1
4	296	Cdca8	0
4	296	Incenp	0
4	296	Jade1	3
4	296	Pcbp2	3
4	296	Utf1	1
4	296	Fgf4	1
4	296	Pgam2	1
4	296	Iah1	0
4	296	Frmd8	0
4	296	Tcf7l1	0
4	296	Cldn5	0
4	296	Rack1	0
4	296	Arx	3
4	296	Pfkp	1
4	296	Cald1	1
4	296	Cgnl1	1
4	296	Kif22	1
4	296	Rbpms2	0
4	296	Dnase2a	0
4	296	Ccnd3	0
4	296	BC055324	0
4	296	Sh3pxd2b	0
4	296	Slc16a6	0
4	296	Rpl4	0
4	296	Lockd	3
4	296	Gadd45g	0
4	296	Peg10	1
4	296	Bmp7	1
4	296	D16Ertd472e	3
4	296	Smagp	1
4	296	Frzb	0
4	296	Mfng	0
4	296	Nqo2	0
4	296	Cdh1	0
4	296	Wdr43	1
4	296	Dtx3l	1
4	296	Ppargc1b	1
4	296	Gcat	0
4	296	Cyp26b1	1
4	296	Abcg2	3
4	296	Btg2	0
4	296	Dlx1	0
4	296	Mtcl1	3
4	296	Rpl36a	0
4	296	Gpr20	0
4	296	Rps27l	3
4	296	Rhbdl3	0
4	296	Prdx1	0
4	296	Col4a1	1
4	296	Aurka	0
4	296	Hirip3	0
4	296	Tdh	1
4	296	Iqgap2	3
4	296	Sept11	3
4	296	AU020206	0
4	296	Ung	0
4	296	Tead2	0
4	296	Zbtb7c	1
4	296	Snap23	0
4	296	Eef2kmt	1
4	296	Prrt4	1
4	296	Rhobtb2	1
4	296	Tbrg1	1
4	296	Snhg15	0
4	296	Mcm7	3
4	296	Nsmce4a	0
4	296	Tpx2	3
4	296	Ezr	1
4	296	Tceal9	0
4	296	Plxnb2	1
4	296	Polr2a	0
4	296	Shmt1	0
4	296	Rpl32	0
4	296	Ckb	0
4	296	Gm15283	1
4	296	Snx18	0
4	296	Igfbp2	0
4	296	Hmgn5	1
4	296	Insl6	0
4	296	Plk1	0
4	296	Rps12	0
4	296	Ccnd2	1
4	296	Gm14207	0
4	296	Spint1	0
4	296	Stil	1
4	296	Rpl18	0
4	296	Pgghg	0
4	296	Nuf2	0
4	296	Nde1	3
4	296	C130021I20Rik	1
4	296	Cdkn2a	0
4	296	Slc27a2	0
4	296	Smoc1	0
4	296	Dynlt3	1
4	296	Neurod4	3
4	296	Masp1	1
4	296	Cdca3	0
4	296	Rad51	0
4	296	Met	1
4	296	Tpm2	1
4	296	Hes5	0
4	296	Skap2	3
4	296	Prtg	3
4	296	Mcm3	0
4	296	Gm13166	1
4	296	Cit	3
4	296	Tgfb1i1	3
4	267	Zic5	4
4	267	Plk3	4
4	267	Krt7	0
4	267	Krt19	0
4	267	Parp12	3
4	267	Cited4	3
4	267	Sdc2	4
4	267	Ccdc187	4
4	267	Dusp14	3
4	267	Kcnk12	3
4	267	Pkib	4
4	267	Foxp1	4
4	267	Msx3	0
4	267	Ascl2	0
4	267	Rhox9	0
4	267	Nqo1	3
4	267	Elf3	0
4	267	Prlr	0
4	267	Sox1	4
4	267	Neurl1b	0
4	267	Snora30	4
4	267	Gm25636	4
4	267	Gjb3	0
4	267	Mpzl2	0
4	267	Hand1	0
4	267	Plac1	0
4	267	Tnnt1	0
4	267	Hspb1	0
4	267	Foxo1	3
4	267	Tfap2c	0
4	267	Abracl	4
4	267	Usp2	0
4	267	Esx1	0
4	267	Dll3	3
4	267	Sfmbt2	0
4	267	Pou3f1	4
4	267	Gm43712	3
4	267	Arpc1b	0
4	267	Myo10	4
4	267	Mbnl3	0
4	267	B4galt1	0
4	267	Mt1	3
4	267	Top2a	4
4	267	Tcf15	3
4	267	Grb7	3
4	267	Car3	3
4	267	Pfkfb3	0
4	267	Bnip3	0
4	267	Arhgap29	4
4	267	Rcor2	4
4	267	Ajuba	3
4	267	Ptgr1	3
4	267	Pdk1	0
4	267	Cebpa	0
4	267	Cldn3	0
4	267	Gjb5	0
4	267	Ccdc8	3
4	267	Nbl1	3
4	267	H19	0
4	267	Myof	0
4	267	Pdgfa	0
4	267	Dennd6b	0
4	267	Vcam1	0
4	267	Sulf1	4
4	267	Rassf4	4
4	267	Eppk1	0
4	267	Ticrr	3
4	267	Phlda2	0
4	267	Gm13577	3
4	267	Myh9	0
4	267	Chd7	4
4	267	Hmgb2	4
4	267	Pon2	4
4	267	Hadh	4
4	267	Slc25a13	3
4	267	Rhox5	0
4	267	Incenp	3
4	267	Jade1	4
4	267	Pcbp2	4
4	267	Utf1	0
4	267	Fgf4	0
4	267	Pgam2	0
4	267	Iah1	3
4	267	Tcf7l1	0
4	267	Arx	4
4	267	Pfkp	0
4	267	Cald1	0
4	267	Cgnl1	0
4	267	Kif22	0
4	267	Dnase2a	3
4	267	Ccnd3	3
4	267	BC055324	3
4	267	Sh3pxd2b	3
4	267	Lockd	4
4	267	Gadd45g	3
4	267	Ola1	4
4	267	Smagp	0
4	267	Frzb	3
4	267	Mfng	3
4	267	Wdr43	0
4	267	Dtx3l	0
4	267	Ppargc1b	0
4	267	Cyp26b1	0
4	267	Abcg2	4
4	267	Dlx1	3
4	267	Mtcl1	4
4	267	Gpr20	3
4	267	Rhbdl3	3
4	267	Prdx1	3
4	267	Col4a1	0
4	267	Hirip3	3
4	267	Tdh	0
4	267	Iqgap2	4
4	267	Sept11	4
4	267	Tead2	3
4	267	Zbtb7c	0
4	267	Prrt4	0
4	267	Rhobtb2	0
4	267	Tbrg1	0
4	267	Mcm7	4
4	267	Ezr	0
4	267	Tceal9	3
4	267	Plxnb2	0
4	267	Polr2a	3
4	267	Cdt1	3
4	267	Ckb	3
4	267	Snx18	3
4	267	Hmgn5	0
4	267	Ccnd2	0
4	267	Spint1	3
4	267	Stil	0
4	267	Pgghg	3
4	267	Nde1	4
4	267	C130021I20Rik	0
4	247	Zic5	3
4	247	Plk3	3
4	247	Stra8	1
4	247	Krt7	0
4	247	Krt19	0
4	247	Sdc2	3
4	247	Ccdc187	3
4	247	Pkib	3
4	247	Ptpn14	3
4	247	Foxp1	3
4	247	Msx3	0
4	247	Ascl2	0
4	247	Rhox9	0
4	247	Phf19	1
4	247	Cd164	1
4	247	Elf3	0
4	247	Prlr	0
4	247	Sox1	3
4	247	Etl4	1
4	247	Ccnb1	1
4	247	Neurl1b	0
4	247	Snora30	3
4	247	Gm25636	3
4	247	Gjb3	0
4	247	Mpzl2	0
4	247	Hand1	0
4	247	Plac1	0
4	247	Tnnt1	0
4	247	Hspb1	0
4	247	Id2	1
4	247	Bex1	1
4	247	Tfap2c	0
4	247	Abracl	3
4	247	Mt2	1
4	247	Rpl13a	1
4	247	Usp2	0
4	247	Esx1	0
4	247	Sfmbt2	0
4	247	Pou3f1	3
4	247	Arpc1b	0
4	247	Myo10	3
4	247	Mbnl3	0
4	247	B4galt1	0
4	247	Mt1	0
4	247	Mcm2	3
4	247	Top2a	3
4	247	Tcf15	1
4	247	Grb7	1
4	247	Pfkfb3	0
4	247	Bnip3	0
4	247	Arhgap29	3
4	247	Rbpms	3
4	247	Rcor2	3
4	247	Cebpa	0
4	247	Cldn3	0
4	247	Gjb5	0
4	247	H19	0
4	247	Synpo2l	1
4	247	Swt1	1
4	247	Myof	0
4	247	Pdgfa	0
4	247	Dennd6b	0
4	247	Lsr	1
4	247	Dock6	1
4	247	Vcam1	0
4	247	Sulf1	3
4	247	Rassf4	3
4	247	Esco2	1
4	247	Eppk1	0
4	247	Ticrr	3
4	247	Anxa4	1
4	247	Rpl22	1
4	247	Phlda2	0
4	247	Myh9	0
4	247	Chd7	3
4	247	Hmgb2	3
4	247	Klhl21	1
4	247	Bcl11b	1
4	247	Pon2	3
4	247	Hadh	3
4	247	Slc25a13	1
4	247	Rhox5	0
4	247	Cdca8	1
4	247	Incenp	1
4	247	Pcbp2	3
4	247	Utf1	0
4	247	Fgf4	0
4	247	Pgam2	0
4	247	Tcf7l1	0
4	247	Cldn5	1
4	247	Rack1	1
4	247	Arx	3
4	247	Pfkp	0
4	247	Actn1	1
4	247	Fancd2	1
4	247	Cald1	0
4	247	Cgnl1	0
4	247	Kif22	0
4	247	Rbpms2	1
4	247	Ccnd3	1
4	247	Shcbp1	1
4	247	Slc16a6	1
4	247	Rpl4	1
4	247	Lockd	3
4	247	Eef1b2	1
4	247	Etf1	1
4	247	Smagp	0
4	247	Nqo2	1
4	247	Cdh1	1
4	247	Piezo1	1
4	247	Wdr43	0
4	247	Dtx3l	0
4	247	Ppargc1b	0
4	247	Gcat	1
4	247	Cyp26b1	0
4	247	Abcg2	3
4	247	Mtcl1	3
4	247	Rpl36a	1
4	247	Col4a1	0
4	247	Aurka	1
4	247	Tdh	0
4	247	Iqgap2	3
4	247	Sept11	3
4	247	Frrs1	1
4	247	AU020206	1
4	247	Ung	1
4	247	Zbtb7c	0
4	247	Snap23	1
4	247	Prrt4	0
4	247	Rhobtb2	0
4	247	Tbrg1	0
4	247	Snhg15	1
4	247	Mcm7	3
4	247	Nsmce4a	1
4	247	Naa50	1
4	247	Ezr	0
4	247	Ncapd2	3
4	247	Tceal9	1
4	247	Plxnb2	0
4	247	Shmt1	1
4	247	Ccna2	1
4	247	Cdt1	1
4	247	Rpl32	1
4	247	Ckb	0
4	217	Gm37120	1
4	217	Ctsc	1
4	217	Zic5	1
4	217	Plk3	1
4	217	Krt7	0
4	217	Krt19	0
4	217	Parp12	5
4	217	Cited4	5
4	217	Sdc2	1
4	217	Ccdc187	1
4	217	Pkib	1
4	217	Ptpn14	1
4	217	Foxp1	1
4	217	Msx3	0
4	217	Ascl2	0
4	217	Rhox9	0
4	217	Nqo1	5
4	217	Elf3	0
4	217	Prlr	0
4	217	Sox1	1
4	217	Neurl1b	0
4	217	Snora30	1
4	217	Gm25636	1
4	217	Gcnt1	1
4	217	Gjb3	0
4	217	Mpzl2	0
4	217	Hand1	0
4	217	Plac1	0
4	217	Tnnt1	0
4	217	Hspb1	0
4	217	Foxo1	5
4	217	Tfap2c	0
4	217	Abracl	1
4	217	Usp2	0
4	217	Esx1	0
4	217	Sfmbt2	0
4	217	Pou3f1	1
4	217	Arpc1b	0
4	217	Myo10	1
4	217	Mbnl3	0
4	217	B4galt1	0
4	217	Mt1	5
4	217	Top2a	1
4	217	Tcf15	5
4	217	Grb7	5
4	217	Pfkfb3	0
4	217	Bnip3	0
4	217	Rcor2	1
4	217	Ptgr1	5
4	217	Pdk1	5
4	217	Cebpa	0
4	217	Diaph3	1
4	217	Cldn3	0
4	217	Gjb5	0
4	217	Ccdc8	5
4	217	Nbl1	5
4	217	H19	0
4	217	Myof	0
4	217	Pdgfa	0
4	217	Dennd6b	0
4	217	Vcam1	0
4	217	Sulf1	1
4	217	Rassf4	1
4	217	Eppk1	0
4	217	Ticrr	1
4	217	Snora73b	1
4	217	Phlda2	0
4	217	Gm13577	5
4	217	Myh9	0
4	217	Chd7	1
4	217	Hmgb2	1
4	217	Pon2	1
4	217	Hadh	1
4	217	Rhox5	0
4	217	Ammecr1	1
4	217	Incenp	5
4	217	Jade1	1
4	217	Pcbp2	1
4	217	Utf1	0
4	217	Fgf4	0
4	217	Pgam2	0
4	217	Tcf7l1	0
4	217	Arx	1
4	217	Pfkp	0
4	217	Cald1	0
4	217	Cgnl1	0
4	217	Kif22	0
4	217	Dnase2a	5
4	217	Ccnd3	5
4	217	BC055324	5
4	217	Sh3pxd2b	5
4	217	Lockd	1
4	217	Gadd45g	5
4	217	Ola1	1
4	217	Smagp	0
4	217	Wdr43	0
4	217	Mmp25	1
4	217	Dtx3l	0
4	217	Ppargc1b	0
4	217	Cyp26b1	0
4	217	Abcg2	1
4	217	Dlx1	5
4	217	Mtcl1	1
4	217	Gpr20	5
4	217	Prdx1	5
4	217	Col4a1	0
4	217	Hirip3	5
4	217	Tdh	0
4	217	Iqgap2	1
4	217	Sept11	1
4	217	Tead2	5
4	217	Zbtb7c	0
4	197	Zic5	0
4	197	Plk3	0
4	197	Krt7	1
4	197	Krt19	1
4	197	Sdc2	0
4	197	Ccdc187	0
4	197	Pkib	0
4	197	Ptpn14	0
4	197	Foxp1	0
4	197	Id3	0
4	197	Emb	0
4	197	Msx3	1
4	197	Ascl2	1
4	197	Rhox9	1
4	197	Phf19	4
4	197	Cd164	4
4	197	Elf3	1
4	197	Prlr	1
4	197	Sox1	0
4	197	Neurl1b	1
4	197	Snora30	0
4	197	Gm25636	0
4	197	Gjb3	1
4	197	Mpzl2	1
4	197	Hand1	4
4	197	Plac1	4
4	197	Tnnt1	1
4	197	Hspb1	1
4	197	Id2	5
4	197	Bex1	5
4	197	Tfap2c	1
4	197	Abracl	0
4	197	Usp2	1
4	197	Esx1	1
4	197	Sfmbt2	4
4	197	Pou3f1	0
4	197	Arpc1b	1
4	197	Myo10	0
4	197	Mbnl3	1
4	197	B4galt1	1
4	197	Mt1	5
4	197	Top2a	0
4	197	Tcf15	5
4	197	Grb7	5
4	197	Pfkfb3	1
4	197	Bnip3	1
4	197	Myrf	0
4	197	Arhgap29	0
4	197	Rbpms	0
4	197	Ccnd1	0
4	197	Rcor2	0
4	197	Id1	5
4	197	Cebpa	1
4	197	Diaph3	0
4	197	Cldn3	4
4	197	Gjb5	1
4	197	H19	1
4	197	Pclaf	0
4	197	Myof	4
4	197	Pdgfa	4
4	197	Dennd6b	1
4	197	Vcam1	1
4	197	Sulf1	0
4	197	Rassf4	0
4	197	Esco2	4
4	197	Nrarp	0
4	197	Eppk1	1
4	197	Ticrr	0
4	197	Anxa4	4
4	197	Phlda2	1
4	197	Myh9	1
4	197	Chd7	0
4	197	Hmgb2	0
4	197	Bcl11b	4
4	197	Pon2	0
4	197	Hadh	0
4	197	Slc25a13	5
4	197	Rhox5	1
4	197	Cdca8	5
4	197	Incenp	5
4	197	Jade1	0
4	197	H2afx	0
4	197	Pcbp2	0
4	197	Utf1	1
4	197	Fgf4	1
4	197	Pgam2	1
4	197	Frmd8	5
4	197	Tcf7l1	4
4	197	Arx	0
4	197	Pfkp	1
4	197	Cald1	1
4	197	Cgnl1	1
4	197	Kif22	1
4	197	Rbpms2	5
4	197	Dnase2a	5
4	197	Ccnd3	5
4	197	Lockd	0
4	197	D16Ertd472e	0
4	197	Ola1	0
4	197	Etf1	4
4	197	Smagp	4
4	197	Piezo1	4
4	197	Wdr43	1
4	197	Dtx3l	1
4	197	Ppargc1b	4
4	197	Cyp26b1	1
4	197	Abcg2	0
4	197	Gli3	0
4	197	Btg2	5
4	197	Mtcl1	0
4	197	Gpr20	5
4	197	Col4a1	1
4	126	Zic5	1
4	126	Plk3	1
4	126	Sdc2	1
4	126	Ccdc187	1
4	126	Pkib	1
4	126	Ptpn14	1
4	126	Foxp1	1
4	126	Sox1	1
4	126	Snora30	1
4	126	Gm25636	1
4	126	Abracl	1
4	126	Pou3f1	1
4	126	Myo10	1
4	126	Top2a	1
4	126	Tcf15	7
4	126	Grb7	7
4	126	Arhgap29	1
4	126	Rcor2	1
4	126	Diaph3	1
4	126	Sulf1	1
4	126	Rassf4	1
4	126	Ticrr	1
4	126	Snora73b	1
4	126	Chd7	1
4	126	Pon2	1
4	126	Hadh	1
4	126	Incenp	7
4	126	Jade1	1
4	126	Pcbp2	1
4	126	Arx	1
4	126	Dnase2a	7
4	126	Ccnd3	7
4	126	Lockd	1
4	126	Ola1	1
4	75	Zic5	0
4	75	Sdc2	0
4	75	Ccdc187	0
4	75	Foxp1	0
4	75	Sox1	0
4	75	Snora30	0
4	75	Gm25636	0
4	75	Abracl	0
4	75	Pou3f1	0
4	75	Myo10	0
4	75	Top2a	0
4	75	Tcf15	7
4	75	Grb7	7
4	75	Arhgap29	0
4	75	Chd7	0
4	75	Pon2	0
4	75	Incenp	7
4	75	Jade1	0
4	75	Arx	0
4	55	Zic5	0
4	55	Id3	0
4	55	Emb	0
4	55	Sox1	0
4	55	Gm25636	0
4	55	Top2a	0
4	55	Myrf	0
4	55	Rbpms	0
4	55	Ccnd1	0
4	55	Pclaf	0
4	55	Nrarp	0
4	55	Snora73b	0
4	55	Hmgb2	0
4	55	Pon2	0
4	39	Zic5	1
4	39	Foxp1	1
4	39	Sox1	1
4	39	Gm25636	1
4	39	Abracl	1
4	39	Top2a	1
4	39	Rbpms	1
4	39	Ccnd1	1
4	31	Zic5	1
4	31	Foxp1	1
4	31	Sox1	1
4	31	Gm25636	1
4	31	Abracl	1
4	31	Top2a	1
4	31	Rbpms	1
4	31	Ccnd1	1
4	22	Zic5	2
4	22	Foxp1	2
4	22	Sox1	2
4	22	Gm25636	2
4	22	Abracl	2
4	15	Zic5	2
4	15	Plk3	2
4	15	Sox1	2
4	15	Gm25636	2
4	8	Zic5	0
4	8	Plk3	0
4	8	Foxp1	0
4	8	Sox1	0
4	8	Gm25636	0
4	5	Zic5	0
4	5	Plk3	0
4	5	Foxp1	0
4	5	Zic5	0
4	5	Plk3	0
4	5	Foxp1	0
4	4	Zic5	1
4	4	Plk3	1
5	365	Zic5	1
5	365	Flnc	1
5	365	Gm37120	1
5	365	Ctsc	1
5	365	F2rl1	1
5	365	Lbr	1
5	365	H19	2
5	365	Elf3	2
5	365	Cebpa	2
5	365	Ascl2	2
5	365	Gm43712	1
5	365	Car3	1
5	365	Krt19	2
5	365	Rbpms	1
5	365	Id3	1
5	365	Krt7	2
5	365	Dusp14	0
5	365	Kcnk12	0
5	365	Snora30	1
5	365	Ccdc187	1
5	365	Sdc2	1
5	365	Eppk1	2
5	365	Gm25636	1
5	365	Nqo1	0
5	365	Cited4	0
5	365	Emb	1
5	365	Sox1	1
5	365	Rhox5	2
5	365	Neurl1b	2
5	365	Arpc1b	2
5	365	Hand1	2
5	365	Arx	1
5	365	Pkib	1
5	365	Hspb1	2
5	365	Sox3	1
5	365	Plk3	1
5	365	Pgam2	2
5	365	Gjb3	2
5	365	Actn1	0
5	365	Tubb6	1
5	365	Ptpn14	1
5	365	Dll3	1
5	365	Ajuba	0
5	365	Myrf	1
5	365	Ptgr1	0
5	365	Parp12	0
5	365	Bnip3	2
5	365	Plac1	0
5	365	Rassf4	1
5	365	Msx3	2
5	365	Mpzl2	2
5	365	Inppl1	1
5	365	Mbp	0
5	365	Pdk1	2
5	365	Sh3pxd2b	0
5	365	Uhrf1	1
5	365	Foxp1	1
5	365	Pmaip1	1
5	365	Mcm2	1
5	365	Usp2	2
5	365	Bex1	0
5	365	Cdh1	0
5	365	Abracl	1
5	365	Id1	0
5	365	Eef1b2	0
5	365	Ammecr1	1
5	365	Phldb2	1
5	365	Frzb	0
5	365	Mmp25	1
5	365	Diaph3	1
5	365	Tfap2c	2
5	365	Epcam	1
5	365	Trim12c	1
5	365	Zcchc24	1
5	365	Id2	0
5	365	Hadh	1
5	365	Stra8	1
5	365	Klhl21	0
5	365	Igfbp2	1
5	365	Synpo2l	1
5	365	Sulf1	1
5	365	Cd164	0
5	365	Mt2	0
5	365	Nqo2	0
5	365	Prlr	2
5	365	Arhgap29	1
5	365	Esx1	2
5	365	Wipf1	1
5	365	Tnnt1	2
5	365	Rps27l	1
5	365	Anxa4	0
5	365	Jade1	1
5	365	Phf19	0
5	365	Hmgb2	1
5	365	Etl4	0
5	365	Grb7	0
5	365	Frmd8	0
5	365	Rhox9	2
5	365	Dbn1	1
5	365	Vcam1	2
5	365	Mtcl1	1
5	365	Pfkfb3	2
5	365	Rpl22	0
5	365	Yap1	0
5	365	Iah1	0
5	365	Tcf15	0
5	365	Dnase2a	0
5	365	Ccnd3	0
5	365	Hrc	0
5	365	Tjp2	0
5	365	Myo10	1
5	365	Rps3	1
5	365	Ticrr	1
5	365	Pcbp2	1
5	365	Hes5	0
5	365	Ung	0
5	365	Pou3f1	1
5	365	Smagp	2
5	365	Lsr	0
5	365	Gjb5	2
5	365	Dtx3l	2
5	365	Phlda2	2
5	365	Iqgap1	0
5	365	Zfp568	1
5	365	Mbnl3	2
5	365	B4galt1	2
5	365	Adgre5	0
5	365	Cldn5	0
5	365	Elovl4	0
5	365	Btg2	0
5	365	Dennd6b	2
5	365	Myh9	2
5	365	Cldn3	2
5	365	Ncapd2	1
5	365	Sfmbt2	2
5	365	Igf2bp1	1
5	365	Rpl13a	0
5	365	Gm15283	2
5	365	L1td1	0
5	365	Cyp26b1	2
5	365	Mt1	0
5	365	Utf1	2
5	365	Pdgfa	2
5	365	Tceal9	0
5	365	Top2a	1
5	365	Ccdc8	0
5	365	Ccnd1	1
5	365	D16Ertd472e	1
5	365	Eif2s2	0
5	365	Foxo1	0
5	365	H2afx	1
5	365	Ppargc1b	2
5	365	Gcat	0
5	365	Lypla1	0
5	365	Prdx1	1
5	365	Gadd45g	0
5	365	Spint1	0
5	365	Mfng	0
5	365	Rcor2	1
5	365	Mki67	0
5	365	Ehd4	1
5	365	Ccnf	0
5	365	Shcbp1	1
5	365	Zbtb7c	2
5	365	Ezr	2
5	365	Eif4b	1
5	365	Cgnl1	2
5	365	Slc16a6	0
5	365	Gcnt1	1
5	365	Plxnb2	2
5	365	Myof	0
5	365	Psen2	1
5	365	Rhbdl3	1
5	365	Hk2	0
5	365	Col4a1	2
5	365	Nbl1	0
5	365	Rpl4	0
5	365	Cdca3	0
5	365	Smoc1	2
5	365	Prtg	1
5	365	Snhg1	1
5	365	Tbrg1	2
5	365	Tpm2	2
5	365	Piezo1	0
5	365	Espl1	0
5	365	Naa50	0
5	365	Sept11	1
5	365	Lmnb1	1
5	365	Ola1	1
5	365	Tmcc3	1
5	365	Tcf7l1	2
5	365	Snora73b	1
5	365	Enkd1	0
5	365	Pfkp	2
5	365	Abcg2	1
5	365	Gli3	1
5	365	AU020206	0
5	365	Pabpc4	1
5	365	Kif22	2
5	365	Fancd2	0
5	365	Swt1	1
5	365	Mthfd2	0
5	365	Vgll2	1
5	365	Cdca8	0
5	365	Nuf2	0
5	365	Peg10	2
5	365	Rrp1b	1
5	365	Kif14	0
5	365	Ube2c	1
5	365	Isl1	1
5	365	Lockd	1
5	365	Ccnb1	0
5	365	Smarcd2	2
5	365	Ckb	0
5	365	Timp3	0
5	365	Snhg15	0
5	365	Eef2kmt	2
5	365	Tfap2b	0
5	365	Atp6v0e	0
5	365	Nde1	1
5	365	Slc27a2	1
5	365	Tipin	1
5	365	Incenp	2
5	365	Wnt7b	2
5	365	Polr2a	0
5	365	Rpl23a	0
5	365	Ccna2	0
5	365	Pclaf	1
5	365	Chd7	1
5	365	Tmem266	2
5	365	Nop58	0
5	365	Bmp7	2
5	365	Gm24616	0
5	365	Rbpms2	0
5	365	Mcm7	1
5	365	Slc25a33	1
5	365	Cecr2	1
5	365	Tpd52	0
5	365	Birc5	0
5	365	Hspe1	0
5	365	Gm14207	0
5	365	Snrnp40	0
5	365	Cald1	2
5	365	Slc25a13	0
5	365	Fanci	0
5	365	Sox9	0
5	365	Dock6	0
5	365	Pon2	1
5	365	Wdr43	2
5	365	Rps28	1
5	365	Tpx2	1
5	365	Plk1	0
5	365	Fgf4	2
5	365	Mcm3	0
5	365	Rpl18	0
5	365	Lbx1	0
5	365	BC055324	0
5	365	Rpl32	0
5	365	Dlx1	0
5	365	Zdbf2	1
5	365	Shmt1	0
5	365	Mdk	1
5	365	Prrt4	2
5	365	Nup188	0
5	365	Nrarp	1
5	365	Esco2	0
5	365	Frrs1	0
5	365	Cryba1	1
5	365	Iqgap2	1
5	365	Cdca2	0
5	365	Hirip3	0
5	365	Asf1b	0
5	365	Dynlt3	0
5	365	Masp1	2
5	365	Prr5l	2
5	365	Snap23	0
5	365	Rpa1	0
5	365	Lmx1b	0
5	365	Cdkn2a	0
5	365	Ubn1	0
5	365	Insl6	0
5	365	Tdh	2
5	365	Rad51	0
5	365	Tead2	0
5	365	Adam17	0
5	365	Rps12	0
5	365	Snrpb	0
5	365	Nsmce4a	0
5	365	Racgap1	0
5	365	Ppic	0
5	365	Plpp3	0
5	365	Mtus1	2
5	365	Fzd2	1
5	365	Snx18	0
5	365	Tgfb1i1	0
5	365	Rps15a	1
5	365	Cdt1	2
5	365	Pnma5	1
5	365	Gpr20	0
5	365	Zfp936	0
5	365	Gen1	0
5	365	Rexo2	0
5	365	Etf1	0
