run	nodes	geneid	community
5	419	Rgma	0
5	419	Pcdh8	0
5	419	Neurod1	1
5	419	Ebf2	1
5	419	Sfrp2	0
5	419	Slc22a23	1
5	419	Lgi4	0
5	419	Pdzph1	0
5	419	Scn8a	1
5	419	Mn1	0
5	419	Rasl11b	1
5	419	Nr6a1	1
5	419	Nr2f1	0
5	419	Pfkfb4	2
5	419	Pou3f2	0
5	419	Tada1	0
5	419	Vegfc	1
5	419	Pantr1	2
5	419	Adgrg1	2
5	419	Ccdc177	0
5	419	Igdcc3	0
5	419	Sox6	1
5	419	Trap1a	1
5	419	Iqgap1	1
5	419	Rai14	1
5	419	Hoxb2	0
5	419	Smad3	0
5	419	Pax6	0
5	419	Phldb2	0
5	419	Vxn	0
5	419	Pou3f3	2
5	419	Skida1	0
5	419	Kpna4	1
5	419	Cit	1
5	419	Ak3	0
5	419	Chd7	1
5	419	Cxxc4	0
5	419	Id4	0
5	419	Otx2	1
5	419	Tox3	0
5	419	Vangl2	0
5	419	Hoxb4	2
5	419	Gpm6b	2
5	419	Npas3	2
5	419	Ube2e3	0
5	419	4930578M01Rik	0
5	419	Olig2	1
5	419	Uncx	1
5	419	Sh3pxd2b	0
5	419	Pou2f2	2
5	419	Fat3	0
5	419	Gm45768	2
5	419	Rassf4	1
5	419	F2rl1	1
5	419	Midn	0
5	419	2900052N01Rik	1
5	419	Spsb4	0
5	419	Marcks	0
5	419	Slc12a1	0
5	419	Zfp629	0
5	419	Lhx5	0
5	419	Hoxb3	2
5	419	Glra1	0
5	419	Phf21b	0
5	419	Nfia	2
5	419	Miat	2
5	419	Zfp113	0
5	419	Palld	0
5	419	Cdip1	0
5	419	Greb1l	1
5	419	Neurod2	1
5	419	Plcg2	1
5	419	5930412G12Rik	0
5	419	Lmx1b	2
5	419	Zfp516	0
5	419	Mir124-2hg	2
5	419	Id1	1
5	419	Ly6h	0
5	419	Zbtb5	0
5	419	Rbpms2	1
5	419	Dach1	0
5	419	Nhlh1	0
5	419	Mex3a	0
5	419	Cyp51	1
5	419	Thsd7a	2
5	419	Fignl2	0
5	419	Auts2	0
5	419	Tlx3	2
5	419	Nhlh2	2
5	419	Fign	0
5	419	Pfkfb3	2
5	419	Sncaip	0
5	419	Srgap3	0
5	419	Foxp2	1
5	419	Ephb1	0
5	419	Ckb	2
5	419	Hoxc4	2
5	419	Epb41	0
5	419	Pafah1b2	0
5	419	Megf11	2
5	419	Hoxa4	2
5	419	Pbx3	2
5	419	Scube1	0
5	419	Sall3	0
5	419	Lef1	1
5	419	Zfhx3	2
5	419	Pcdhb17	2
5	419	Gm20501	0
5	419	Igfbpl1	0
5	419	Pogk	2
5	419	Pmaip1	1
5	419	Tfap2a	2
5	419	Hs6st1	1
5	419	Zfp423	0
5	419	Mapre1	1
5	419	Zswim8	1
5	419	Mxd4	0
5	419	Fam178b	1
5	419	Lmnb1	0
5	419	Xlr4b	1
5	419	Robo3	2
5	419	Tenm4	0
5	419	Dbi	1
5	419	Erfe	1
5	419	Plekho1	0
5	419	Slc32a1	2
5	419	Msl1	0
5	419	Crabp1	0
5	419	Lhx2	1
5	419	Zfp521	0
5	419	Slit2	0
5	419	Cpne6	1
5	419	Dnaja1	0
5	419	Phlda1	0
5	419	Ptn	1
5	419	Cntn2	2
5	419	Zfp703	0
5	419	1110051M20Rik	0
5	419	Afap1	1
5	419	Tbrg1	1
5	419	1700025G04Rik	0
5	419	Meis1	0
5	419	Id2	1
5	419	Celsr1	0
5	419	Maged1	0
5	419	Fgf3	1
5	419	Arnt2	0
5	419	Mageh1	0
5	419	Ctps	0
5	419	Sh3rf1	0
5	419	Mbp	1
5	419	Csnk1d	0
5	419	Myt1	2
5	419	3110039I08Rik	2
5	419	Olfm2	0
5	419	Tshz1	2
5	419	Trib2	0
5	419	Ammecr1	1
5	419	Dpysl4	2
5	419	Armh4	1
5	419	Enox2	1
5	419	Lmo7	1
5	419	Tbc1d30	2
5	419	Pcsk9	0
5	419	Cdh2	0
5	419	Tmem163	2
5	419	Tnrc18	2
5	419	Ptprs	0
5	419	Ptpn1	0
5	419	Ncan	2
5	419	Tceal9	0
5	419	Sfmbt2	1
5	419	Pbx1	0
5	419	Sin3b	0
5	419	Phox2a	2
5	419	Slc35f1	0
5	419	Tacc2	2
5	419	Zfp618	0
5	419	Flrt3	0
5	419	Bcorl1	0
5	419	Nkx6-1	0
5	419	Mt1	1
5	419	Hdgfl3	0
5	419	Sox11	2
5	419	Unc45b	0
5	419	Bhlhe23	0
5	419	Cbx8	0
5	419	Mllt3	0
5	419	Pcsk2	1
5	419	Dpysl2	0
5	419	Spast	0
5	419	Elavl3	1
5	419	Lzts1	1
5	419	Gfra1	1
5	419	B3gat1	0
5	419	Rnf122	0
5	419	Draxin	2
5	419	Celf2	2
5	419	Pcdh17	1
5	419	Ip6k2	0
5	419	Dvl3	0
5	419	Sqle	1
5	419	Zfp811	0
5	419	Hsd11b2	0
5	419	Mmp15	2
5	419	Satb1	0
5	419	Tuba1a	1
5	419	Dner	2
5	419	Zfp821	0
5	419	Pik3r3	0
5	419	Bex2	1
5	419	Nnat	1
5	419	Clvs1	1
5	419	Ajap1	0
5	419	Tpm1	1
5	419	Flnc	1
5	419	Lrrn3	0
5	419	D030055H07Rik	2
5	419	Lhx1	2
5	419	Trove2	0
5	419	Wnt2	0
5	419	1500004A13Rik	2
5	419	Gdf11	0
5	419	Meis2	0
5	419	Hoxb8	2
5	419	Reep3	0
5	419	Prox1	2
5	419	Lcorl	2
5	419	Nell2	2
5	419	Plxna2	0
5	419	Chrnb4	0
5	419	Cd47	0
5	419	Sox4	0
5	419	Ppp1r17	1
5	419	Rprm	0
5	419	Dbn1	0
5	419	Stox2	2
5	419	Brsk2	1
5	419	Kmt2e	0
5	419	Pkd2l1	0
5	419	Klf7	1
5	419	Mab21l2	2
5	419	Ncald	0
5	419	Ajuba	0
5	419	Amer2	2
5	419	Ephb2	0
5	419	AU040320	1
5	419	Cdh6	0
5	419	Scg5	1
5	419	Cbln1	2
5	419	Tagln3	1
5	419	Plppr3	0
5	419	Nsg2	2
5	419	Ripor1	0
5	419	Pcdhb22	0
5	419	Lmo3	0
5	419	Nova2	0
5	419	Ap1s2	0
5	419	Nrcam	0
5	419	Vav2	0
5	419	Fam171a1	0
5	419	Gdnf	0
5	419	Tpd52	1
5	419	Evx2	0
5	419	Mapk10	0
5	419	Meis3	0
5	419	6330403K07Rik	0
5	419	Sobp	2
5	419	Scrt1	2
5	419	Actn1	1
5	419	Ssbp3	0
5	419	Esx1	0
5	419	Sorbs2	2
5	419	Maf	1
5	419	Cyfip2	2
5	419	Esrp2	0
5	419	Pla2g4e	0
5	419	Olfm1	2
5	419	Osbpl5	0
5	419	Fgfbp1	1
5	419	Skor1	0
5	419	Smim18	2
5	419	St8sia3	0
5	419	Tmem35a	0
5	419	Synrg	2
5	363	Greb1	0
5	363	Nuak1	0
5	363	Gm45060	1
5	363	Tff3	1
5	363	Calm1	1
5	363	Dcdc2a	1
5	363	Eif4e3	1
5	363	Cplx2	1
5	363	Efnb1	1
5	363	Eef2k	1
5	363	Srrm4	1
5	363	Slc1a2	1
5	363	Frrs1l	1
5	363	Ssu2	1
5	363	Hmgn5	1
5	363	Halr1	1
5	363	Pou3f1	1
5	363	Sulf1	1
5	363	Dcaf12l1	1
5	363	Rgma	0
5	363	Pcdh8	0
5	363	Ebf2	1
5	363	Sfrp2	0
5	363	Slc22a23	1
5	363	Scn8a	1
5	363	Mn1	0
5	363	Nr2f1	0
5	363	Pfkfb4	0
5	363	Pou3f2	0
5	363	Tada1	0
5	363	Vegfc	1
5	363	Ccdc177	0
5	363	Igdcc3	0
5	363	Iqgap1	1
5	363	Rai14	1
5	363	Hoxb2	0
5	363	Smad3	0
5	363	Pax6	0
5	363	Vxn	0
5	363	Pou3f3	0
5	363	Skida1	0
5	363	Kpna4	1
5	363	Cit	1
5	363	Ak3	0
5	363	Chd7	1
5	363	Zeb1	1
5	363	Cxxc4	0
5	363	Id4	0
5	363	Otx2	1
5	363	Tox3	0
5	363	Vangl2	0
5	363	Ube2e3	0
5	363	4930578M01Rik	0
5	363	Sh3pxd2b	0
5	363	Fat3	0
5	363	Rassf4	1
5	363	F2rl1	1
5	363	Midn	0
5	363	Spsb4	0
5	363	Marcks	0
5	363	Zfp629	0
5	363	Lhx5	0
5	363	Glra1	0
5	363	Phf21b	0
5	363	Zfp113	0
5	363	Palld	0
5	363	Cdip1	0
5	363	Greb1l	1
5	363	Plcg2	1
5	363	5930412G12Rik	0
5	363	Zfp516	0
5	363	Id1	1
5	363	Ly6h	0
5	363	Zbtb5	0
5	363	Rbpms2	1
5	363	Dach1	0
5	363	Mex3a	0
5	363	Cyp51	1
5	363	Fignl2	0
5	363	Auts2	0
5	363	Fign	0
5	363	Sncaip	0
5	363	Srgap3	0
5	363	Foxp2	1
5	363	Ephb1	0
5	363	Epb41	0
5	363	Pafah1b2	0
5	363	Scube1	0
5	363	Sall3	0
5	363	Gm20501	0
5	363	Igfbpl1	0
5	363	Pmaip1	1
5	363	Hs6st1	1
5	363	Zfp423	0
5	363	Mapre1	1
5	363	Zswim8	1
5	363	Mxd4	0
5	363	Fam178b	1
5	363	Lmnb1	0
5	363	Tenm4	0
5	363	Dbi	1
5	363	Plekho1	0
5	363	Msl1	0
5	363	Lhx2	1
5	363	Zfp521	0
5	363	Slit2	0
5	363	Dnaja1	0
5	363	Phlda1	0
5	363	Rnf165	1
5	363	Zfp703	0
5	363	1110051M20Rik	0
5	363	Afap1	1
5	363	Tbrg1	1
5	363	1700025G04Rik	0
5	363	Meis1	0
5	363	Id2	1
5	363	Maged1	0
5	363	Arnt2	0
5	363	Mageh1	0
5	363	Ctps	0
5	363	Sh3rf1	0
5	363	Csnk1d	0
5	363	Olfm2	0
5	363	Ddx5	1
5	363	Trib2	0
5	363	Ammecr1	1
5	363	Lmo7	1
5	363	Cdh2	0
5	363	Ptprs	0
5	363	Ptpn1	0
5	363	Tceal9	0
5	363	Sfmbt2	1
5	363	Pbx1	0
5	363	Sin3b	0
5	363	Slc35f1	0
5	363	Zfp618	0
5	363	Flrt3	0
5	363	Bcorl1	0
5	363	Nkx6-1	0
5	363	Mt1	1
5	363	Hdgfl3	0
5	363	Bhlhe23	0
5	363	Cbx8	0
5	363	Mllt3	0
5	363	Pcsk2	1
5	363	Dpysl2	0
5	363	Spast	0
5	363	Elavl3	1
5	363	Lzts1	1
5	363	B3gat1	0
5	363	Rnf122	0
5	363	Ip6k2	0
5	363	Dvl3	0
5	363	Sqle	1
5	363	Zfp811	0
5	363	Hsd11b2	0
5	363	Satb1	0
5	363	Tuba1a	1
5	363	Zfp821	0
5	363	Pik3r3	0
5	363	Bex2	1
5	363	Nnat	1
5	363	Clvs1	1
5	363	Ajap1	0
5	363	Lrrn3	0
5	363	Trove2	0
5	363	Gdf11	0
5	363	Meis2	0
5	363	Reep3	0
5	363	Plxna2	0
5	363	Chrnb4	0
5	363	Cd47	0
5	363	Sox4	0
5	363	Rprm	0
5	363	Dbn1	0
5	363	Brsk2	1
5	363	Kmt2e	0
5	363	Pkd2l1	0
5	363	Ncald	0
5	326	Greb1	0
5	326	Nuak1	0
5	326	Gm45060	1
5	326	Tff3	1
5	326	Calm1	1
5	326	Dcdc2a	1
5	326	Eif4e3	1
5	326	Cplx2	1
5	326	Efnb1	1
5	326	Eef2k	1
5	326	Srrm4	1
5	326	Frrs1l	1
5	326	Hmgn5	1
5	326	Halr1	1
5	326	Pou3f1	1
5	326	Sulf1	1
5	326	Dcaf12l1	1
5	326	Rgma	0
5	326	Pcdh8	0
5	326	Ebf2	1
5	326	Sfrp2	0
5	326	Slc22a23	1
5	326	Lgi4	0
5	326	Pdzph1	0
5	326	Mn1	0
5	326	Nr2f1	0
5	326	Pfkfb4	0
5	326	Pou3f2	0
5	326	Tada1	0
5	326	Vegfc	1
5	326	Ccdc177	0
5	326	Igdcc3	0
5	326	Iqgap1	1
5	326	Rai14	1
5	326	Hoxb2	0
5	326	Smad3	0
5	326	Pax6	0
5	326	Phldb2	0
5	326	Vxn	0
5	326	Pou3f3	0
5	326	Skida1	0
5	326	Cit	1
5	326	Ak3	0
5	326	Chd7	1
5	326	Cxxc4	0
5	326	Id4	0
5	326	Otx2	1
5	326	Tox3	0
5	326	Vangl2	0
5	326	Ube2e3	0
5	326	4930578M01Rik	0
5	326	Sh3pxd2b	0
5	326	Fat3	0
5	326	Rassf4	1
5	326	F2rl1	1
5	326	Midn	0
5	326	Spsb4	0
5	326	Marcks	0
5	326	Slc12a1	0
5	326	Zfp629	0
5	326	Lhx5	0
5	326	Glra1	0
5	326	Phf21b	0
5	326	Zfp113	0
5	326	Palld	0
5	326	Cdip1	0
5	326	Plcg2	1
5	326	5930412G12Rik	0
5	326	Zfp516	0
5	326	Id1	1
5	326	Ly6h	0
5	326	Zbtb5	0
5	326	Rbpms2	1
5	326	Dach1	0
5	326	Nhlh1	0
5	326	Mex3a	0
5	326	Cyp51	1
5	326	Fignl2	0
5	326	Auts2	0
5	326	Fign	0
5	326	Sncaip	0
5	326	Srgap3	0
5	326	Foxp2	1
5	326	Ephb1	0
5	326	Pafah1b2	0
5	326	Scube1	0
5	326	Sall3	0
5	326	Gm20501	0
5	326	Igfbpl1	0
5	326	Pmaip1	1
5	326	Hs6st1	1
5	326	Zfp423	0
5	326	Mxd4	0
5	326	Fam178b	1
5	326	Lmnb1	0
5	326	Tenm4	0
5	326	Dbi	1
5	326	Plekho1	0
5	326	Msl1	0
5	326	Crabp1	0
5	326	Zfp521	0
5	326	Slit2	0
5	326	Dnaja1	0
5	326	Phlda1	0
5	326	Zfp703	0
5	326	1110051M20Rik	0
5	326	Afap1	1
5	326	Tbrg1	1
5	326	1700025G04Rik	0
5	326	Meis1	0
5	326	Id2	1
5	326	Celsr1	0
5	326	Maged1	0
5	326	Arnt2	0
5	326	Mageh1	0
5	326	Ctps	0
5	326	Sh3rf1	0
5	326	Csnk1d	0
5	326	Olfm2	0
5	326	Trib2	0
5	326	Lmo7	1
5	326	Pcsk9	0
5	326	B4galt1	0
5	326	Cdh2	0
5	326	Tnrc18	0
5	326	Ptprs	0
5	326	Ptpn1	0
5	326	Tceal9	0
5	326	Sfmbt2	1
5	326	Pbx1	0
5	326	Sin3b	0
5	326	Slc35f1	0
5	326	Zfp618	0
5	326	Flrt3	0
5	326	Bcorl1	0
5	326	Nkx6-1	0
5	326	Mt1	1
5	326	Hdgfl3	0
5	326	Unc45b	0
5	326	Bhlhe23	0
5	326	Cbx8	0
5	326	Mllt3	0
5	326	Pcsk2	1
5	326	Dpysl2	0
5	326	Spast	0
5	326	Lzts1	1
5	326	B3gat1	0
5	326	Rnf122	0
5	326	Ip6k2	0
5	326	Dvl3	0
5	326	Sqle	1
5	326	Zfp811	0
5	326	Hsd11b2	0
5	326	Satb1	0
5	326	Zfp821	0
5	326	Pik3r3	0
5	326	Bex2	1
5	326	Clvs1	1
5	326	Ajap1	0
5	326	Lrrn3	0
5	326	Trove2	0
5	271	Greb1	0
5	271	Nuak1	0
5	271	Gm45060	2
5	271	Tff3	2
5	271	Calm1	2
5	271	Dcdc2a	2
5	271	Eif4e3	2
5	271	Cplx2	2
5	271	Efnb1	2
5	271	Eef2k	2
5	271	Srrm4	2
5	271	Frrs1l	2
5	271	Hmgn5	2
5	271	Halr1	2
5	271	Pou3f1	2
5	271	Sulf1	2
5	271	Dcaf12l1	2
5	271	Rgma	0
5	271	Pcdh8	0
5	271	Ebf2	2
5	271	Sfrp2	0
5	271	Lgi4	0
5	271	Pdzph1	0
5	271	Mn1	0
5	271	Nr2f1	0
5	271	Pfkfb4	0
5	271	Pou3f2	0
5	271	Tada1	0
5	271	Vegfc	2
5	271	Ccdc177	0
5	271	Igdcc3	0
5	271	Iqgap1	2
5	271	Rai14	2
5	271	Hoxb2	0
5	271	Smad3	0
5	271	Pax6	0
5	271	Phldb2	0
5	271	Vxn	0
5	271	Pou3f3	0
5	271	Skida1	0
5	271	Cit	2
5	271	Ak3	0
5	271	Chd7	2
5	271	Cxxc4	0
5	271	Id4	0
5	271	Otx2	2
5	271	Tox3	0
5	271	Vangl2	0
5	271	Ube2e3	0
5	271	Sh3pxd2b	0
5	271	Fat3	0
5	271	Rassf4	2
5	271	F2rl1	2
5	271	Midn	0
5	271	Marcks	0
5	271	Slc12a1	0
5	271	Zfp629	0
5	271	Lhx5	0
5	271	Zfp113	0
5	271	Palld	0
5	271	Cdip1	0
5	271	Plcg2	2
5	271	Zfp516	0
5	271	Id1	2
5	271	Ly6h	0
5	271	Zbtb5	0
5	271	Rbpms2	2
5	271	Dach1	0
5	271	Nhlh1	0
5	271	Cyp51	2
5	271	Fignl2	0
5	271	Fign	0
5	271	Sncaip	0
5	271	Srgap3	0
5	271	Foxp2	2
5	271	Ephb1	0
5	271	Pafah1b2	0
5	271	Scube1	0
5	271	Pmaip1	2
5	271	Mxd4	0
5	271	Fam178b	2
5	271	Lmnb1	0
5	271	Tenm4	0
5	271	Dbi	2
5	271	Msl1	0
5	271	Crabp1	0
5	271	Zfp521	0
5	271	Slit2	0
5	271	Zfp703	0
5	271	1110051M20Rik	0
5	271	Afap1	2
5	271	Tbrg1	2
5	271	1700025G04Rik	0
5	271	Meis1	0
5	271	Id2	2
5	271	Maged1	0
5	271	Arnt2	0
5	271	Ctps	0
5	271	Csnk1d	0
5	271	Olfm2	0
5	271	Trib2	0
5	271	Lmo7	2
5	271	Pcsk9	0
5	271	B4galt1	2
5	271	Cdh2	0
5	271	Tnrc18	0
5	271	Sfmbt2	2
5	271	Pbx1	0
5	271	Sin3b	0
5	271	Slc35f1	0
5	271	Zfp618	0
5	271	Hk2	0
5	271	Flrt3	0
5	271	Snx5	0
5	271	Nkx6-1	0
5	271	Mt1	2
5	271	Unc45b	0
5	228	Greb1	0
5	228	Nuak1	0
5	228	Gm45060	1
5	228	Tff3	1
5	228	Calm1	1
5	228	Dcdc2a	1
5	228	Eif4e3	1
5	228	Cplx2	1
5	228	Efnb1	1
5	228	Eef2k	1
5	228	Srrm4	1
5	228	Slc1a2	1
5	228	Frrs1l	1
5	228	Ssu2	1
5	228	Hmgn5	1
5	228	Halr1	1
5	228	Pou3f1	1
5	228	Sulf1	1
5	228	Dcaf12l1	1
5	228	Rgma	0
5	228	Pcdh8	0
5	228	Ebf2	1
5	228	Sfrp2	0
5	228	Slc22a23	1
5	228	Lgi4	0
5	228	Pdzph1	0
5	228	Scn8a	1
5	228	Mn1	0
5	228	Nr2f1	0
5	228	Pfkfb4	0
5	228	Pou3f2	0
5	228	Tada1	0
5	228	Vegfc	1
5	228	Ccdc177	0
5	228	Igdcc3	0
5	228	Iqgap1	1
5	228	Rai14	1
5	228	Hoxb2	0
5	228	Smad3	0
5	228	Pax6	0
5	228	Vxn	0
5	228	Pou3f3	0
5	228	Skida1	0
5	228	Kpna4	1
5	228	Ak3	0
5	228	Chd7	1
5	228	Cxxc4	0
5	228	Id4	0
5	228	Otx2	1
5	228	Tox3	0
5	228	Vangl2	0
5	228	Ube2e3	0
5	228	Sh3pxd2b	0
5	228	Fat3	0
5	228	Rassf4	1
5	228	F2rl1	1
5	228	Midn	0
5	228	Marcks	0
5	228	Slc12a1	0
5	228	Zfp629	0
5	228	Lhx5	0
5	228	Palld	0
5	228	Cdip1	0
5	228	Greb1l	1
5	228	Plcg2	1
5	228	Zfp516	0
5	228	Id1	1
5	228	Ly6h	0
5	228	Zbtb5	0
5	228	Rbpms2	1
5	228	Dach1	0
5	228	Cyp51	1
5	228	Fignl2	0
5	228	Sncaip	0
5	228	Srgap3	0
5	228	Cd164	1
5	228	Foxp2	1
5	228	Ephb1	0
5	228	Pafah1b2	0
5	228	Scube1	0
5	228	Pmaip1	1
5	228	Hs6st1	1
5	228	Mapre1	1
5	228	Zswim8	1
5	228	Mxd4	0
5	228	Fam178b	1
5	228	Lmnb1	0
5	228	Tenm4	0
5	228	Dbi	1
5	228	Msl1	0
5	228	Crabp1	0
5	228	Lhx2	0
5	228	Zfp521	0
5	228	Slit2	0
5	228	Zfp703	0
5	228	1110051M20Rik	0
5	228	Afap1	1
5	228	Tbrg1	1
5	228	1700025G04Rik	0
5	228	Meis1	0
5	228	Id2	1
5	228	Maged1	0
5	228	Arnt2	0
5	228	Mageh1	0
5	228	Ctps	0
5	228	Csnk1d	0
5	228	Olfm2	0
5	228	Ddx5	1
5	228	Trib2	0
5	228	Lmo7	1
5	228	Pcsk9	0
5	228	B4galt1	1
5	228	Tnrc18	0
5	228	Ptprs	1
5	203	Greb1	0
5	203	Nuak1	0
5	203	Eif4e3	1
5	203	Cplx2	1
5	203	Srrm4	1
5	203	Slc1a2	1
5	203	Frrs1l	1
5	203	Ssu2	1
5	203	Pou3f1	1
5	203	Grasp	1
5	203	Iqgap2	1
5	203	Pnma5	1
5	203	Dcaf12l1	1
5	203	Rgma	0
5	203	Pcdh8	0
5	203	Neurod1	1
5	203	Ebf2	1
5	203	Sfrp2	0
5	203	Slc22a23	1
5	203	Scn8a	1
5	203	Mn1	0
5	203	Rasl11b	1
5	203	Nr6a1	1
5	203	Nr2f1	0
5	203	Pfkfb4	0
5	203	Pou3f2	0
5	203	Tada1	0
5	203	Ccdc177	0
5	203	Igdcc3	0
5	203	Sox6	1
5	203	Hoxb2	0
5	203	Smad3	0
5	203	Pax6	0
5	203	Vxn	0
5	203	Pou3f3	0
5	203	Skida1	0
5	203	Kpna4	1
5	203	Ak3	0
5	203	Chd7	1
5	203	Zeb1	1
5	203	Cxxc4	0
5	203	Id4	0
5	203	Tox3	0
5	203	Vangl2	0
5	203	Ube2e3	0
5	203	Olig2	1
5	203	Uncx	1
5	203	Sh3pxd2b	0
5	203	Fat3	0
5	203	Rassf4	1
5	203	Midn	0
5	203	2900052N01Rik	1
5	203	Marcks	0
5	203	Zfp629	0
5	203	Lhx5	0
5	203	Zfp113	0
5	203	Palld	0
5	203	Cdip1	0
5	203	Greb1l	1
5	203	Neurod2	1
5	203	Rrp1b	1
5	203	Zfp516	0
5	203	Ly6h	0
5	203	Zbtb5	0
5	203	Dach1	0
5	203	Nup85	1
5	203	Fignl2	0
5	203	Fign	0
5	203	Sncaip	0
5	203	Srgap3	0
5	203	Cd164	1
5	203	Ephb1	0
5	203	Pafah1b2	0
5	203	Scube1	0
5	203	Hs6st1	1
5	203	Mapre1	1
5	203	Ptprk	1
5	203	Zswim8	1
5	203	Mxd4	0
5	203	Lmnb1	0
5	203	Xlr4b	1
5	203	Tenm4	0
5	203	Erfe	1
5	203	Plekho1	0
5	203	Msl1	0
5	203	Zfp521	0
5	203	Slit2	0
5	203	Cpne6	1
5	203	Dnaja1	0
5	203	Ptn	0
5	203	Rnf165	1
5	203	Eif4b	1
5	203	Zfp703	0
5	203	1110051M20Rik	0
5	203	Afap1	1
5	203	1700025G04Rik	0
5	203	Meis1	0
5	203	Id2	1
5	203	Maged1	0
5	203	Fgf3	1
5	203	Arnt2	0
5	203	Mageh1	0
5	203	Ctps	0
5	203	Sh3rf1	0
5	203	Mbp	1
5	203	Csnk1d	0
5	180	Greb1	0
5	180	Nuak1	0
5	180	Srrm4	1
5	180	Slc1a2	1
5	180	Ssu2	1
5	180	Grasp	1
5	180	Iqgap2	1
5	180	Pnma5	1
5	180	Dcaf12l1	1
5	180	Rgma	0
5	180	Pcdh8	0
5	180	Neurod1	1
5	180	Ebf2	1
5	180	Sfrp2	0
5	180	Slc22a23	1
5	180	Scn8a	1
5	180	Mn1	0
5	180	Rasl11b	1
5	180	Nr6a1	1
5	180	Nr2f1	0
5	180	Pfkfb4	0
5	180	Pou3f2	0
5	180	Tada1	0
5	180	Ccdc177	0
5	180	Igdcc3	0
5	180	Sox6	1
5	180	Hoxb2	0
5	180	Smad3	0
5	180	Pax6	0
5	180	Pou3f3	0
5	180	Skida1	0
5	180	Kpna4	1
5	180	Ak3	0
5	180	Zeb1	1
5	180	Cxxc4	0
5	180	Id4	0
5	180	Tox3	0
5	180	Vangl2	0
5	180	Ube2e3	0
5	180	Olig2	1
5	180	Uncx	1
5	180	Sh3pxd2b	0
5	180	Fat3	0
5	180	2900052N01Rik	1
5	180	Marcks	0
5	180	Zfp629	0
5	180	Lhx5	0
5	180	Zfp113	0
5	180	Palld	0
5	180	Cdip1	0
5	180	Neurod2	1
5	180	Rrp1b	1
5	180	5930412G12Rik	1
5	180	Zfp516	0
5	180	Ly6h	0
5	180	Zbtb5	0
5	180	Dach1	0
5	180	Fignl2	0
5	180	Fign	0
5	180	Sncaip	0
5	180	Srgap3	0
5	180	Cd164	1
5	180	Ephb1	0
5	180	Epb41	1
5	180	Pafah1b2	0
5	180	Scube1	0
5	180	Hs6st1	1
5	180	Mapre1	1
5	180	Zswim8	1
5	180	Mxd4	0
5	180	Lmnb1	0
5	180	Xlr4b	1
5	180	Tenm4	0
5	180	Erfe	1
5	180	Msl1	0
5	180	Zfp521	0
5	180	Slit2	0
5	180	Cpne6	1
5	154	Greb1	0
5	154	Nuak1	0
5	154	Eif4e3	1
5	154	Cplx2	1
5	154	Srrm4	1
5	154	Slc1a2	1
5	154	Ssu2	1
5	154	Pou3f1	1
5	154	Grasp	1
5	154	Iqgap2	1
5	154	Pnma5	1
5	154	Dcaf12l1	1
5	154	Rgma	0
5	154	Pcdh8	0
5	154	Neurod1	1
5	154	Ebf2	1
5	154	Sfrp2	0
5	154	Slc22a23	1
5	154	Scn8a	1
5	154	Mn1	0
5	154	Rasl11b	1
5	154	Nr6a1	1
5	154	Nr2f1	0
5	154	Pfkfb4	0
5	154	Pou3f2	0
5	154	Tada1	0
5	154	Ccdc177	0
5	154	Igdcc3	0
5	154	Sox6	1
5	154	Hoxb2	0
5	154	Smad3	0
5	154	Pax6	0
5	154	Pou3f3	0
5	154	Skida1	0
5	154	Kpna4	1
5	154	Ak3	0
5	154	Chd7	1
5	154	Zeb1	1
5	154	Cxxc4	0
5	154	Id4	0
5	154	Tox3	0
5	154	Vangl2	0
5	154	Ube2e3	0
5	154	Olig2	1
5	154	Uncx	1
5	154	Sh3pxd2b	0
5	154	Fat3	0
5	154	Rassf4	1
5	154	Midn	0
5	154	2900052N01Rik	1
5	154	Marcks	0
5	154	Slc12a1	0
5	154	Zfp629	0
5	154	Lhx5	0
5	154	Zfp113	0
5	154	Palld	0
5	154	Cdip1	0
5	154	Greb1l	1
5	154	Neurod2	1
5	154	Rrp1b	1
5	154	5930412G12Rik	1
5	154	Zfp516	0
5	154	Ly6h	0
5	154	Zbtb5	0
5	154	Dach1	0
5	154	Nup85	1
5	154	Fignl2	0
5	154	Fign	0
5	154	Sncaip	0
5	154	Srgap3	0
5	154	Cd164	1
5	154	Ephb1	0
5	154	Epb41	0
5	154	Pafah1b2	0
5	154	Scube1	0
5	154	Hs6st1	1
5	154	Zfp423	0
5	154	Mapre1	1
5	130	Greb1	0
5	130	Nuak1	0
5	130	Eif4e3	1
5	130	Cplx2	1
5	130	Srrm4	1
5	130	Slc1a2	1
5	130	Frrs1l	1
5	130	Ssu2	1
5	130	Pou3f1	1
5	130	Grasp	1
5	130	Pnma5	1
5	130	Dcaf12l1	1
5	130	Rgma	0
5	130	Pcdh8	0
5	130	Neurod1	1
5	130	Ebf2	1
5	130	Sfrp2	0
5	130	Slc22a23	1
5	130	Scn8a	1
5	130	Mn1	0
5	130	Rasl11b	1
5	130	Nr6a1	1
5	130	Nr2f1	0
5	130	Pfkfb4	0
5	130	Pou3f2	0
5	130	Tada1	0
5	130	Ccdc177	0
5	130	Igdcc3	0
5	130	Sox6	1
5	130	Hoxb2	0
5	130	Smad3	0
5	130	Pax6	0
5	130	Pou3f3	0
5	130	Skida1	0
5	130	Kpna4	1
5	130	Ak3	0
5	130	Zeb1	1
