run	nodes	geneid	community
3	582	Kcnj12	2
3	582	Plxna4	2
3	582	Ddx5	2
3	582	Sort1	2
3	582	Hoxb3	0
3	582	Dclk1	0
3	582	Zbtb5	3
3	582	Mn1	3
3	582	Prox1	3
3	582	Kcnab1	2
3	582	4930402H24Rik	0
3	582	Map2	2
3	582	Cacng4	0
3	582	Trim67	0
3	582	Csnk1e	2
3	582	Elavl3	2
3	582	Nnat	3
3	582	6330403K07Rik	2
3	582	Pak3	0
3	582	Pbx1	0
3	582	Nrep	0
3	582	Sox4	2
3	582	Gm45768	0
3	582	Vangl2	0
3	582	St8sia2	0
3	582	Sncaip	0
3	582	Wdr47	0
3	582	Celf3	2
3	582	Ptpn1	2
3	582	Mxd4	3
3	582	Zswim8	3
3	582	Pik3cd	0
3	582	Fat3	0
3	582	Ncald	0
3	582	Dach1	2
3	582	Nrxn2	0
3	582	March8	2
3	582	Greb1	2
3	582	Pou2f2	0
3	582	Afap1	3
3	582	Mir124-2hg	0
3	582	Gab2	0
3	582	Klhl13	2
3	582	Ap1s2	3
3	582	Zfhx3	0
3	582	Zeb1	3
3	582	B3gat1	0
3	582	Fam219a	3
3	582	Ptn	2
3	582	Gdf11	0
3	582	Dpysl3	0
3	582	Nfia	0
3	582	Scube1	0
3	582	Ntrk2	2
3	582	Pfkfb4	2
3	582	Vopp1	0
3	582	Ttc3	0
3	582	Dynlt3	0
3	582	Kmt2e	0
3	582	Ttc28	2
3	582	Prkce	2
3	582	Arnt2	2
3	582	Zfp423	3
3	582	Apba1	0
3	582	Ptpn5	0
3	582	Ncan	0
3	582	Mapk10	0
3	582	Tenm4	3
3	582	Auts2	2
3	582	Unc5c	2
3	582	Myadm	2
3	582	Madd	0
3	582	Pqlc1	3
3	582	Peg10	3
3	582	Ripor1	2
3	582	Dusp8	3
3	582	Fam171a1	0
3	582	Srgap3	2
3	582	Tpm1	3
3	582	Tub	0
3	582	Gap43	0
3	582	Dbn1	3
3	582	Syt1	0
3	582	Gdpd1	2
3	582	Rab6b	0
3	582	Rbfox2	2
3	582	Cdh2	2
3	582	Vat1l	3
3	582	Dner	0
3	582	Mllt11	0
3	582	Mras	0
3	582	Tuba1a	2
3	582	Peg13	0
3	582	Zfp821	0
3	582	Phox2a	0
3	582	Zswim6	3
3	582	Zfp629	0
3	582	Mex3a	2
3	582	Cd24a	2
3	582	Pcdh9	0
3	582	Celf2	3
3	582	Elavl2	0
3	582	Efr3b	3
3	582	Klc1	0
3	582	Mapre1	2
3	582	Scrn1	2
3	582	Pcdhb17	0
3	582	9330159F19Rik	0
3	582	Cbln1	0
3	582	Rgma	0
3	582	Sh3gl3	0
3	582	Map1a	2
3	582	2010111I01Rik	2
3	582	Pou3f2	0
3	582	Cdk5r1	0
3	582	Homer2	2
3	582	Gprin1	3
3	582	Sox11	0
3	582	Hecw1	0
3	582	Rbms3	0
3	582	Tacc2	3
3	582	Hoxa4	0
3	582	Prrxl1	3
3	582	Rtn1	0
3	582	Tbc1d30	0
3	582	Msl1	0
3	582	Lbh	0
3	582	Tshz1	2
3	582	Syn2	0
3	582	Ssbp3	2
3	582	Dnaja1	0
3	582	Pak7	0
3	582	Pbx3	0
3	582	Resp18	0
3	582	Plekho1	0
3	582	Tbrg1	3
3	582	Socs2	0
3	582	Ascl2	2
3	582	Plppr3	3
3	582	Fstl5	0
3	582	Rem2	0
3	582	D030055H07Rik	0
3	582	Dkk2	2
3	582	Svopl	2
3	582	Cdh6	0
3	582	Gjb5	2
3	582	Dpysl4	3
3	582	Sept3	2
3	582	Flrt3	2
3	545	Sox6	4
3	545	Cpne6	4
3	545	Grasp	4
3	545	Fgf3	4
3	545	Nog	0
3	545	Lhx9	0
3	545	2900052N01Rik	4
3	545	Lef1	0
3	545	Phlda1	0
3	545	Esrrg	0
3	545	Neurod2	4
3	545	Apba2	4
3	545	Thsd7b	4
3	545	Ppp1r17	4
3	545	Sst	4
3	545	Lgi4	4
3	545	Neurod1	4
3	545	5930412G12Rik	4
3	545	Cartpt	0
3	545	Nr6a1	0
3	545	Tpd52	0
3	545	Xlr4b	0
3	545	Crabp1	4
3	545	Bhlhe23	4
3	545	Chl1	1
3	545	Hoxc4	1
3	545	Palld	0
3	545	Spsb4	4
3	545	Nhlh1	4
3	545	Tlx3	0
3	545	Gfra1	0
3	545	Armh4	0
3	545	Tubb3	4
3	545	Olig2	4
3	545	Epb41	4
3	545	Pou4f1	0
3	545	Mllt3	1
3	545	Maf	1
3	545	Enox2	4
3	545	Lsamp	1
3	545	Zfp516	0
3	545	Foxp2	1
3	545	Uncx	0
3	545	Slc12a1	4
3	545	Cadm1	4
3	545	Pax9	0
3	545	Ebf1	0
3	545	Evx2	0
3	545	Csrnp3	1
3	545	Lhx5	1
3	545	Hoxb8	4
3	545	Ajap1	0
3	545	Slc17a6	0
3	545	S100a10	4
3	545	Slc32a1	1
3	545	Tmem35a	1
3	545	Lrrn3	0
3	545	Lhx2	4
3	545	Nrxn3	1
3	545	Rab3a	1
3	545	Skor1	1
3	545	1700025G04Rik	0
3	545	Pcsk2	4
3	545	Dusp26	4
3	545	Nkx6-1	1
3	545	Lhx1	1
3	545	Foxo1	4
3	545	Cd47	0
3	545	Gria2	1
3	545	Ncam1	0
3	545	Tagln3	0
3	545	Rgmb	0
3	545	Slc35f1	1
3	545	1500004A13Rik	0
3	545	Chst8	4
3	545	Bcorl1	1
3	545	Cntn2	4
3	545	Map3k13	4
3	545	Pou6f2	0
3	545	Rprm	0
3	545	Olfm2	0
3	545	Slc25a51	0
3	545	Ngfr	0
3	545	Nrp1	0
3	545	Draxin	4
3	545	Ptprd	1
3	545	Ephb1	1
3	545	Ank3	0
3	545	Dpysl2	0
3	545	Slit2	0
3	545	Sall3	1
3	545	Elavl4	0
3	545	Pcdhb22	0
3	545	Megf11	1
3	545	Rufy3	0
3	545	Igfbpl1	4
3	545	2510009E07Rik	0
3	545	Pnma5	0
3	545	Gpm6b	0
3	545	Hs6st1	0
3	545	Sh3rf1	1
3	545	Tenm2	1
3	545	Thsd7a	0
3	545	Greb1l	0
3	545	Nova2	1
3	545	Hsd11b2	1
3	545	Ube2e3	1
3	545	Robo3	4
3	545	Rbfox3	1
3	545	Kif5c	1
3	545	Tmem163	0
3	545	Skida1	1
3	545	3110039I08Rik	1
3	545	St6galnac5	1
3	545	Srgap1	0
3	545	Nefm	0
3	545	Tram1l1	0
3	545	Lcorl	0
3	545	Zfp618	1
3	545	Nhlh2	0
3	545	Onecut2	0
3	545	Ntm	1
3	545	Lmo3	1
3	545	Clmp	1
3	545	Olig1	4
3	545	Lingo1	1
3	545	Tubb2b	0
3	545	Sh3bp5	1
3	545	Apc2	1
3	545	Cux2	1
3	545	Sorbs2	1
3	545	Dcx	0
3	545	Dvl3	0
3	545	D430019H16Rik	1
3	545	Ptprs	4
3	545	Zc2hc1a	0
3	545	Tmem178	4
3	545	Gm20501	4
3	545	Ephb2	0
3	545	Srrm3	0
3	545	Chgb	0
3	545	Mmp24	0
3	545	Ctnna2	0
3	545	Nrcam	0
3	545	Scg3	0
3	545	Pcdh17	0
3	545	Mapk8	0
3	545	Chrnb2	0
3	545	Nefl	0
3	545	Cxxc4	1
3	545	Sez6l2	1
3	545	Agtpbp1	0
3	545	Trim2	0
3	545	Lhfpl4	1
3	545	Rbfox1	1
3	545	Bach2	1
3	545	Smim18	1
3	545	Stmn2	0
3	545	Unc13c	1
3	545	Nfasc	4
3	545	Fign	4
3	545	Zfp811	0
3	545	Mab21l2	1
3	545	Ip6k2	0
3	545	Klf7	0
3	545	Mapt	1
3	545	Snap25	0
3	545	Nsg1	1
3	545	Reep3	4
3	545	Tada1	0
3	545	Atp2b4	1
3	545	Aff3	0
3	545	Kcnk10	1
3	545	Ubash3b	4
3	545	Arl4c	1
3	545	Stox2	1
3	545	Spock1	1
3	545	Cacnb4	1
3	545	Fignl2	0
3	545	Scrt1	4
3	545	Calb2	1
3	545	Hspa12a	0
3	545	St8sia3	0
3	545	Cadm2	1
3	545	Isl1	0
3	545	Sobp	1
3	545	Ablim1	1
3	545	Srcin1	0
3	545	Eps15	0
3	545	Npdc1	0
3	545	Ntng1	1
3	545	Pla2g4e	1
3	545	Gnao1	0
3	545	Hdgfl3	1
3	545	Plxna2	1
3	545	Olfm1	1
3	545	Nsg2	1
3	545	Ctnnd2	1
3	545	Nell2	4
3	545	Jakmip2	1
3	545	Tfap2a	1
3	545	Rnf122	0
3	545	Cbfa2t3	1
3	545	Tubb2a	0
3	545	Satb1	4
3	545	Vav2	4
3	545	Syt11	0
3	545	Ppp3ca	1
3	545	Dppa4	4
3	545	Amer2	1
3	545	Meis2	0
3	545	Meis1	1
3	545	Clcn4	0
3	545	Brsk2	0
3	545	Zfp113	0
3	545	Map6	1
3	545	Tnrc18	1
3	545	Kcnj12	0
3	545	Plxna4	0
3	545	Ddx5	0
3	545	Sort1	0
3	545	Hoxb3	1
3	545	Dclk1	1
3	545	Zbtb5	0
3	545	Mn1	0
3	545	Prox1	4
3	545	Kcnab1	0
3	545	4930402H24Rik	1
3	545	Map2	0
3	545	Cacng4	1
3	545	Trim67	0
3	545	Csnk1e	0
3	545	Elavl3	0
3	545	Nnat	4
3	545	6330403K07Rik	0
3	545	Sccpdh	0
3	545	Csnk1d	0
3	545	Pak3	1
3	545	Pbx1	1
3	545	Nrep	1
3	545	Sox4	0
3	545	Gm45768	1
3	545	Vangl2	1
3	545	St8sia2	1
3	545	Sncaip	0
3	545	Wdr47	1
3	545	Celf3	0
3	545	Ptpn1	0
3	545	Mxd4	4
3	545	Zswim8	4
3	545	Pik3cd	1
3	545	Fat3	1
3	545	Ncald	1
3	545	Dach1	0
3	545	Nrxn2	1
3	545	March8	4
3	545	Greb1	0
3	545	Pou2f2	1
3	545	Afap1	0
3	545	Mir124-2hg	1
3	545	Gab2	1
3	545	Gnb5	1
3	545	Klhl13	0
3	545	Ap1s2	4
3	545	Zfhx3	1
3	545	B3gat1	1
3	545	Fam219a	4
3	545	Ptn	0
3	545	Gdf11	0
3	545	Dpysl3	1
3	545	Nfia	1
3	545	Scube1	1
3	545	Ntrk2	0
3	545	Pfkfb4	0
3	545	Vopp1	1
3	545	Ttc3	1
3	545	Dynlt3	1
3	545	Kmt2e	0
3	545	Ttc28	0
3	545	Prkce	0
3	545	Arnt2	1
3	545	Zfp423	0
3	545	Apba1	1
3	545	Ptpn5	1
3	545	Ncan	1
3	545	Mapk10	1
3	545	Tenm4	0
3	545	Auts2	0
3	545	Unc5c	0
3	545	Myadm	0
3	545	Madd	1
3	545	Pqlc1	0
3	545	Peg10	4
3	545	Ripor1	0
3	545	Dusp8	0
3	545	Fam171a1	1
3	545	Srgap3	0
3	545	Tpm1	4
3	545	Tub	1
3	545	Gap43	1
3	545	Dbn1	0
3	545	Syt1	1
3	545	Gdpd1	0
3	545	Rab6b	1
3	545	Meis3	0
3	545	Rbfox2	0
3	545	Cdh2	0
3	545	Vat1l	4
3	545	Dner	1
3	545	Mllt11	1
3	545	Mras	1
3	545	Tuba1a	0
3	545	Peg13	1
3	545	Zfp821	1
3	545	Phox2a	1
3	545	Zswim6	0
3	545	Zfp629	0
3	545	Mex3a	0
3	545	Cd24a	0
3	545	Pcdh9	1
3	545	Celf2	4
3	545	Elavl2	1
3	545	Efr3b	0
3	545	Klc1	4
3	545	Mapre1	0
3	545	Scrn1	0
3	545	Pcdhb17	1
3	545	9330159F19Rik	0
3	545	Cbln1	1
3	545	Rgma	1
3	545	Sh3gl3	1
3	545	Map1a	0
3	545	2010111I01Rik	0
3	545	Pou3f2	1
3	545	Cdk5r1	1
3	545	Homer2	0
3	545	Gprin1	4
3	545	Nuak1	0
3	545	Sox11	1
3	545	Hecw1	1
3	545	Rbms3	1
3	545	Tacc2	4
3	545	Hoxa4	1
3	545	Prrxl1	4
3	545	Rtn1	1
3	545	Tbc1d30	1
3	545	Msl1	0
3	545	Lbh	1
3	545	Tshz1	0
3	545	Syn2	1
3	498	Sox6	4
3	498	Cpne6	4
3	498	Grasp	4
3	498	Fgf3	4
3	498	Nog	1
3	498	Lhx9	1
3	498	2900052N01Rik	4
3	498	Lef1	1
3	498	Xlr3c	1
3	498	Phlda1	1
3	498	Esrrg	1
3	498	Neurod2	4
3	498	Apba2	4
3	498	Thsd7b	4
3	498	Ppp1r17	4
3	498	Sst	4
3	498	Lgi4	4
3	498	Neurod1	4
3	498	5930412G12Rik	4
3	498	Cartpt	1
3	498	Nr6a1	1
3	498	Tpd52	1
3	498	Xlr4b	1
3	498	Crabp1	4
3	498	Bhlhe23	4
3	498	Chl1	0
3	498	Hoxc4	0
3	498	Palld	1
3	498	Spsb4	4
3	498	Nhlh1	4
3	498	Tlx3	1
3	498	Gfra1	1
3	498	Armh4	1
3	498	Tubb3	4
3	498	Olig2	4
3	498	Epb41	4
3	498	Pou4f1	1
3	498	Mllt3	0
3	498	Maf	0
3	498	Enox2	4
3	498	Lsamp	0
3	498	Zfp516	1
3	498	Foxp2	0
3	498	Uncx	1
3	498	Slc12a1	4
3	498	Cadm1	4
3	498	Pax9	1
3	498	Ebf1	1
3	498	Evx2	1
3	498	Csrnp3	0
3	498	Lhx5	0
3	498	Hoxb8	4
3	498	Rasl11b	4
3	498	Ajap1	1
3	498	Slc17a6	1
3	498	S100a10	4
3	498	Slc32a1	0
3	498	Tmem35a	0
3	498	Lrrn3	1
3	498	Lhx2	4
3	498	Nrxn3	0
3	498	Rab3a	0
3	498	Skor1	0
3	498	1700025G04Rik	1
3	498	Pcsk2	4
3	498	Dusp26	4
3	498	Nkx6-1	0
3	498	Lhx1	0
3	498	Foxo1	4
3	498	Cd47	1
3	498	Gria2	0
3	498	Ncam1	0
3	498	Tagln3	1
3	498	Rgmb	1
3	498	Slc35f1	0
3	498	1500004A13Rik	1
3	498	Chst8	4
3	498	Bcorl1	0
3	498	Cntn2	4
3	498	Map3k13	4
3	498	Pou6f2	1
3	498	Rprm	1
3	498	Olfm2	1
3	498	Slc25a51	1
3	498	Ngfr	1
3	498	Nrp1	1
3	498	Draxin	4
3	498	Ptprd	0
3	498	Ephb1	0
3	498	Ank3	1
3	498	Dpysl2	1
3	498	Slit2	1
3	498	Sall3	0
3	498	Elavl4	1
3	498	Pcdhb22	1
3	498	Megf11	0
3	498	Rufy3	1
3	498	Igfbpl1	4
3	498	2510009E07Rik	1
3	498	Gpm6b	1
3	498	Hs6st1	1
3	498	Sh3rf1	0
3	498	Tenm2	0
3	498	Thsd7a	1
3	498	Greb1l	1
3	498	Nova2	0
3	498	Hsd11b2	0
3	498	Ube2e3	1
3	498	Robo3	4
3	498	Rbfox3	0
3	498	Kif5c	0
3	498	Tmem163	1
3	498	Skida1	0
3	498	3110039I08Rik	0
3	498	St6galnac5	0
3	498	Srgap1	1
3	498	Nefm	1
3	498	Tram1l1	1
3	498	Lcorl	0
3	498	Zfp618	0
3	498	Nhlh2	1
3	498	Onecut2	1
3	498	Ntm	0
3	498	Lmo3	0
3	498	Clmp	0
3	498	Olig1	4
3	498	Lingo1	0
3	498	Tubb2b	1
3	498	Sh3bp5	0
3	498	Apc2	0
3	498	Cux2	0
3	498	Sorbs2	0
3	498	Dcx	1
3	498	Dvl3	1
3	498	D430019H16Rik	0
3	498	Ptprs	4
3	498	Zc2hc1a	0
3	498	Tmem178	4
3	498	Gm20501	4
3	498	Ephb2	1
3	498	Srrm3	1
3	498	Chgb	1
3	498	Mmp24	1
3	498	Ctnna2	0
3	498	Nrcam	0
3	498	Scg3	0
3	498	Pcdh17	1
3	498	Mapk8	1
3	498	Chrnb2	1
3	498	Nefl	1
3	498	Cxxc4	0
3	498	Sez6l2	0
3	498	Agtpbp1	1
3	498	Trim2	1
3	498	Lhfpl4	0
3	498	Rbfox1	0
3	498	Bach2	0
3	498	Smim18	0
3	498	Stmn2	1
3	498	Unc13c	0
3	498	Nfasc	4
3	498	Fign	4
3	498	Zfp811	0
3	498	Mab21l2	0
3	498	Ip6k2	1
3	498	Klf7	1
3	498	Mapt	0
3	498	Snap25	1
3	498	Nsg1	0
3	498	Reep3	4
3	498	Tada1	1
3	498	Atp2b4	0
3	498	Aff3	1
3	498	Kcnk10	0
3	498	Ubash3b	4
3	498	Arl4c	0
3	498	Stox2	0
3	498	Spock1	0
3	498	Cacnb4	0
3	498	Fignl2	1
3	498	Scrt1	4
3	498	Calb2	0
3	498	Hspa12a	1
3	498	St8sia3	1
3	498	Cadm2	0
3	498	Isl1	1
3	498	Sobp	0
3	498	Ablim1	0
3	498	Srcin1	1
3	498	Eps15	1
3	498	Npdc1	1
3	498	Ntng1	0
3	498	Pla2g4e	0
3	498	Gnao1	0
3	498	Hdgfl3	0
3	498	Plxna2	0
3	498	Olfm1	0
3	498	Nsg2	0
3	498	Ctnnd2	0
3	498	Nell2	4
3	498	Jakmip2	0
3	498	Tfap2a	0
3	498	Rnf122	1
3	498	Cbfa2t3	0
3	498	Tubb2a	1
3	498	Satb1	4
3	498	Vav2	4
3	498	Syt11	1
3	498	Ppp3ca	0
3	498	Dppa4	4
3	498	Amer2	0
3	498	Spast	0
3	498	Meis2	0
3	498	Meis1	0
3	498	Clcn4	1
3	498	Brsk2	1
3	498	Zfp113	1
3	498	Map6	0
3	498	Tnrc18	0
3	498	Kcnj12	1
3	498	Plxna4	1
3	498	Ddx5	1
3	498	Sort1	1
3	498	Hoxb3	0
3	498	Dclk1	0
3	498	Zbtb5	1
3	498	Mn1	1
3	498	Prox1	4
3	498	Kcnab1	1
3	498	4930402H24Rik	0
3	498	Map2	1
3	498	Cacng4	0
3	498	Trim67	1
3	498	Csnk1e	0
3	498	Elavl3	1
3	498	Nnat	4
3	498	6330403K07Rik	1
3	498	Pak3	0
3	498	Pbx1	0
3	498	Nrep	0
3	498	Sox4	1
3	498	Gm45768	0
3	498	Vangl2	0
3	498	St8sia2	0
3	498	Sncaip	1
3	498	Wdr47	0
3	498	Celf3	1
3	498	Ptpn1	1
3	498	Mxd4	4
3	498	Zswim8	4
3	498	Pik3cd	0
3	498	Fat3	0
3	498	Ncald	0
3	498	Dach1	1
3	498	Nrxn2	0
3	498	March8	4
3	498	Greb1	1
3	498	Pou2f2	0
3	498	Afap1	1
3	498	Mir124-2hg	0
3	498	Klhl13	1
3	498	Ap1s2	4
3	498	Zfhx3	0
3	498	B3gat1	0
3	498	Fam219a	1
3	498	Ptn	1
3	498	Gdf11	1
3	498	Dpysl3	0
3	498	Nfia	0
3	498	Scube1	0
3	498	Ntrk2	1
3	498	Pfkfb4	1
3	498	Vopp1	0
3	498	Ttc3	0
3	498	Dynlt3	0
3	498	Kmt2e	0
3	498	Ttc28	0
3	498	Prkce	1
3	498	Arnt2	0
3	498	Zfp423	1
3	498	Apba1	0
3	498	Ptpn5	0
3	498	Ncan	0
3	498	Mapk10	0
3	498	Unc5c	1
3	498	Myadm	1
3	498	Madd	0
3	498	Pqlc1	1
3	498	Peg10	4
3	498	Ripor1	1
3	498	Dusp8	1
3	498	Fam171a1	0
3	498	Srgap3	1
3	498	Tpm1	4
3	498	Tub	0
3	498	Gap43	0
3	498	Syt1	0
3	498	Gdpd1	1
3	498	Rab6b	0
3	498	Rbfox2	1
3	498	Cdh2	0
3	498	Vat1l	4
3	498	Dner	0
3	498	Mllt11	0
3	498	Mras	0
3	498	Tuba1a	1
3	498	Peg13	0
3	498	Zfp821	0
3	498	Phox2a	0
3	498	Zswim6	1
3	498	Zfp629	1
3	498	Mex3a	1
3	498	Cd24a	0
3	498	Pcdh9	0
3	498	Celf2	4
3	498	Elavl2	0
3	498	Efr3b	1
3	498	Klc1	4
3	455	Sox6	6
3	455	Cpne6	6
3	455	Grasp	6
3	455	Fgf3	6
3	455	Nog	1
3	455	Lhx9	1
3	455	2900052N01Rik	6
3	455	Lef1	2
3	455	Xlr3c	2
3	455	Phlda1	1
3	455	Esrrg	1
3	455	Neurod2	6
3	455	Apba2	6
3	455	Thsd7b	6
3	455	Ppp1r17	2
3	455	Sst	2
3	455	Lgi4	6
3	455	Neurod1	6
3	455	5930412G12Rik	6
3	455	Cartpt	2
3	455	Nr6a1	2
3	455	Tpd52	2
3	455	Xlr4b	2
3	455	Crabp1	2
3	455	Bhlhe23	2
3	455	Chl1	0
3	455	Hoxc4	0
3	455	Palld	2
3	455	Spsb4	6
3	455	Nhlh1	6
3	455	Tlx3	1
3	455	Gfra1	2
3	455	Armh4	2
3	455	Tubb3	6
3	455	Olig2	6
3	455	Epb41	6
3	455	Pou4f1	1
3	455	Mllt3	0
3	455	Maf	0
3	455	Enox2	6
3	455	Lsamp	0
3	455	Zfp516	2
3	455	Foxp2	0
3	455	Uncx	2
3	455	Slc12a1	6
3	455	Cadm1	2
3	455	Pax9	2
3	455	Ebf1	2
3	455	Evx2	2
3	455	Csrnp3	0
3	455	Lhx5	0
3	455	Hoxb8	6
3	455	Rasl11b	6
3	455	Ajap1	1
3	455	Slc17a6	1
3	455	S100a10	2
3	455	Slc32a1	0
3	455	Tmem35a	0
3	455	Lrrn3	1
3	455	Lhx2	6
3	455	Nrxn3	0
3	455	Rab3a	0
3	455	Skor1	0
3	455	1700025G04Rik	2
3	455	Pcsk2	2
3	455	Dusp26	6
3	455	Nkx6-1	0
3	455	Lhx1	0
3	455	Foxo1	6
3	455	Cd47	1
3	455	Gria2	0
3	455	Ncam1	1
3	455	Tagln3	2
3	455	Rgmb	2
3	455	Slc35f1	0
3	455	1500004A13Rik	2
3	455	Chst8	2
3	455	Bcorl1	0
3	455	Cntn2	6
3	455	Map3k13	6
3	455	Pou6f2	1
3	455	Rprm	1
3	455	Olfm2	2
3	455	Slc25a51	2
3	455	Ngfr	2
3	455	Nrp1	2
3	455	Draxin	6
3	455	Ptprd	0
3	455	Ephb1	0
3	455	Ank3	1
3	455	Dpysl2	1
3	455	Slit2	2
3	455	Sall3	0
3	455	Elavl4	1
3	455	Pcdhb22	1
3	455	Megf11	0
3	455	Rufy3	1
3	455	Igfbpl1	2
3	455	2510009E07Rik	1
3	455	Pnma5	2
3	455	Gpm6b	1
3	455	Hs6st1	2
3	455	Sh3rf1	0
3	455	Tenm2	0
3	455	Thsd7a	1
3	455	Greb1l	2
3	455	Nova2	0
3	455	Hsd11b2	0
3	455	Ube2e3	0
3	455	Robo3	2
3	455	Rbfox3	0
3	455	Kif5c	1
3	455	Tmem163	1
3	455	Skida1	0
3	455	3110039I08Rik	0
3	455	St6galnac5	0
3	455	Srgap1	1
3	455	Nefm	1
3	455	Tram1l1	1
3	455	Lcorl	0
3	455	Zfp618	0
3	455	Nhlh2	1
3	455	Onecut2	1
3	455	Ntm	0
3	455	Lmo3	0
3	455	Clmp	0
3	455	Cwf19l2	6
3	455	Olig1	6
3	455	Lingo1	0
3	455	Tubb2b	2
3	455	Sh3bp5	0
3	455	Apc2	0
3	455	Cux2	0
3	455	Sorbs2	0
3	455	Dcx	1
3	455	Dvl3	2
3	455	D430019H16Rik	0
3	455	Ptprs	2
3	455	Zc2hc1a	1
3	455	Tmem178	6
3	455	Gm20501	6
3	455	Ephb2	1
3	455	Srrm3	2
3	455	Chgb	1
3	455	Mmp24	1
3	455	Ctnna2	1
3	455	Nrcam	1
3	455	Scg3	1
3	455	Pcdh17	1
3	455	Mapk8	1
3	455	Chrnb2	2
3	455	Nefl	1
3	455	Cxxc4	0
3	455	Sez6l2	0
3	455	Agtpbp1	1
3	455	Trim2	0
3	455	Lhfpl4	0
3	455	Rbfox1	0
3	455	Bach2	0
3	455	Smim18	0
3	455	Stmn2	1
3	455	Unc13c	0
3	455	Nfasc	2
3	455	Zfp703	0
3	455	Trib2	0
3	455	Fign	6
3	455	Zfp811	1
3	455	Mab21l2	0
3	455	Ip6k2	1
3	455	Klf7	1
3	455	Mapt	0
3	455	Snap25	1
3	455	Nsg1	0
3	455	Reep3	2
3	455	Tada1	1
3	455	Atp2b4	0
3	455	Aff3	1
3	455	Kcnk10	0
3	455	Ubash3b	2
3	455	Arl4c	0
3	455	Stox2	0
3	455	Spock1	0
3	455	Cacnb4	0
3	455	Fignl2	2
3	455	Scrt1	6
3	455	Calb2	0
3	455	Hspa12a	1
3	455	St8sia3	1
3	455	Cadm2	0
3	455	Isl1	2
3	455	Sobp	0
3	455	Ablim1	0
3	455	Srcin1	1
3	455	Eps15	1
3	455	Npdc1	2
3	455	Ntng1	0
3	455	Pla2g4e	0
3	455	Gnao1	1
3	455	Hdgfl3	0
3	455	Plxna2	0
3	455	Olfm1	0
3	455	Nsg2	0
3	455	Ctnnd2	0
3	455	Nell2	1
3	455	Jakmip2	0
3	455	Tfap2a	0
3	455	Rnf122	2
3	455	Cbfa2t3	0
3	455	Tubb2a	1
3	455	Satb1	2
3	455	Vav2	2
3	455	Syt11	2
3	455	Ppp3ca	0
3	455	Dppa4	6
3	455	Amer2	0
3	455	Spast	0
3	455	Meis2	0
3	455	Meis1	0
3	455	Clcn4	1
3	455	Brsk2	0
3	455	Zfp113	1
3	455	Map6	0
3	455	Tnrc18	0
3	455	Kcnj12	2
3	455	Plxna4	1
3	455	Ddx5	2
3	455	Sort1	1
3	455	Hoxb3	0
3	455	Dclk1	0
3	455	Prox1	2
3	455	Kcnab1	1
3	455	4930402H24Rik	0
3	455	Map2	1
3	455	Cacng4	0
3	455	Trim67	1
3	455	Csnk1e	0
3	455	Elavl3	1
3	455	Nnat	2
3	455	6330403K07Rik	1
3	455	Pak3	0
3	455	Pbx1	0
3	455	Nrep	0
3	455	Sox4	1
3	455	Gm45768	0
3	455	Vangl2	0
3	455	St8sia2	0
3	455	Sncaip	0
3	455	Wdr47	0
3	455	Celf3	1
3	455	Ptpn1	1
3	455	Mxd4	2
3	455	Zswim8	2
3	455	Pik3cd	0
3	455	Fat3	0
3	455	Ncald	0
3	455	Dach1	1
3	455	Nrxn2	1
3	455	March8	6
3	455	Greb1	1
3	455	Pou2f2	0
3	455	Afap1	1
3	455	Mir124-2hg	0
3	455	Klhl13	2
3	455	Cbx8	2
3	455	Ap1s2	6
3	455	Zfhx3	0
3	455	B3gat1	0
3	455	Fam219a	2
3	455	Ptn	1
3	455	Gdf11	2
3	455	Dpysl3	0
3	455	Nfia	0
3	455	Scube1	0
3	455	Ntrk2	1
3	455	Pfkfb4	2
3	455	Vopp1	0
3	455	Ttc3	0
3	455	Dynlt3	0
3	455	Kmt2e	0
3	455	Ttc28	0
3	455	Prkce	1
3	455	Arnt2	0
3	455	Zfp423	2
3	455	Apba1	0
3	455	Ptpn5	0
3	455	Ncan	0
3	455	Mapk10	0
3	455	Unc5c	2
3	455	Myadm	1
3	455	Madd	0
3	455	Pqlc1	2
3	455	Peg10	6
3	455	Ripor1	1
3	455	Mir142hg	6
3	455	Dusp8	1
3	455	Fam171a1	0
3	455	Srgap3	2
3	390	Sox6	2
3	390	Cpne6	2
3	390	Grasp	2
3	390	Fgf3	2
3	390	Nog	1
3	390	Lhx9	1
3	390	2900052N01Rik	2
3	390	Lef1	6
3	390	Xlr3c	6
3	390	Phlda1	1
3	390	Esrrg	1
3	390	Neurod2	2
3	390	Apba2	2
3	390	Thsd7b	2
3	390	Ppp1r17	2
3	390	Sst	2
3	390	Lgi4	2
3	390	Neurod1	2
3	390	5930412G12Rik	2
3	390	Cartpt	6
3	390	Nr6a1	6
3	390	Tpd52	2
3	390	Xlr4b	6
3	390	Crabp1	2
3	390	Bhlhe23	2
3	390	Chl1	0
3	390	Hoxc4	0
3	390	Palld	6
3	390	Spsb4	2
3	390	Nhlh1	2
3	390	Tlx3	1
3	390	Gfra1	6
3	390	Armh4	6
3	390	Tubb3	2
3	390	Olig2	2
3	390	Epb41	2
3	390	Pou4f1	1
3	390	Mllt3	0
3	390	Maf	0
3	390	Enox2	2
3	390	Lsamp	0
3	390	Zfp516	6
3	390	Foxp2	0
