run	nodes	geneid	community
4	335	Npas3	2
4	335	Gcnt1	1
4	335	Mtcl1	1
4	335	Pou3f4	2
4	335	Grasp	1
4	335	Cdca2	0
4	335	Pax6	0
4	335	H2afv	0
4	335	Sox3	0
4	335	Vxn	0
4	335	Iqgap2	3
4	335	Zfp568	3
4	335	Pax3	3
4	335	Cdca8	0
4	335	Irx3	0
4	335	Tfap2a	2
4	335	Fzd2	3
4	335	Pcdh8	0
4	335	Eif4e3	1
4	335	Lmx1b	2
4	335	Smarcd2	1
4	335	Mir124-2hg	2
4	335	Otx2	1
4	335	Fn1	1
4	335	Slc25a33	1
4	335	Pou3f1	1
4	335	Snora30	1
4	335	Fgfrl1	0
4	335	Snhg1	0
4	335	Gm45768	2
4	335	Shc1	1
4	335	Shmt1	0
4	335	Prtg	1
4	335	Ccnd1	3
4	335	Sfrp2	0
4	335	Yap1	0
4	335	Myrf	0
4	335	Cecr2	3
4	335	Hoxc5	2
4	335	Nr6a1	1
4	335	Bcl11b	2
4	335	Zfhx4	2
4	335	Pnma5	1
4	335	Cit	3
4	335	Mcm7	3
4	335	Sept11	0
4	335	Olig2	1
4	335	Igf2bp1	1
4	335	Gm15283	2
4	335	Ehd4	1
4	335	Hjurp	0
4	335	Ccnd2	0
4	335	Tcf3	0
4	335	Gli3	3
4	335	Lockd	3
4	335	Rgma	2
4	335	Pclaf	0
4	335	Rps15a	1
4	335	Hes5	0
4	335	Nop58	0
4	335	Nrarp	3
4	335	Fanci	3
4	335	Abcg2	1
4	335	Frzb	0
4	335	Lgi4	0
4	335	Tpx2	3
4	335	Top2a	3
4	335	Eef1b2	1
4	335	Nfia	2
4	335	Gm24616	1
4	335	Hk2	0
4	335	Vcam1	2
4	335	Neurod1	1
4	335	Polr2a	1
4	335	Epha3	2
4	335	Mxi1	2
4	335	Pcbp2	1
4	335	Ly6h	0
4	335	Insl6	0
4	335	Mdk	1
4	335	Uhrf1	1
4	335	Tipin	3
4	335	Pfkfb3	2
4	335	Sox9	2
4	335	Racgap1	0
4	335	Sulf1	1
4	335	Greb1	0
4	335	Ammecr1	1
4	335	Btg2	1
4	335	Stil	0
4	335	Slc12a1	0
4	335	Rfx4	3
4	335	Cyp26b1	2
4	335	Zfp991	1
4	335	Cdkn2a	1
4	335	Pou4f2	2
4	335	Zfhx3	2
4	335	Thsd7a	2
4	335	Adgrg1	2
4	335	Ube2c	3
4	335	Adam17	3
4	335	Gm7972	1
4	335	Pabpc4	1
4	335	Nde1	3
4	335	Plpp3	2
4	335	Rgs4	1
4	335	Ppp1r14a	1
4	335	Wnt7b	2
4	335	Fam83e	0
4	335	Pla2g16	0
4	335	Tead2	0
4	335	Ola1	1
4	335	Six5	0
4	335	Tmem132c	1
4	335	Smoc1	2
4	335	Lpar4	0
4	335	Knstrn	0
4	335	Rpl32	0
4	335	Rpl13a	1
4	335	Ncan	2
4	335	Rps3	1
4	335	Rln1	0
4	335	Fancd2	3
4	335	Kif14	0
4	335	Snap23	0
4	335	Snora73b	1
4	335	Swt1	1
4	335	Tbc1d30	2
4	335	Lbx1	2
4	335	Snrnp40	0
4	335	Skap2	1
4	335	Mrpl21	1
4	335	Msn	0
4	335	Incenp	0
4	335	Tdh	0
4	335	L1td1	0
4	335	Nhlh1	1
4	335	Eif4b	1
4	335	H2afx	3
4	335	Slc27a2	1
4	335	Olig1	1
4	335	Tcf7l1	0
4	335	Oxct1	2
4	335	Enkd1	0
4	335	Igfbp2	3
4	335	Sox11	2
4	335	Glra1	2
4	335	5930412G12Rik	2
4	335	Sox1	0
4	335	Gen1	0
4	335	Nsmce4a	0
4	335	Abracl	1
4	335	D16Ertd472e	3
4	335	Asf1b	0
4	335	Wdr43	0
4	335	Cdca3	0
4	335	Gm13166	1
4	335	Hmgb2	3
4	335	Gm44645	2
4	335	Rcor2	1
4	335	Neurod2	1
4	335	Phldb2	1
4	335	Foxm1	0
4	335	Ajuba	0
4	335	Th	2
4	335	Prr5l	2
4	335	Mtus1	2
4	335	Ncapd2	0
4	335	Cntn2	2
4	335	Gm14207	1
4	335	Nuf2	0
4	335	Rps12	0
4	335	Pcdhb5	2
4	335	Ctsc	2
4	335	Hoxa7	1
4	335	Ttyh2	1
4	335	Pnoc	2
4	335	Hirip3	0
4	335	Cdt1	0
4	335	C130021I20Rik	2
4	335	Dhfr	0
4	335	Jade1	1
4	335	Sh3pxd2b	2
4	335	Prdx1	1
4	335	Rad51	0
4	335	Gadd45g	2
4	335	Gm37120	2
4	335	Wipf1	1
4	335	Shcbp1	0
4	335	Gad2	2
4	335	Myo10	1
4	335	Birc5	0
4	335	Chd7	3
4	335	Eef2kmt	0
4	335	Mcm3	0
4	335	Marc2	1
4	335	Lbr	1
4	335	AU020206	0
4	335	Sfrp1	0
4	335	Ticrr	0
4	335	B4galt1	0
4	335	Rps28	1
4	335	Rpl18	0
4	335	Msx3	2
4	335	Hadh	1
4	335	Rassf4	1
4	335	Vangl2	2
4	335	Iah1	1
4	335	Palld	0
4	335	Bnip3	2
4	335	Rhbdl3	1
4	335	Plk1	0
4	335	Celsr2	2
4	335	Ccna2	0
4	335	Sorbs2	2
4	335	Gm25636	1
4	335	Meis1	2
4	335	Rpl36a	0
4	335	Col4a1	2
4	335	Lmx1a	2
4	335	Cpne6	1
4	335	Zfp521	2
4	335	BC055324	0
4	335	Tlx3	2
4	335	Rack1	0
4	335	Ccnb1	0
4	335	Slc6a1	2
4	335	Eif2s2	1
4	335	Lmnb1	0
4	335	Kif22	0
4	335	Rpa1	0
4	335	Ptpn14	0
4	335	Naa50	0
4	335	Tmem266	2
4	335	Ptgr1	0
4	335	Rrp1b	3
4	335	Nhlrc1	2
4	335	Nqo2	0
4	335	Rpl23a	1
4	335	Iqgap1	1
4	335	Snrpb	0
4	335	Pdk1	2
4	335	Diaph3	1
4	335	Mki67	3
4	335	Esco2	2
4	335	Espl1	0
4	335	Plxnb2	2
4	335	Gm43712	1
4	335	Piezo1	1
4	335	Snhg15	0
4	335	A330009N23Rik	1
4	335	Rexo2	1
4	335	Rps27l	3
4	335	Pard3	1
4	335	Megf11	2
4	335	Aurka	0
4	335	Amer2	2
4	335	Dll3	1
4	335	Rpl22	0
4	335	Rbpms2	0
4	335	Arhgap29	1
4	335	Prrt4	2
4	335	Xlr3a	2
4	335	Slc35f1	2
4	335	Pgghg	2
4	335	Gcat	0
4	335	Tgfb1i1	1
4	335	Zic5	1
4	335	Ezr	1
4	335	Nup188	0
4	335	Mcm2	3
4	335	Epb41	0
4	335	Gm2694	2
4	335	Id1	1
4	335	Frrs1	0
4	335	Inppl1	3
4	335	Rpl4	0
4	335	Utf1	0
4	335	Hspe1	1
4	335	Ccnf	0
4	335	Mpzl2	3
4	335	Pex5l	1
4	335	Lypla1	0
4	335	Slc25a13	0
4	335	Slc32a1	2
4	335	Ccdc8	0
4	335	Pcdhb14	2
4	335	Cd164	1
4	335	Etf1	0
4	335	Dennd6b	2
4	335	Dock6	3
4	335	Inka2	0
4	335	Ppic	0
4	335	Nqo1	0
4	335	Slc35d2	0
4	335	Greb1l	1
4	335	Scube3	3
4	335	Pbx3	2
4	335	Timp2	2
4	335	Dnase2a	0
4	335	Dtx3l	3
4	335	Pon2	0
4	335	Tceal9	0
4	335	Emb	1
4	335	Atp6v0e	1
4	335	Hap1	2
4	314	Nr2f1	4
4	314	Kbtbd11	4
4	314	Cryba1	0
4	314	Spint1	0
4	314	Fgfr3	4
4	314	Vit	4
4	314	Psen2	0
4	314	Mmp25	0
4	314	Ednrb	4
4	314	Pou3f3	4
4	314	Hmgn5	0
4	314	Neurod4	0
4	314	Rasl11b	0
4	314	Ckb	2
4	314	Hoxaas2	2
4	314	Rbpms	1
4	314	Dbx1	1
4	314	Crabp2	4
4	314	Masp1	2
4	314	Mir99ahg	2
4	314	Hoxc4	2
4	314	Gm36963	2
4	314	Pou2f2	2
4	314	Edaradd	2
4	314	Pantr1	2
4	314	C130071C03Rik	2
4	314	Bcl11a	2
4	314	Adgra1	2
4	314	Npas3	2
4	314	Gcnt1	0
4	314	Mtcl1	0
4	314	Pou3f4	2
4	314	Grasp	0
4	314	Cdca2	1
4	314	Pax6	1
4	314	H2afv	1
4	314	Sox3	1
4	314	Vxn	1
4	314	Pax3	2
4	314	Cdca8	1
4	314	Irx3	1
4	314	Tfap2a	2
4	314	Pcdh8	1
4	314	Eif4e3	0
4	314	Lmx1b	2
4	314	Smarcd2	0
4	314	Mir124-2hg	2
4	314	Otx2	0
4	314	Fn1	0
4	314	Slc25a33	0
4	314	Pou3f1	0
4	314	Snora30	0
4	314	Fgfrl1	1
4	314	Snhg1	1
4	314	Gm45768	2
4	314	Shc1	0
4	314	Shmt1	0
4	314	Prtg	0
4	314	Sfrp2	1
4	314	Yap1	1
4	314	Myrf	1
4	314	Hoxc5	2
4	314	Nr6a1	0
4	314	Bcl11b	2
4	314	Zfhx4	2
4	314	Pnma5	0
4	314	Sept11	1
4	314	Olig2	0
4	314	Igf2bp1	0
4	314	Gm15283	2
4	314	Ehd4	0
4	314	Hjurp	1
4	314	Ccnd2	1
4	314	Tcf3	1
4	314	Rgma	4
4	314	Pclaf	1
4	314	Rps15a	0
4	314	Hes5	1
4	314	Nop58	1
4	314	Nrarp	4
4	314	Frzb	1
4	314	Lgi4	1
4	314	Eef1b2	1
4	314	Nfia	2
4	314	Gm24616	0
4	314	Hk2	1
4	314	Vcam1	2
4	314	Neurod1	0
4	314	Polr2a	0
4	314	Epha3	2
4	314	Mxi1	2
4	314	Pcbp2	0
4	314	Ly6h	1
4	314	Insl6	1
4	314	Mdk	0
4	314	Uhrf1	0
4	314	Pfkfb3	2
4	314	Sox9	2
4	314	Racgap1	1
4	314	Sulf1	0
4	314	Greb1	1
4	314	Ammecr1	0
4	314	Btg2	0
4	314	Stil	4
4	314	Slc12a1	1
4	314	Rfx4	4
4	314	Cyp26b1	2
4	314	Zfp991	0
4	314	Cdkn2a	0
4	314	Pou4f2	2
4	314	Zfhx3	2
4	314	Thsd7a	2
4	314	Adgrg1	2
4	314	Gm7972	0
4	314	Pabpc4	0
4	314	Plpp3	2
4	314	Rgs4	0
4	314	Ppp1r14a	0
4	314	Wnt7b	2
4	314	Fam83e	1
4	314	Pla2g16	1
4	314	Tead2	1
4	314	Ola1	0
4	314	Six5	1
4	314	Tmem132c	0
4	314	Smoc1	2
4	314	Lpar4	1
4	314	Knstrn	1
4	314	Rpl32	1
4	314	Rpl13a	0
4	314	Ncan	2
4	314	Rps3	0
4	314	Kif14	1
4	314	Snap23	1
4	314	Snora73b	0
4	314	Swt1	0
4	314	Tbc1d30	2
4	314	Lbx1	2
4	314	Snrnp40	1
4	314	Skap2	0
4	314	Mrpl21	0
4	314	Msn	1
4	314	Incenp	1
4	314	Tdh	1
4	314	L1td1	1
4	314	Nhlh1	0
4	314	Eif4b	0
4	314	Slc27a2	0
4	314	Olig1	0
4	314	Tcf7l1	1
4	314	Oxct1	2
4	314	Enkd1	1
4	314	Sox11	2
4	314	Glra1	2
4	314	5930412G12Rik	2
4	314	Gen1	1
4	314	Nsmce4a	1
4	314	Abracl	0
4	314	Asf1b	1
4	314	Wdr43	0
4	314	Cdca3	1
4	314	Gm13166	0
4	314	Gm44645	4
4	314	Rcor2	0
4	314	Neurod2	0
4	314	Phldb2	0
4	314	Foxm1	1
4	314	Ajuba	1
4	314	Th	2
4	314	Prr5l	2
4	314	Mtus1	2
4	314	Ncapd2	1
4	314	Cntn2	2
4	314	Gm14207	0
4	314	Nuf2	4
4	314	Rps12	1
4	314	Pcdhb5	2
4	314	Ctsc	2
4	314	Hoxa7	0
4	314	Ttyh2	0
4	314	Pnoc	2
4	314	Hirip3	1
4	314	Cdt1	1
4	314	C130021I20Rik	2
4	314	Dhfr	1
4	314	Jade1	0
4	314	Sh3pxd2b	4
4	314	Prdx1	0
4	314	Rad51	1
4	314	Gadd45g	2
4	314	Gm37120	2
4	314	Wipf1	0
4	314	Shcbp1	1
4	314	Gad2	2
4	314	Myo10	0
4	314	Birc5	1
4	314	Chd7	0
4	314	Eef2kmt	1
4	314	Mcm3	1
4	314	Marc2	0
4	314	Lbr	0
4	314	AU020206	1
4	314	Sfrp1	1
4	314	B4galt1	1
4	314	Rps28	0
4	314	Rpl18	1
4	314	Msx3	2
4	314	Rassf4	0
4	314	Vangl2	2
4	314	Iah1	0
4	314	Bnip3	2
4	314	Rhbdl3	0
4	314	Plk1	1
4	314	Celsr2	2
4	314	Ccna2	1
4	314	Sorbs2	2
4	314	Gm25636	1
4	314	Meis1	4
4	314	Rpl36a	1
4	314	Col4a1	2
4	314	Lmx1a	2
4	314	Cpne6	0
4	314	Zfp521	2
4	314	BC055324	1
4	314	Tlx3	2
4	314	Rack1	1
4	314	Ccnb1	1
4	314	Slc6a1	2
4	314	Eif2s2	0
4	314	Lmnb1	1
4	314	Kif22	1
4	314	Rpa1	1
4	314	Ptpn14	1
4	314	Naa50	1
4	314	Tmem266	4
4	314	Ptgr1	0
4	314	Nhlrc1	2
4	314	Nqo2	1
4	314	Rpl23a	0
4	314	Iqgap1	0
4	314	Snrpb	1
4	314	Pdk1	4
4	314	Diaph3	0
4	314	Mki67	4
4	314	Esco2	0
4	314	Espl1	1
4	314	Plxnb2	2
4	314	Gm43712	0
4	314	Piezo1	0
4	314	Snhg15	1
4	314	A330009N23Rik	0
4	314	Rexo2	0
4	314	Pard3	0
4	314	Megf11	2
4	314	Aurka	1
4	314	Amer2	2
4	314	Dll3	0
4	314	Rpl22	1
4	314	Rbpms2	1
4	314	Arhgap29	0
4	314	Prrt4	2
4	314	Xlr3a	4
4	314	Slc35f1	2
4	314	Pgghg	2
4	314	Gcat	0
4	314	Tgfb1i1	0
4	314	Zic5	0
4	314	Ezr	0
4	314	Nup188	1
4	314	Epb41	1
4	314	Gm2694	2
4	314	Id1	0
4	314	Frrs1	1
4	314	Inppl1	4
4	314	Rpl4	0
4	314	Utf1	1
4	314	Hspe1	0
4	314	Ccnf	1
4	314	Pex5l	0
4	314	Lypla1	1
4	314	Slc25a13	1
4	314	Slc32a1	2
4	298	Nr2f1	1
4	298	Kbtbd11	1
4	298	Cryba1	0
4	298	Spint1	0
4	298	Fgfr3	1
4	298	Vit	3
4	298	Psen2	0
4	298	Mmp25	0
4	298	Ednrb	1
4	298	Pou3f3	1
4	298	Hmgn5	0
4	298	Neurod4	0
4	298	Rasl11b	0
4	298	Ckb	1
4	298	Hoxaas2	1
4	298	Rbpms	3
4	298	Dbx1	3
4	298	Crabp2	3
4	298	Masp1	1
4	298	Mir99ahg	1
4	298	Hoxc4	1
4	298	Gm36963	1
4	298	Pou2f2	1
4	298	Edaradd	1
4	298	Pantr1	1
4	298	C130071C03Rik	1
4	298	Spata13	3
4	298	Bcl11a	1
4	298	Adgra1	1
4	298	Npas3	1
4	298	Gcnt1	0
4	298	Mtcl1	0
4	298	Pou3f4	1
4	298	Grasp	0
4	298	Cdca2	2
4	298	Pax6	2
4	298	H2afv	2
4	298	Sox3	2
4	298	Vxn	2
4	298	Iqgap2	3
4	298	Zfp568	3
4	298	Pax3	3
4	298	Cdca8	2
4	298	Irx3	2
4	298	Tfap2a	1
4	298	Fzd2	3
4	298	Pcdh8	2
4	298	Eif4e3	0
4	298	Lmx1b	1
4	298	Smarcd2	0
4	298	Mir124-2hg	1
4	298	Otx2	0
4	298	Fn1	0
4	298	Slc25a33	0
4	298	Pou3f1	0
4	298	Snora30	0
4	298	Fgfrl1	2
4	298	Snhg1	0
4	298	Gm45768	1
4	298	Shc1	0
4	298	Shmt1	0
4	298	Prtg	0
4	298	Ccnd1	3
4	298	Sfrp2	3
4	298	Yap1	3
4	298	Myrf	3
4	298	Cecr2	3
4	298	Hoxc5	1
4	298	Nr6a1	0
4	298	Bcl11b	1
4	298	Zfhx4	1
4	298	Pnma5	0
4	298	Cit	3
4	298	Mcm7	3
4	298	Sept11	2
4	298	Olig2	0
4	298	Igf2bp1	0
4	298	Gm15283	1
4	298	Ehd4	0
4	298	Hjurp	2
4	298	Ccnd2	3
4	298	Tcf3	2
4	298	Gli3	3
4	298	Lockd	3
4	298	Rgma	1
4	298	Pclaf	2
4	298	Rps15a	0
4	298	Hes5	2
4	298	Nop58	2
4	298	Nrarp	3
4	298	Fanci	3
4	298	Abcg2	3
4	298	Frzb	2
4	298	Lgi4	2
4	298	Tpx2	3
4	298	Top2a	3
4	298	Eef1b2	0
4	298	Nfia	1
4	298	Gm24616	0
4	298	Hk2	2
4	298	Vcam1	1
4	298	Neurod1	0
4	298	Polr2a	0
4	298	Epha3	1
4	298	Mxi1	1
4	298	Pcbp2	0
4	298	Ly6h	2
4	298	Insl6	2
4	298	Mdk	0
4	298	Uhrf1	0
4	298	Tipin	3
4	298	Pfkfb3	1
4	298	Sox9	1
4	298	Racgap1	2
4	298	Sulf1	0
4	298	Greb1	2
4	298	Ammecr1	0
4	298	Btg2	0
4	298	Stil	3
4	298	Slc12a1	2
4	298	Rfx4	3
4	298	Cyp26b1	1
4	298	Zfp991	0
4	298	Cdkn2a	0
4	298	Pou4f2	1
4	298	Zfhx3	1
4	298	Thsd7a	1
4	298	Adgrg1	1
4	298	Ube2c	3
4	298	Adam17	3
4	298	Gm7972	0
4	298	Pabpc4	0
4	298	Nde1	3
4	298	Plpp3	1
4	298	Rgs4	0
4	298	Ppp1r14a	0
4	298	Wnt7b	1
4	298	Fam83e	2
4	298	Pla2g16	2
4	298	Tead2	2
4	298	Ola1	0
4	298	Six5	2
4	298	Tmem132c	0
4	298	Smoc1	1
4	298	Lpar4	2
4	298	Knstrn	3
4	298	Rpl32	2
4	298	Rpl13a	0
4	298	Ncan	1
4	298	Rps3	0
4	298	Rln1	3
4	298	Fancd2	3
4	298	Kif14	2
4	298	Snap23	3
4	298	Snora73b	0
4	298	Swt1	0
4	298	Tbc1d30	1
4	298	Lbx1	1
4	298	Snrnp40	2
4	298	Skap2	0
4	298	Mrpl21	0
4	298	Msn	2
4	298	Incenp	2
4	298	Tdh	2
4	298	L1td1	2
4	298	Nhlh1	0
4	298	Eif4b	0
4	298	H2afx	3
4	298	Slc27a2	0
4	298	Olig1	0
4	298	Tcf7l1	2
4	298	Oxct1	1
4	298	Enkd1	2
4	298	Igfbp2	3
4	298	Sox11	1
4	298	Glra1	1
4	298	5930412G12Rik	1
4	298	Sox1	3
4	298	Gen1	2
4	298	Nsmce4a	3
4	298	Abracl	3
4	298	D16Ertd472e	3
4	298	Asf1b	3
4	298	Wdr43	0
4	298	Cdca3	2
4	298	Gm13166	2
4	298	Hmgb2	3
4	298	Gm44645	1
4	298	Rcor2	0
4	298	Neurod2	0
4	298	Phldb2	0
4	298	Foxm1	2
4	298	Ajuba	2
4	298	Th	1
4	298	Prr5l	1
4	298	Mtus1	1
4	298	Ncapd2	2
4	298	Cntn2	1
4	298	Gm14207	0
4	298	Nuf2	3
4	298	Rps12	2
4	298	Pcdhb5	1
4	298	Ctsc	1
4	298	Hoxa7	0
4	298	Ttyh2	0
4	298	Pnoc	1
4	298	Hirip3	2
4	298	Cdt1	2
4	298	C130021I20Rik	1
4	298	Dhfr	2
4	298	Jade1	0
4	298	Sh3pxd2b	1
4	298	Prdx1	0
4	298	Rad51	0
4	298	Gadd45g	1
4	298	Gm37120	1
4	298	Wipf1	0
4	298	Shcbp1	2
4	298	Gad2	1
4	298	Myo10	0
4	298	Birc5	2
4	298	Chd7	0
4	298	Eef2kmt	2
4	298	Mcm3	2
4	298	Marc2	0
4	298	Lbr	0
4	298	AU020206	2
4	298	Sfrp1	2
4	298	Ticrr	3
4	298	B4galt1	2
4	298	Rps28	0
4	298	Rpl18	2
4	298	Msx3	1
4	298	Hadh	0
4	298	Rassf4	0
4	298	Vangl2	1
4	298	Iah1	0
4	298	Palld	3
4	298	Bnip3	1
4	298	Rhbdl3	0
4	298	Plk1	2
4	298	Celsr2	1
4	298	Ccna2	3
4	298	Sorbs2	1
4	298	Gm25636	0
4	298	Meis1	1
4	298	Rpl36a	2
4	298	Col4a1	1
4	298	Lmx1a	1
4	298	Cpne6	0
4	298	Zfp521	1
4	298	BC055324	2
4	298	Tlx3	1
4	298	Rack1	0
4	298	Ccnb1	2
4	298	Slc6a1	1
4	298	Eif2s2	0
4	298	Lmnb1	2
4	298	Kif22	2
4	298	Rpa1	2
4	298	Ptpn14	2
4	298	Naa50	0
4	298	Tmem266	1
4	298	Ptgr1	2
4	298	Rrp1b	0
4	298	Nhlrc1	1
4	298	Nqo2	2
4	298	Rpl23a	0
4	298	Iqgap1	0
4	298	Snrpb	2
4	298	Pdk1	1
4	298	Diaph3	0
4	298	Mki67	3
4	298	Esco2	0
4	298	Espl1	2
4	298	Plxnb2	1
4	298	Gm43712	2
4	298	Piezo1	0
4	298	Snhg15	2
4	298	A330009N23Rik	0
4	298	Rexo2	0
4	298	Rps27l	3
4	298	Pard3	0
4	298	Megf11	1
4	298	Aurka	2
4	298	Amer2	1
4	298	Dll3	0
4	298	Rpl22	2
4	298	Rbpms2	2
4	298	Arhgap29	3
4	298	Prrt4	1
4	298	Xlr3a	1
4	298	Slc35f1	1
4	298	Pgghg	1
4	298	Gcat	0
4	298	Tgfb1i1	0
4	298	Zic5	0
4	298	Ezr	0
4	279	Nr2f1	1
4	279	Kbtbd11	1
4	279	Cryba1	0
4	279	Spint1	0
4	279	Fgfr3	3
4	279	Vit	3
4	279	Psen2	0
4	279	Mmp25	0
4	279	Ednrb	1
4	279	Pou3f3	1
4	279	Hmgn5	0
4	279	Neurod4	0
4	279	Rasl11b	0
4	279	Ckb	1
4	279	Hoxaas2	1
4	279	Rbpms	3
4	279	Dbx1	3
4	279	Crabp2	3
4	279	Masp1	1
4	279	Mir99ahg	1
4	279	Hoxc4	1
4	279	Gm36963	1
4	279	Pou2f2	1
4	279	Edaradd	1
4	279	Pantr1	1
4	279	C130071C03Rik	1
4	279	Spata13	3
4	279	Bcl11a	1
4	279	Adgra1	1
4	279	Npas3	1
4	279	Gcnt1	0
4	279	Mtcl1	0
4	279	Pou3f4	1
4	279	Grasp	0
4	279	Cdca2	2
4	279	Pax6	2
4	279	H2afv	3
4	279	Sox3	3
4	279	Vxn	2
4	279	Pax3	1
4	279	Cdca8	2
4	279	Irx3	2
4	279	Tfap2a	1
4	279	Pcdh8	2
4	279	Eif4e3	0
4	279	Lmx1b	1
4	279	Smarcd2	0
4	279	Mir124-2hg	1
4	279	Otx2	0
4	279	Fn1	0
4	279	Slc25a33	0
4	279	Pou3f1	0
4	279	Snora30	0
4	279	Fgfrl1	2
4	279	Snhg1	0
4	279	Gm45768	1
4	279	Shc1	0
4	279	Shmt1	0
4	279	Prtg	0
4	279	Sfrp2	3
4	279	Yap1	3
4	279	Myrf	3
4	279	Hoxc5	1
4	279	Nr6a1	0
4	279	Bcl11b	1
4	279	Zfhx4	1
4	279	Pnma5	0
4	279	Sept11	2
4	279	Olig2	0
4	279	Igf2bp1	0
4	279	Gm15283	1
4	279	Ehd4	0
4	279	Hjurp	2
4	279	Ccnd2	2
4	279	Tcf3	2
4	279	Lockd	2
4	279	Rgma	3
4	279	Pclaf	2
4	279	Rps15a	0
4	279	Hes5	2
4	279	Nop58	2
4	279	Nrarp	3
4	279	Fanci	3
4	279	Frzb	2
4	279	Lgi4	2
4	279	Eef1b2	2
4	279	Nfia	1
4	279	Gm24616	0
4	279	Hk2	2
4	279	Vcam1	1
4	279	Neurod1	0
4	279	Polr2a	0
4	279	Epha3	1
4	279	Mxi1	1
4	279	Pcbp2	0
4	279	Ly6h	3
4	279	Insl6	3
4	279	Mdk	0
4	279	Uhrf1	0
4	279	Pfkfb3	1
4	279	Sox9	1
4	279	Sulf1	0
4	279	Greb1	2
4	279	Ammecr1	0
4	279	Btg2	0
4	279	Stil	3
4	279	Slc12a1	2
4	279	Rfx4	2
4	279	Cyp26b1	1
4	279	Zfp991	0
4	279	Cdkn2a	0
4	279	Pou4f2	1
4	279	Zfhx3	1
4	279	Thsd7a	1
4	279	Adgrg1	1
4	279	Gm7972	0
4	279	Pabpc4	0
4	279	Nde1	3
4	279	Plpp3	1
4	279	Rgs4	0
4	279	Ppp1r14a	0
4	279	Wnt7b	1
4	279	Fam83e	2
4	279	Pla2g16	2
4	279	Tead2	2
4	279	Ola1	0
4	279	Tmem132c	0
4	279	Smoc1	1
4	279	Lpar4	2
4	279	Knstrn	2
4	279	Rpl32	2
4	279	Rpl13a	0
4	279	Ncan	1
4	279	Rps3	2
4	279	Rln1	3
4	279	Fancd2	3
4	279	Kif14	2
4	279	Snap23	2
4	279	Snora73b	0
4	279	Swt1	0
4	279	Tbc1d30	1
4	279	Lbx1	1
4	279	Snrnp40	2
4	279	Skap2	0
4	279	Mrpl21	0
4	279	Msn	2
4	279	Incenp	2
4	279	Tdh	2
4	279	L1td1	2
4	279	Nhlh1	0
4	279	Eif4b	0
4	279	Slc27a2	0
4	279	Olig1	0
4	279	Tcf7l1	2
4	279	Oxct1	1
4	279	Enkd1	2
4	279	Igfbp2	1
4	279	Sox11	1
4	279	Gen1	2
4	279	Nsmce4a	2
4	279	Asf1b	3
4	279	Wdr43	0
4	279	Cdca3	2
4	279	Gm13166	0
4	279	Gm44645	3
4	279	Rcor2	0
4	279	Neurod2	0
4	279	Phldb2	0
4	279	Foxm1	2
4	279	Ajuba	2
4	279	Th	1
4	279	Prr5l	1
4	279	Mtus1	1
4	279	Ncapd2	2
4	279	Cntn2	1
4	279	Gm14207	0
4	279	Nuf2	3
4	279	Rps12	0
4	279	Pcdhb5	1
4	279	Ctsc	1
4	279	Hoxa7	0
4	279	Ttyh2	0
4	279	Pnoc	1
4	279	Hirip3	2
4	279	Cdt1	2
4	279	C130021I20Rik	1
4	279	Dhfr	2
4	279	Jade1	0
4	279	Sh3pxd2b	1
4	279	Prdx1	0
4	279	Rad51	2
4	279	Gadd45g	1
4	279	Gm37120	1
4	279	Wipf1	0
4	279	Shcbp1	2
4	279	Gad2	1
4	279	Myo10	0
4	279	Birc5	2
4	279	Eef2kmt	2
4	279	Mcm3	2
4	279	Marc2	0
4	279	Lbr	0
4	279	AU020206	2
4	279	Sfrp1	2
4	279	Ticrr	3
4	279	B4galt1	2
4	279	Rps28	0
4	279	Rpl18	2
4	279	Msx3	1
4	279	Hadh	0
4	279	Rassf4	0
4	279	Vangl2	1
4	279	Iah1	0
4	279	Bnip3	1
4	279	Rhbdl3	0
4	279	Plk1	2
4	279	Ccna2	3
4	279	Sorbs2	1
4	279	Gm25636	0
4	279	Meis1	1
4	279	Rpl36a	2
4	279	Col4a1	1
4	279	Lmx1a	1
4	279	Cpne6	0
4	279	Zfp521	1
4	279	BC055324	2
4	279	Tlx3	1
4	279	Rack1	0
4	279	Ccnb1	2
4	279	Slc6a1	1
4	279	Eif2s2	0
4	279	Lmnb1	3
4	279	Kif22	2
4	279	Rpa1	2
4	279	Ptpn14	2
4	279	Naa50	0
4	279	Tmem266	1
4	279	Ptgr1	2
4	279	Rrp1b	0
4	279	Nhlrc1	1
4	279	Nqo2	3
4	279	Rpl23a	0
4	279	Iqgap1	0
4	279	Snrpb	2
4	279	Pdk1	1
4	279	Mki67	3
4	279	Esco2	3
4	279	Espl1	2
4	279	Plxnb2	1
4	279	Gm43712	2
4	279	Piezo1	0
4	279	Snhg15	2
4	256	Nr2f1	0
4	256	Kbtbd11	0
4	256	Cryba1	1
4	256	Spint1	1
4	256	Fgfr3	5
4	256	Vit	5
4	256	Psen2	1
4	256	Mmp25	1
4	256	Ednrb	0
4	256	Pou3f3	0
4	256	Hmgn5	1
4	256	Neurod4	1
4	256	Rasl11b	1
4	256	Ckb	0
4	256	Hoxaas2	0
4	256	Rbpms	5
4	256	Dbx1	5
4	256	Crabp2	5
4	256	Masp1	0
4	256	Mir99ahg	0
