geneid	Ascl1_D3_GFPpos_1	Ascl1_D3_GFPpos_2	Ascl1_D3_GFPneg_1	Ascl1_D3_GFPneg_2	Ascl1_D4_GFPpos_1	Ascl1_D4_GFPpos_2	Ascl1_D4_GFPneg_1	Ascl1_D4_GFPneg_2	Ascl1_D6_GFPpos_1	Ascl1_D6_GFPpos_2	Ascl1_D6_GFPneg_1	Ascl1_D6_GFPneg_2	Ngn2_D3_GFPpos_1	Ngn2_D3_GFPpos_2	Ngn2_D3_GFPneg_1	Ngn2_D3_GFPneg_2	Ngn2_D4_GFPpos_1	Ngn2_D4_GFPpos_2	Ngn2_D4_GFPneg_1	Ngn2_D4_GFPneg_2	Ngn2_D6_GFPpos_1	Ngn2_D6_GFPpos_2	Ngn2_D6_GFPneg_1	Ngn2_D6_GFPneg_2
Lmx1a	2.25326892990005	0.0	0.0	0.0	0.0	1.31429631448783	0.781578965365305	0.0	28.7715519336233	23.8322318795222	7.91726980867918	8.8695965309234	0.0	0.0	0.158363183473725	0.0	0.0	0.0	0.0	0.53699809473076	4.81404835591222	1.48306671501464	16.1644959252313	9.23456848927077
Pfkfb3	33.0479443052008	23.2910547513672	14.747957407899	22.8136535153559	44.5900514263849	27.412465987889	28.723026977175	50.7806509470084	114.503000600703	67.4497128665723	77.8531531186786	53.2175791855404	56.2148610888868	58.1407367594162	38.7989799510626	31.5014997787212	35.9639130297257	35.0730703050258	43.1530081002991	30.6088913996533	96.2809671182445	70.0749022844418	86.4612572744931	108.38467226881
Gad2	1.50217928660003	3.66913876220168	0.0	1.14068267576779	7.75479155241476	0.938783081777019	3.32171060280255	0.0	32.659599492221	8.99329504887631	3.95863490433959	2.66087895927702	0.0	0.646008186215736	0.475089550421175	0.0	4.98295180532344	2.95796978476122	0.0	1.07399618946152	15.9465351789592	18.538333937683	17.4802107098432	8.74853856878283
Stxbp1	309.448933039607	202.600270782441	59.7385616522491	75.9694662061351	237.732828528715	228.875315337237	69.3651331761708	88.3583326477945	282.077850376266	402.449953437215	67.296793373773	86.035086349957	262.08946200652	330.110183156241	133.50016366835	109.871084594076	211.450476608508	215.50922717546	106.444086647404	99.8816456199213	267.480561775373	292.905676215392	81.1983981360457	129.162451369669
Olfm1	493.465895648111	720.427419569687	92.2214045506596	138.707013373364	1134.8652762487	1172.16455590679	153.384871952941	115.779884159179	1340.5987982045	786.913316776677	150.428126364904	121.513472473651	1057.23387872433	605.309670484144	415.228267068107	358.041436509367	1028.87122276004	1210.23220907945	175.488899607883	165.395413177074	1606.98951680795	1292.86340881401	645.452081479585	373.6355013751
Phf19	0.0	0.797638861348192	4.85375813424524	9.12546140614235	0.484674472025922	0.751026465421615	10.3559212910903	5.07806509470084	0.388804755859774	0.899329504887631	9.23681477679237	6.20871757164638	0.0	0.0	1.42526865126352	2.56109754298546	0.0	0.0	0.0	0.53699809473076	0.0	0.0	0.0	0.364522440365951
Frzb	13.5196135794003	7.33827752440336	31.7361108777574	25.7794284723521	9.45115220450548	10.5143705159026	50.9980274900862	77.1865894394527	10.4977284082139	16.6375958404212	22.4322644579243	24.8348702865855	6.16391020711478	5.81407367594162	55.26875103233	47.380304545231	4.98295180532344	2.53540267265247	97.8134850273446	50.4778209046914	0.300878022244514	0.37076667875366	31.765114085629	38.1533487583029
Ola1	167.492990455904	201.643104148823	209.831697803525	259.61937700475	188.538369618084	179.495325235766	241.703295039221	170.622987181948	100.894834145611	110.167864348735	192.653565344527	155.21793929116	189.108765154281	128.555629056931	217.591014092898	232.035437394483	144.072302197395	109.867449148274	169.73516519451	213.725241702842	102.900283607624	104.185436729779	112.023715946952	119.927882880398
Pax6	2.25326892990005	0.95716663361783	10.8276142994702	6.38782298429964	0.484674472025922	2.44083601262025	21.6888162888872	17.2654213219828	3.49924280273796	5.39597702932579	15.8345396173584	7.09567722473872	4.68457175740723	23.2562947037665	80.1317708377048	78.3695848153551	2.8164510204002	4.6482382331962	134.253802978708	145.526483672036	8.72546264509091	4.44920014504392	98.8665681008334	120.413912800886
Slc12a1	0.0	0.0	0.0	0.0	0.969348944051845	0.0	0.0	0.0	1.16641426757932	0.0	0.0	0.0	12.081264005945	16.1502046553934	9.34342782494977	7.93940238325493	8.23270298270829	5.49337245741369	11.5074688267464	7.51797332623064	3.30965824468965	2.59536675127562	4.8869406285583	10.3281358103686
Mdk	98.3927432723023	190.954743406757	378.779817476292	408.820670995177	44.5900514263849	21.404254264516	324.355270626602	360.542621723759	17.10740925783	13.0402778208706	154.386761269244	123.287391779835	197.491683035958	247.421135320627	495.043311538864	470.217508892131	80.377179120652	56.2014259104631	342.347197595706	422.080502458377	8.42458462284639	11.1230003626098	236.640701975189	200.365834721151
Snap25	57.8339025341013	92.2070523718509	14.5612744027357	17.566513206824	148.795062911958	120.91526093288	28.9184217185163	17.2654213219828	127.333557544076	63.8523948470218	7.91726980867918	7.09567722473872	140.537152722217	59.4327531318477	31.672636694745	23.8182071497648	125.007095290071	140.292281220103	11.5074688267464	15.0359466524613	110.121356141492	135.329837745086	21.6153143186233	11.0571806911005
Snap23	13.5196135794003	14.995610593346	45.3639702546767	43.1178051440226	3.63505854019442	2.44083601262025	32.2401323213188	50.7806509470084	1.55521902343909	1.79865900977526	42.2254389796223	43.4610230015247	11.8347075976604	19.3802455864721	33.5729948964297	45.3314265108427	6.06620219778506	5.91593956952243	59.4552556048565	57.4587961361913	1.20351208897806	4.07843346629026	33.0808288702408	36.6952589968391
Ehd4	28.5414064454007	38.1271375724436	76.7267151221075	87.8325660341201	17.4482809929332	12.9552065285229	47.285527404601	53.8274900038289	16.7186045019703	25.1812261368537	35.6277141390563	49.6697405731711	20.2176254793365	26.4863356348452	57.1691092340147	55.319706928486	11.4824541600931	13.9447146995886	33.5634507446771	48.8668266204992	15.0439011122257	12.2353003988708	29.5096030262944	29.1617952292761
Spint1	21.0305100124005	17.5480549496602	27.0690357486754	24.6387457965843	2.66570959614257	2.25307939626484	21.1026320648632	44.6869728333674	0.972011889649434	2.24832376221908	29.0299892984903	29.2696685520472	10.3553691479528	28.4243601934924	43.2331490883269	41.4897801963645	7.366102668739	5.91593956952243	24.9328491246173	17.7209371261151	0.902634066733542	2.22460007252196	8.45816647250476	8.01949368805093
Rad51	15.7728825093004	19.3028604446262	40.5102121204314	61.3687279563073	1.93869788810369	4.31840217617429	60.7677645571525	43.6713598144272	0.58320713378966	0.899329504887631	46.1840738839619	51.4436598793557	2.7121204911305	18.0882292140406	56.8523828670672	51.2219508597092	2.59980094190788	5.49337245741369	52.7425654559211	82.1607084938063	0.902634066733542	0.741533357507321	43.6065471471356	37.788826317937
Knstrn	19.5283307258005	17.0694716328513	42.190359166901	70.4941893624496	6.30076813633699	1.50205293084323	53.9289486102061	57.8899420795895	2.52723091308853	1.34899425733145	68.6163383418862	77.1654898190336	10.3553691479528	12.274155538099	43.3915122718006	56.0880361913816	1.51655054944626	4.6482382331962	65.2089900182297	84.8456989674601	1.80526813346708	0.741533357507321	68.4171687998163	60.7537400609919
Slc27a2	13.5196135794003	12.9217495538407	38.8300650739619	42.4333955385619	4.11973301222034	3.19186247804186	29.7000006838816	40.6245207576067	3.11043804687819	4.04698277199434	13.195449681132	12.4174351432928	68.7892379114009	56.8487203869847	27.5551939244281	25.6109754298546	7.58275274723132	17.3252515964585	7.67164588449762	6.44397713676912	0.902634066733542	0.741533357507321	2.6314295692237	4.86029920487935
Snrpb	129.187418647603	92.3665801441206	169.13480267793	187.984504966532	57.6762621710848	48.4412070196942	180.544740999385	187.888408503931	91.7579223829066	71.4966956385667	191.334020376413	157.878818250437	96.8966684558443	127.909620870716	196.528710690893	170.312986608533	72.7944263734207	87.4713922065102	222.477730650431	167.543405555997	43.6273132254545	37.076667875366	168.035573920428	184.691369785415
Pcsk2	39.8077510949009	42.5939151959934	12.1343953356131	13.9163286443671	43.1360280103071	72.4740539131859	8.98815810170101	7.10929113258117	75.8169273926559	52.6107760359264	6.59772484056598	3.54783861236936	143.495829621632	98.8392524910076	37.2153481163254	30.7331705158255	86.6600313969294	107.75461358773	8.63060162005982	17.1839390313843	35.8044846470972	28.1782675852782	7.70632945272656	10.6926582507346
Napb	259.125926938506	187.445132416825	90.3545744990268	74.8287835303673	317.461779176979	256.100024708771	59.2046066264219	60.93678113641	305.017330971992	491.933239173534	48.8231638201882	55.8784581448174	160.508221793269	159.564021995287	73.1637907648609	74.2718287465784	203.434423704292	219.312331184439	86.3060162005982	37.0528685364224	342.098311292012	358.160611676036	87.7769720591049	107.7771348682
Tpx2	17.2750617959004	59.1848035120358	194.7103743853	194.144191415678	14.2978969247647	8.07353450328236	193.636188669254	132.029692462222	5.05446182617706	3.14765326710671	129.315406875093	98.4525214932498	56.707973905456	37.4684748005127	207.297407167106	192.594535232507	22.748258241694	21.550922717546	162.063519310012	274.406026407418	7.52195055611285	18.1675672589294	242.843357388359	105.833015186248
Aurka	27.7903168021006	41.477220790106	89.2344764680471	91.7108871317306	1.93869788810369	1.12653969813242	101.996054980172	123.9047883107	0.388804755859774	2.24832376221908	109.522232353395	104.661239064896	9.12258710652987	34.238433869434	91.2171936808656	90.1506335130882	6.4995023547697	8.02877513006616	124.664245623086	120.824571314421	5.41580440040125	2.96613343002928	96.7990162964433	77.4002648377037
Stmn2	1421.81269476693	2139.10789836358	611.386841909737	578.554253149425	2901.26138954717	3504.47724427361	544.955933600959	491.556701167041	2521.59324412856	2019.89406797762	241.476729164715	261.65309766224	1958.15099459622	1379.87348575681	923.574086018764	818.270664983855	2729.35768884629	2552.72792424893	311.660614057716	347.437767290802	3024.42587960185	2299.12417495145	644.888203714752	513.369103515382
Tpd52	139.702673653803	96.3547744508615	135.718544753704	157.870482326263	84.8180326045364	107.772297788002	153.384871952941	153.357565859965	125.583936142707	98.4765807851956	114.800412225848	132.156988310759	97.1432248641289	116.927481705048	87.2581140940224	66.588536117622	139.522650549056	130.150670529494	51.7836097203589	49.9408228099607	53.857165981768	50.0535016317442	37.2159324790209	36.0877215962292
Zdbf2	1111.61267208403	702.719836847757	577.223851964857	536.348994146017	859.570176137973	755.7203808305	458.20066844541	427.57308097381	890.557293296812	909.671794193839	295.578072857356	301.566282051396	379.450312349986	290.057675610865	255.281451759645	314.502778278615	238.098436263063	346.92759904128	210.011306088122	261.51807213388	564.748047752953	572.092985316898	245.850705467472	239.855765760796
Car3	194.532217614705	86.7831081146832	100.995505793334	113.383857971319	15.9942575768554	11.4531535976796	59.2046066264219	125.936014348581	0.0	4.94631227688197	23.7518094260375	26.6087895927702	29.8333254024355	76.8749741596725	66.195810692017	53.014719139799	2.38315086341556	7.60620801795741	65.2089900182297	7.51797332623064	0.902634066733542	0.0	9.02204423733841	6.56140392658712
Mmp24	51.0740957444012	47.5392761363522	11.5743463201233	16.1976939959027	52.5871802148126	118.662181536615	23.8381584436418	19.2966473598632	100.506029389751	75.543678410561	11.8759047130188	15.0783141025698	76.4324865682233	56.202712200769	18.0534029160046	17.9276828008982	86.2267312399447	88.3165264307277	11.5074688267464	11.8139580840767	76.122139627862	56.3565351705564	30.2614400460726	23.4509436635429
Pex5l	13.5196135794003	8.93355524709975	5.78717316006164	7.30036912491388	12.1168618006481	19.1511748682512	17.1947372380367	15.2341952841025	17.3018116357599	8.99329504887631	9.23681477679237	2.66087895927702	112.922834994343	54.2646876421218	46.8755023082226	38.6725728990805	90.7763828882835	92.5421975518152	12.4664245623086	15.0359466524613	10.8316088008025	13.7183671138854	6.0146961582256	9.59909092963672
Tnik	46.5675578846011	72.7446641549551	11.38766331496	8.44105180068167	173.998135457306	162.784986380135	6.64342120560509	6.093678113641	329.123225835298	113.765182368285	25.0713543941507	16.8522334087545	63.1184405208553	36.1764584280812	6.65125370589645	5.63441459456801	128.040196388963	120.009059838884	1.9179114711244	4.83298285257684	184.438227635887	281.411909174028	22.1791920834569	24.5445109846407
Ccna2	19.5283307258005	23.2910547513672	99.5020417520275	128.669005826607	1.45402341607777	0.938783081777019	115.478292132724	106.639366988718	1.36081664550921	0.899329504887631	127.99586190698	81.6002880844953	8.13636147339151	19.3802455864721	71.7385221135974	74.0157189922798	2.8164510204002	3.38053689686996	106.444086647404	137.471512251075	1.20351208897806	0.741533357507321	83.6418684503248	74.72710027502
Kcnab1	17.2750617959004	16.5908883160424	0.0	0.0	12.601536272674	10.702127132258	0.586184224023979	0.0	13.2193616992323	20.2349138599717	1.3195449681132	0.0	0.0	0.646008186215736	1.10854228431607	0.0	8.88265321818526	2.53540267265247	0.0	0.0	1.80526813346708	3.33690010878294	0.0	0.0
Shox2	275.649899091106	350.642043448665	21.468545593777	16.1976939959027	581.85170366712	484.975340046008	26.1828953397377	14.2185822651623	333.788882905616	272.496839980952	22.4322644579243	21.2870316742162	176.780944740052	84.6270723942614	43.2331490883269	35.0870363389008	168.120460910043	149.588757686496	18.2201589756818	21.4799237892304	93.2721868957993	143.115937998913	49.4332840504167	22.478883822567
Vcam1	0.0	1.43574995042674	0.0	2.05322881638203	2.42337236012961	0.0	8.01118439499438	4.06245207576067	1.36081664550921	0.899329504887631	39.5863490433959	40.8001440422477	0.0	0.0	1.2669054677898	1.79276828008982	0.0	0.0	9.58955735562202	7.51797332623064	0.0	0.741533357507321	31.0132770658508	42.0415881222064
Hadh	15.7728825093004	28.0768879194563	78.406862168577	102.889577354255	11.1475128565962	19.9022013336728	80.5026334326264	52.8118769848887	3.11043804687819	2.24832376221908	35.6277141390563	30.1566282051396	23.1763023787516	37.4684748005127	87.0997509105487	65.5640971004278	18.1986065933552	19.0155200448935	42.1940523647369	71.4207465991911	6.01756044489028	1.48306671501464	61.2747171119233	27.0961680672024
Trim2	387.562255942809	279.652184788676	69.8194439310662	68.2128240109141	406.641882029749	398.982809755233	105.513160324316	132.029692462222	411.54983407757	415.939896010529	124.03722700264	104.661239064896	497.550831918305	448.975689419936	145.694128795827	141.116474618499	408.168747879537	514.686742548452	92.0597506139714	107.936617040883	441.087180610457	371.508212111168	235.137027935632	296.721266457884
Sfrp2	0.0	1.75480549496602	12.6944443511029	5.24714030853185	0.484674472025922	0.375513232710808	40.4467114576545	45.7025858523075	0.194402377929887	0.899329504887631	38.2668040752827	37.2523054298783	3.45178971598428	9.0441146070203	74.5890594161244	76.5768165352653	9.74925353215455	8.87390935428365	186.037412699067	242.186140723573	9.02634066733542	3.7076667875366	117.098615830455	78.8583545991675
Ppp3ca	461.169040986211	539.203870271377	174.921975837992	200.075741329671	653.341188290943	728.683428075322	220.600662974357	129.998466424341	778.775925987127	562.530605307213	154.386761269244	182.713688537022	558.203708356314	359.826559722165	196.053621140471	195.155632775492	731.194014911592	678.220214934536	135.212758714271	160.562430324497	877.059434842758	709.647423134506	368.212180436374	282.747906243856
Ptgr1	11.2663446495003	6.70016643532481	27.0690357486754	17.1102401365169	1.45402341607777	0.0	33.4125007693668	36.562068681846	0.0	0.449664752443815	27.7104443303771	37.2523054298783	14.5468280887909	16.1502046553934	21.6957561359003	22.5376583782721	0.216650078492323	3.80310400897871	14.384336033433	16.1099428419228	0.0	0.0	13.7210256109522	13.8518527339062
Ptprd	63.8426196805015	58.0681091061483	15.8680554388787	23.4980631208165	138.132224527388	123.731610178211	29.7000006838816	27.4215515113845	296.658028721007	165.926293651768	22.4322644579243	28.3827088989549	22.4366331538978	25.1943192624137	12.1939651274768	15.3665852579128	103.558737519331	103.106375354534	13.4253802978708	25.7759085470765	313.514899178784	287.344176034087	40.5991990680228	29.2833027093981
B4galt1	33.7990339485008	25.0458602463332	67.5792478691068	61.3687279563073	9.20881496849252	7.88577788692696	69.5605279175122	141.170209632683	5.63766895996672	8.09396554398868	170.221300886602	164.974495475175	25.8884228698821	49.7426303386116	72.530338030966	73.2473897293842	8.66600313969294	15.2124160359148	93.0187063495336	63.3657751782297	8.72546264509091	10.7522336838562	57.3275727580878	58.0805754983082
Tpm2	153.222287233204	242.64174162212	143.185864960235	128.897142361761	57.4339249350718	46.9391540888509	105.708555065658	113.748658121299	16.7186045019703	16.1879310879774	211.127194898111	196.9050429865	71.5013584025314	61.3707776904949	54.1602087480139	54.5513776655903	36.830513343695	31.6925334081559	23.9738933890551	24.701912357615	8.72546264509091	7.41533357507321	17.6681699647877	17.1325546971997
