geneid	Ascl1_ESC_1	Ascl1_ESC_2	Ascl1_D2_1	Ascl1_D2_2	Ascl1_D3_GFPpos_1	Ascl1_D3_GFPpos_2	Ascl1_D3_GFPneg_1	Ascl1_D3_GFPneg_2	Ascl1_D4_GFPpos_1	Ascl1_D4_GFPpos_2	Ascl1_D4_GFPneg_1	Ascl1_D4_GFPneg_2	Ascl1_D6_GFPpos_1	Ascl1_D6_GFPpos_2	Ascl1_D6_GFPneg_1	Ascl1_D6_GFPneg_2	Ngn2_ESC_1	Ngn2_ESC_2	Ngn2_D2_combi_1	Ngn2_D2_combi_2	Ngn2_D3_GFPpos_1	Ngn2_D3_GFPpos_2	Ngn2_D3_GFPneg_1	Ngn2_D3_GFPneg_2	Ngn2_D4_GFPpos_1	Ngn2_D4_GFPpos_2	Ngn2_D4_GFPneg_1	Ngn2_D4_GFPneg_2	Ngn2_D6_GFPpos_1	Ngn2_D6_GFPpos_2	Ngn2_D6_GFPneg_1	Ngn2_D6_GFPneg_2
Ccdc177	1.84038127792395	2.6170405981508	7.50231340867375	9.30688979254616	54.0784543176013	30.9483878203098	12.5077613459397	6.6159595194532	45.3170631344237	39.8044026673456	12.8960529285275	32.4996166060853	48.6005944824717	83.1879792021059	59.3795235650938	33.7044668175089	1.03168325054505	0.617023658044501	16.9822535450454	7.29330934953637	50.7906201066258	34.238433869434	37.2153481163254	39.6970119162746	52.2126689166499	53.2434561257019	152.47396195439	74.1057370728449	44.5299472921881	57.839601885571	95.2953422568869	156.137111956749
Ctnna2	0.0	0.0	19.2246781097265	26.6144392313162	244.855223715806	194.14529885215	53.7647054870242	30.1140226402698	321.581512189199	232.067177815279	43.7684220604571	67.030459250051	259.332772158469	372.772079775923	67.296793373773	56.7654177979098	0.515841625272526	0.370214194826701	7.52378321615937	12.0397487674886	246.802964692876	118.21949807748	25.1797461723223	26.1231949384517	239.181686655525	239.17298545355	26.8507605957417	24.701912357615	286.435877176777	378.182012328734	98.6786088458888	94.0467896144155
Sox11	377.27816197441	307.502270282719	1354.63646485365	1869.05206061888	7559.71725981468	5825.79471551492	3510.94727810578	3820.60255421665	8869.05816360235	7170.04966538016	4173.63167505073	3798.39269083623	8909.26657814878	9628.22167932698	4041.76623733072	4275.14552790508	266.819080672214	292.716023376312	2499.83071487764	2264.05160236322	6456.3261073403	6373.51676520445	4050.61350689094	4003.76378894917	7034.62804864574	7895.24392263979	4193.51343161351	4726.65722982015	9054.32232340416	9001.10266010261	11034.7119392847	12134.1014874217
Srrm4	0.0	0.0	117.926988892591	82.4557779865932	77.3622332599018	160.006355586447	166.147874595318	172.014947505783	118.987582882364	144.19708136095	125.24802919979	66.0148462311109	119.75186480481	31.0268679186233	18.4736295535847	31.0435878582319	0.0	0.246809463217801	196.263259324386	208.843334389898	199.957247118803	91.0871542564187	201.437969378578	225.376583782721	193.468520093645	212.973824502808	28.7686720668661	139.619504629998	125.767013298207	140.891337926391	153.374752034753	50.6686192108672
Nr6a1	107.969034971539	92.9049412343534	145.357322293054	140.583019497934	199.038755474505	195.900104347116	179.589050967074	188.212641501686	102.750988069496	181.185134782965	158.269740486474	113.748658121299	78.3441583057444	68.34904237146	89.7290578316973	74.5046108597566	102.007681397642	106.374878646872	257.528351227398	252.140123226829	311.154187255154	310.083929383553	396.22468505126	329.613253782229	419.867852118123	375.662162664674	222.477730650431	254.53709690238	218.738322171762	155.351238397784	130.255763676573	91.7381474920978
Cadm2	1.2269208519493	1.3085202990754	0.234447294021055	0.326557536580567	8.26198607630019	14.1979717319978	3.36029409293901	1.82509228122847	133.527817043142	95.7558743412559	0.195394741341326	0.0	283.244264643845	222.584052459689	6.59772484056598	7.09567722473872	0.386881218954394	0.493618926435601	0.21496523474741	0.231533630144012	12.081264005945	3.87604911729441	0.475089550421175	0.256109754298546	23.3982084771709	49.8629192288319	0.0	1.61099428419228	206.703201281981	175.001872371728	9.39796274722751	6.80441888683109
Tnnt1	54.5979779117439	74.5856570472978	135.041641356128	190.21976505818	51.8251853877012	28.8745267808045	154.013479259705	171.78681097063	5.08908195627218	5.0694286415959	161.591451089277	241.71589850776	5.63766895996672	4.49664752443815	472.397098584524	506.453961915726	46.4257462745273	34.9235390453188	18.4870101882773	19.333058117025	2.95867689941509	9.0441146070203	15.0445024300039	14.3421462407186	9.53260345366223	17.7478187085673	12.4664245623086	5.90697904203836	1.20351208897806	12.6060670776245	7.70632945272656	10.0851208501247
Gm26448	42.9422298182255	39.255608972262	6.79897152661059	13.7154165363838	0.0	0.797638861348192	1.49346404130623	1.14068267576779	0.727011708038883	0.0	0.781578965365305	0.0	0.0	0.0	2.63908993622639	0.0	54.0344102472971	38.8724904568036	7.52378321615937	8.21944387011241	0.0	1.93802455864721	2.69217411905332	2.81720729728401	0.0	0.0	0.0	0.53699809473076	0.0	0.0	0.0	0.364522440365951
Gm22748	156.432408623536	151.788354692746	90.2622081981061	119.683337156778	11.2663446495003	8.45497193029083	22.9620096350833	45.6273070307117	1.93869788810369	0.375513232710808	16.4131582726714	17.2654213219828	1.74962140136898	0.0	19.7931745216979	7.98263687783106	219.49061155346	246.069034828147	58.4705438512957	87.0566449341484	1.72589485799214	11.6281473518832	28.3470098417968	27.659853464243	2.8164510204002	2.53540267265247	27.8097163313039	20.4059275997689	0.0	0.741533357507321	0.751837019778201	7.89798620792895
Gm25636	19.6307336311888	32.713007476885	19.9280199917897	15.8380405241575	0.0	2.39291658404457	8.21405222718426	6.6159595194532	0.969348944051845	1.31429631448783	6.83881594694642	2.03122603788033	0.0	0.0	1.3195449681132	0.88695965309234	36.4957949880312	42.8214418682884	12.6829488500972	19.448824932097	2.7121204911305	2.58403274486294	6.01780097200155	6.14663410316511	0.0	0.0	6.71269014893541	8.59196951569216	0.601756044489028	0.0	1.1277555296673	0.486029920487935
Gm24616	31.2864817247072	31.4044871778096	18.5213362276633	38.5337893165069	3.00435857320007	3.50961098993204	18.108251500838	17.566513206824	0.0	0.0	11.9190792218209	20.3122603788033	0.0	0.0	15.8345396173584	12.4174351432928	36.8826762069856	48.1278453274711	30.9549938036271	36.5823135627538	8.87603069824528	1.29201637243147	20.1121243011631	26.6354144470488	0.0	0.0	12.4664245623086	16.6469409366536	0.0	1.48306671501464	1.8795925494455	3.03768700304959
Nrxn3	0.0	0.0	0.0	0.0	23.2837789423005	21.8553048009404	4.85375813424524	3.8783210976105	79.0019389402253	48.2534504033388	11.3328949977969	7.10929113258117	191.097537505079	68.7987071239038	13.195449681132	14.1913544494774	0.0	0.0	0.21496523474741	0.810367705504041	74.7065917102311	20.0262537726878	10.1352437423184	12.8054877149273	96.1926348505916	119.163925614666	5.75373441337321	6.44397713676912	228.065540861342	196.50633973944	73.11615017343	59.1741428194061
Xlr4b	0.613460425974651	1.3085202990754	3.04781482227371	2.12262398777369	1.50217928660003	0.0	0.0	1.82509228122847	0.0	0.0	0.0	3.0468390568205	0.0	1.79865900977526	6.59772484056598	1.77391930618468	12.5091594128587	7.89790282296962	6.44895704242231	7.29330934953637	5.6707973905456	14.8581882829619	11.8772387605294	8.19551213755348	13.4323048665241	12.2544462511536	7.67164588449762	4.83298285257684	3.00878022244514	5.56150018130491	10.9016367867839	9.47758344951474
Nnat	97.5402077299695	78.511217944524	648.715662556259	1095.6005352278	5740.57814374203	3645.05006858897	2069.38111223494	2226.84071963389	5109.43828409727	3733.35255961085	2163.41057613116	3709.01874516949	4764.41347830567	8455.04634020106	1942.37019306262	1658.61455128268	32.2401015795328	33.5660869976209	1194.77677472611	1154.65821352819	5198.39531227232	7704.93963699508	3629.05071248388	3417.7846711141	3927.43262290884	4412.44578463952	2564.24763689333	1343.56923301636	4173.47904655365	4654.97565175221	1859.66886842138	3234.04309092672
Vxn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3195449681132	0.0	0.0	0.0	3.65440899070598	5.67257393852828	2.21900767456132	1.29201637243147	5.7010746050541	6.14663410316511	0.0	1.69026844843498	6.71269014893541	8.59196951569216	3.30965824468965	3.7076667875366	6.57857392305926	8.14100116817291
Rhox9	14.7230502233916	6.542601495377	11.7223647010527	4.40852674383766	8.26198607630019	9.5716663361783	13.6278593769193	14.8288747849813	3.87739577620738	4.13064555981888	58.6184224023979	66.0148462311109	4.4712546923874	12.5906130684268	402.461215274525	322.853313725612	5.15841625272526	4.31916560631151	1.07482617373705	1.15766815072006	3.20523330769969	0.646008186215736	1.2669054677898	2.81720729728401	0.0	0.84513422421749	3.83582294224881	1.61099428419228	1.80526813346708	0.741533357507321	3.0073480791128	4.37426928439142
Tcf15	68.7075677091609	64.1174946546946	57.4395870351584	44.0852674383766	7.51089643300018	3.19055544539277	33.4162579242269	21.9011073747416	0.0	0.375513232710808	34.3894744760734	39.6089077386665	0.777609511719547	0.449664752443815	46.1840738839619	35.4783861236936	71.4440651002448	64.293865168237	17.8421144840351	24.5425647952652	4.68457175740723	7.10609004837309	9.34342782494977	14.08603648642	2.38315086341556	0.422567112108745	12.4664245623086	7.51797332623064	1.50439011122257	1.11230003626098	11.8414330615067	18.8336594189075
Lgals1	493.835642909594	522.099599331085	403.718240304256	586.987172003569	1402.28436404113	462.471011809681	395.581287940987	453.991704955582	167.455030084956	112.466213196887	353.078297603777	914.05171704615	28.7715519336233	89.9329504887631	1439.6235602115	1847.53695739135	161.329468303982	174.247481031767	105.547930260979	76.9849320228839	106.019255562374	492.258237896391	121.1478353574	115.505499188644	24.6981089481249	44.792113883527	135.212758714271	43.4968456731916	2.1061461557116	7.04456689631955	41.9149138526347	121.507480121984
Tlx2	0.0	0.0	3.04781482227371	2.44918152435425	57.8339025341013	40.998637473297	0.0	2.50950188668915	18.1752927009721	11.0776403649688	2.34473689609592	8.12490415152134	2.9160356689483	3.14765326710671	1.3195449681132	5.32175791855404	0.0	0.0	0.429930469494821	0.231533630144012	0.0	0.646008186215736	0.475089550421175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Myadm	26.37879831691	19.627804486131	71.7408719704428	47.1875640358919	36.8033925217009	42.7534429682631	60.6719766780655	56.8059972532361	19.6293161170499	38.6778629692132	59.5953961091045	39.6089077386665	36.3532446728888	24.281896631966	38.2668040752827	39.026224736063	18.0544568845384	19.9915665206418	10.5332965026231	12.0397487674886	17.9986178047752	18.0882292140406	15.2028656134776	14.5982559950171	35.9639130297257	28.7345636233947	7.67164588449762	7.51797332623064	29.1851681577179	21.1337006889586	9.96184051206116	9.11306100914878
Flnc	12.8826689454677	9.1596420935278	62.3629802096006	38.6970680847972	13.5196135794003	15.4741939101549	57.6850485954531	82.5854257255883	1.69636065209073	3.00410586168646	85.9736861901836	35.5464556629058	0.58320713378966	1.34899425733145	21.1127194898111	33.7044668175089	6.9638619411791	4.31916560631151	14.4026707280765	7.52484297968038	9.61569992309906	13.5661719105304	19.7953979342156	21.7693291153764	6.93280251175435	3.38053689686996	4.79477867781101	17.7209371261151	0.902634066733542	4.07843346629026	7.70632945272656	4.00974684402547
Sort1	28.8326400208086	41.8726495704128	108.549097131748	138.29711674187	157.728825093004	197.335854297543	140.758985893112	148.516884384967	156.792191700386	200.524066267571	139.707240059048	112.733045102359	134.332043149552	101.174569299858	96.3267826722633	67.4089336350179	34.1745076743048	31.8384207550963	79.5371368565419	88.9089139753005	145.961393704478	109.821391656675	110.53750206466	81.1867921126391	162.054258712258	141.982549668538	87.2649719361604	107.399618946152	126.067891320451	139.037504532623	125.368823048015	119.077330519544
Syt11	43.5556902442002	39.255608972262	100.577889135033	100.253163730234	581.343383914214	761.585584815253	221.032678113322	265.322790383589	730.889103815091	1040.54716784165	328.067770712087	300.621453606289	927.29934272556	774.772368460694	203.209925089432	184.487607843207	23.7287147625362	24.804351053389	89.4255376549228	68.6497213376994	1052.05619415035	733.21929135486	323.060894286399	265.585815207592	963.659549133855	952.043703581003	194.668014319127	239.501150249919	841.555828217906	598.046652829654	458.244663554813	404.376893845962
Nr2f1	4.29422298182255	0.0	1.17223647010527	3.42885413409595	55.5806336042013	45.9439984136558	25.5755717073692	25.0950188668915	73.6705197479402	37.3635666547253	98.0881601533458	123.9047883107	127.916764677866	169.073946918875	192.653565344527	144.574423454051	0.90272284422692	1.8510709741335	9.45847032888606	8.33521068518442	20.9572947041903	40.6985157315913	114.654944834977	131.384303955154	16.2487558869243	30.8473991839384	582.086131486257	380.731649164109	174.509252901818	162.766571972857	467.078748537207	691.863591814576
Gprin1	0.0	0.0	12.660153877137	12.4091863900615	103.650370775402	56.3133036111823	40.883578130758	21.9011073747416	93.29983586499	71.5352708314088	26.964474305103	30.468390568205	90.2027033594675	126.355795436712	17.1540845854715	23.9479106334932	0.0	0.246809463217801	10.9632269721179	18.985757671809	72.980696852239	93.0251788150659	23.7544775210587	21.2571096067793	77.3440780217595	79.4426170764441	23.9738933890551	18.2579352208458	72.2107253386833	97.140869833459	18.9838847493996	28.5542578286662
Ank3	24.538417038986	23.5533653833572	72.4442138525059	63.6787196332106	713.535161135017	562.175869478205	112.009803097967	87.376292963813	852.057721821571	856.545683813352	151.430924539528	153.357565859965	1010.69796285748	882.69190904721	167.582210950376	171.183213046822	22.3101502930367	29.8639450493539	65.5643965979602	42.9494883917141	1378.98999153572	837.872617521809	261.774342282067	245.865364126604	1397.82630643247	1451.94059720565	138.089625920957	197.078300766189	1440.30309248449	1375.91514485483	569.704501736931	548.849287711001
Marcks	193.240034182015	171.416159178877	561.970163768468	540.126165504258	965.150191640523	1270.31965058313	1063.5330804152	1073.61053443265	1021.20911255862	1558.56767236621	1333.76450439589	1200.45458838728	1429.82948967432	1017.14167002791	811.520155389615	642.158788838854	111.550751465184	132.41327701635	1019.58010840697	1037.27066304517	1079.17739906166	930.251788150659	1114.71844847155	1069.77044370503	1096.03274709266	944.014928450937	1325.27682654696	1550.85049758243	1440.30309248449	1009.59766624622	2116.42121067563	1679.23337528582
Cldn3	19.0172732052142	20.9363247852064	21.334703755916	28.4105056825093	30.7946753753007	31.746026681658	28.3758167848183	20.7604246989738	24.4760608373091	6.19596833972832	34.1940797347321	21.3278733977435	5.63766895996672	12.140948315983	54.101343692641	39.9131843891553	10.832674130723	12.34047316089	2.36461758222152	1.73650222608009	5.17768457397642	4.52205730351015	0.791815917368625	1.79276828008982	0.64995023547697	0.422567112108745	0.0	1.07399618946152	0.0	0.0	0.939796274722751	0.364522440365951
Rgma	5.52114383377186	14.3937232898294	63.5352166797058	76.7410210964333	81.1176814764019	74.6589974221907	111.823120092804	149.885703595888	54.2835408669033	66.0903289571021	133.259213594785	198.044538693333	117.224633891722	108.818870091403	146.469491460565	148.122262066421	2.96608934531702	3.45533248504921	21.2815582399936	36.9296140079698	76.6790429765079	67.1848513664365	197.320526608261	182.094035306266	147.755353531765	169.026844843498	327.003905826711	343.141782532956	265.97617166415	171.664972262945	288.705415594829	382.991577344493
Mn1	2.4538417038986	1.3085202990754	14.0668376412633	8.32721718280446	30.0435857320007	8.13591638575155	19.9750815524708	17.3383766716705	22.5373629492054	17.4613653210526	17.5855267207194	26.4059384924443	59.4871276465454	39.1208334626119	13.195449681132	14.1913544494774	0.773762437908788	0.617023658044501	12.4679836153498	15.2812195895048	54.7355226391792	91.7331624426345	53.6851191975927	49.6852923339179	56.1123703295118	59.5819628073331	78.6343703161006	62.8287770834989	96.8827231627335	40.413567984149	48.869406285583	65.0065018652613
Gtsf1l	92.0190638961976	64.1174946546946	3.98560399835793	2.28590275606397	1.50217928660003	0.797638861348192	1.30678103614295	1.59695574607491	0.0	0.187756616355404	3.51710534414387	3.0468390568205	0.0	0.0	9.23681477679237	3.54783861236936	49.2628752135262	44.7959175740308	5.15916563393785	1.9680358562241	1.72589485799214	3.87604911729441	1.9003582016847	2.04887803438837	0.0	0.0	7.67164588449762	2.14799237892304	0.0	0.37076667875366	1.31571478461185	4.61728424463538
Cited4	2.4538417038986	0.0	7.50231340867375	7.51082334135304	6.75980678970016	4.78583316808915	11.7610293252865	10.7224171522173	0.242337236012961	1.50205293084323	19.9302636168153	36.562068681846	1.36081664550921	0.449664752443815	18.4736295535847	15.0783141025698	0.0	0.617023658044501	4.0843394602008	0.0	0.0	0.0	0.158363183473725	0.512219508597092	0.0	0.0	0.0	0.0	0.0	0.0	1.31571478461185	1.82261220182976
Tuba1a	499.97024716934	507.705876041255	6167.37051651787	4817.21350086824	8280.01222773939	14888.2484026085	7906.39863467517	7360.59717019442	12478.6712940154	20521.4226544129	6796.41528807535	5554.38760058377	13381.4932824258	6693.25984012619	3185.38155302526	2619.19185558168	333.620571145006	388.848309299645	5828.99730541078	4850.62955151704	11164.3207235346	11124.260966635	7641.65705534112	5901.2809585471	15818.705481117	12763.6396212446	3234.55769605131	4262.69087597277	15487.9970730586	6829.89298932118	8670.93634910199	5138.55133435869
5930412G12Rik	0.0	0.0	5.86118235052637	3.59213290238624	0.0	1.75480549496602	3.54697709810229	3.8783210976105	0.484674472025922	1.68980954719863	4.29868430950918	6.093678113641	0.0	0.0	6.59772484056598	11.5304754902004	1.41856446949945	0.0	9.02853985939124	18.2911567813769	57.6941995385943	59.4327531318477	19.6370347507419	25.3548656755561	22.098308006217	28.7345636233947	15.3432917689952	16.6469409366536	5.41580440040125	2.96613343002928	24.0587846329024	21.1423015412252
